time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:17.855Z,67.338,67.35,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.4,0.0,0.0,219.8,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:17.866Z,67.349,67.362,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,10.4,-82.4,0.0,0.0,219.7,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:17.878Z,67.361,67.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.6,0.0145,16.0,25903.0
2026-07-30T18:58:17.891Z,67.374,67.386,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-12.0,3.5,11.0,-82.4,0.0,0.0,219.8,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.6,0.0149,16.0,25903.0
2026-07-30T18:58:17.903Z,67.386,67.398,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:17.914Z,67.397,67.41,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.6,34.5,37.9,300.0,300.0,30.1,36.5,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:17.927Z,67.41,67.422,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.3,-82.4,0.0,0.0,219.9,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:17.938Z,67.421,67.434,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:17.950Z,67.433,67.446,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,4.0,11.0,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-6.800000000000001,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:17.963Z,67.446,67.458,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.1,9.3,-82.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.8,0.0165,16.0,25903.0
2026-07-30T18:58:17.974Z,67.457,67.47,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:17.987Z,67.47,67.482,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-13.2,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:17.999Z,67.482,67.494,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-13.2,2.3000000000000003,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:18.011Z,67.494,67.506,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,0.5,9.3,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-11.0,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:18.023Z,67.506,67.518,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,30.0,36.4,35.2,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:18.035Z,67.518,67.53,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:18.047Z,67.53,67.542,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.4,0.0,0.0,219.9,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:18.059Z,67.542,67.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:18.070Z,67.553,67.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.083Z,67.566,67.578,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,11.6,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.095Z,67.578,67.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:18.109Z,67.592,67.602,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:18.119Z,67.602,67.614,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.6,34.6,37.9,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:18.131Z,67.614,67.626,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,9.9,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:18.143Z,67.626,67.638,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.6,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:18.154Z,67.637,67.65,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.9,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:18.169Z,67.652,67.662,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:18.178Z,67.661,67.674,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.4,0.0,0.0,219.6,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:18.190Z,67.673,67.686,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,3.5,9.9,-82.4,0.0,0.0,219.6,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:18.203Z,67.686,67.69800000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,0.0,-11.4,2.3000000000000003,10.4,-82.4,0.0,0.0,219.7,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:18.214Z,67.697,67.71000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.1,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:18.226Z,67.709,67.72200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,9.9,-82.4,0.0,0.0,219.8,0.0,21.9,34.6,34.6,37.9,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:18.239Z,67.722,67.734,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.5,8.1,-82.4,0.0,0.0,219.9,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:18.250Z,67.733,67.746,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.4000000000000004,0.3,2.4000000000000004,301.1,-0.1,-12.6,0.0,6.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.3,0.0,-7.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:18.262Z,67.745,67.758,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.6,1.7000000000000002,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0162,16.0,25903.0
2026-07-30T18:58:18.274Z,67.757,67.77,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:18.286Z,67.769,67.782,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-13.2,2.3000000000000003,11.0,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0155,16.0,25903.0
