time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:18.299Z,67.782,67.794,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,0.5,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:18.311Z,67.794,67.806,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:18.323Z,67.806,67.818,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,3.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.1,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:18.336Z,67.819,67.83,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,3.5,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.347Z,67.83,67.842,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,11.0,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:18.359Z,67.842,67.854,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-10.9,2.3000000000000003,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.371Z,67.854,67.866,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,11.0,-82.30000000000001,0.0,0.0,219.6,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:18.382Z,67.865,67.878,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.3,2.1,301.1,-0.1,-10.9,2.9000000000000004,12.8,-82.30000000000001,0.0,0.0,219.5,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.7,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:18.394Z,67.877,67.89,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.6,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:18.407Z,67.89,67.902,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.2,0.0,0.0,219.7,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:18.424Z,67.907,67.914,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.6,3.5,9.3,-82.2,0.0,0.0,219.8,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:18.431Z,67.914,67.926,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,9.9,-82.2,0.0,0.0,219.6,0.0,22.3,34.6,34.6,38.0,300.0,300.0,29.9,36.5,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:18.443Z,67.926,67.938,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,10.4,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:18.455Z,67.938,67.95,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0158,16.0,25903.0
2026-07-30T18:58:18.467Z,67.95,67.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,9.9,-82.2,0.0,0.0,219.9,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-9.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:18.479Z,67.962,67.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-10.9,1.7000000000000002,9.3,-82.2,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:18.491Z,67.974,67.986,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.3,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:18.503Z,67.986,67.998,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:18.515Z,67.998,68.01,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:18.527Z,68.01,68.022,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,10.4,-82.2,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.8,36.3,35.1,34.9,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:18.540Z,68.023,68.034,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:18.551Z,68.034,68.046,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-10.3,2.9000000000000004,11.0,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.0149,16.0,25903.0
2026-07-30T18:58:18.563Z,68.046,68.058,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,10.4,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.575Z,68.058,68.07000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:18.586Z,68.069,68.08200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.3,1.7000000000000002,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:18.599Z,68.082,68.09400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.2,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:18.610Z,68.093,68.106,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.2,0.0,0.0,219.8,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:18.622Z,68.105,68.118,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:18.635Z,68.118,68.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.1,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,12.2,-82.2,0.0,0.0,219.5,0.0,22.1,34.6,34.6,38.0,300.0,300.0,29.9,36.4,35.1,35.0,37.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-15.2,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:18.647Z,68.13,68.142,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.2,0.0,0.0,219.5,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:18.658Z,68.141,68.154,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,10.4,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:18.671Z,68.154,68.166,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,0.0,-12.0,2.3000000000000003,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:18.683Z,68.166,68.178,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,0.0,-12.0,0.0,8.700000000000001,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-9.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:18.694Z,68.177,68.19,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,11.6,-82.2,0.0,0.0,219.5,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:18.706Z,68.189,68.202,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,0.0,-12.6,3.5,8.700000000000001,-82.2,0.0,0.0,219.5,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.4,0.0,-12.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:18.718Z,68.201,68.214,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:18.731Z,68.214,68.226,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,-0.5,8.1,-82.2,0.0,0.0,219.6,0.0,22.1,34.6,34.6,38.0,300.0,300.0,30.0,36.5,35.1,35.0,37.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.0,0.0,-8.8,-12.7,0.015,16.0,25903.0
