time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:19.187Z,68.67,68.682,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.4,0.0,0.0,219.7,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:19.199Z,68.682,68.694,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,8.1,-82.4,0.0,0.0,219.9,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:19.211Z,68.694,68.706,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,9.3,-82.4,0.0,0.0,219.9,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:19.223Z,68.706,68.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,7.5,-82.5,0.0,0.0,220.0,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:19.235Z,68.718,68.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.1,-82.5,0.0,0.0,219.9,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:19.247Z,68.73,68.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,8.1,-82.5,0.0,0.0,219.9,0.0,22.1,34.7,34.7,38.1,300.0,300.0,30.200000000000003,36.6,35.2,35.0,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:19.258Z,68.741,68.754,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.5,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-10.3,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:19.270Z,68.753,68.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:19.282Z,68.765,68.778,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:19.294Z,68.777,68.79,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,8.1,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:19.307Z,68.79,68.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:19.319Z,68.802,68.81400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:19.330Z,68.813,68.82600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.6,0.0148,16.0,25903.0
2026-07-30T18:58:19.343Z,68.826,68.83800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.0,36.6,35.2,35.2,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:19.356Z,68.839,68.85000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.3,2.9000000000000004,10.4,-82.5,0.0,0.0,220.0,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.1,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:19.372Z,68.855,68.862,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,4.0,10.4,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:19.378Z,68.861,68.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-12.0,2.9000000000000004,11.6,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-15.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:19.391Z,68.874,68.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.60000000000001,0.0,0.0,220.0,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.0,-12.9,0.0146,16.0,25903.0
2026-07-30T18:58:19.402Z,68.885,68.898,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:19.414Z,68.897,68.91,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.60000000000001,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:19.426Z,68.909,68.922,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-12.0,3.5,10.4,-82.60000000000001,0.0,0.0,220.0,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:19.439Z,68.922,68.934,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:19.450Z,68.933,68.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,9.3,-82.60000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,29.9,36.5,35.2,35.2,37.3,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:19.463Z,68.946,68.958,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,9.3,-82.60000000000001,0.0,0.0,220.0,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-11.8,-12.7,0.016,16.0,25903.0
2026-07-30T18:58:19.474Z,68.957,68.97,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,7.5,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-10.3,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:19.486Z,68.969,68.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.0,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:19.498Z,68.981,68.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,0.5,8.1,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:19.511Z,68.994,69.006,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.0,-82.5,0.0,0.0,219.9,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:19.523Z,69.006,69.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:19.535Z,69.018,69.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:19.547Z,69.03,69.042,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,2.9000000000000004,12.2,-82.5,0.0,0.0,219.8,0.0,22.200000000000003,34.7,34.7,38.1,300.0,300.0,30.0,36.4,35.300000000000004,35.1,37.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.0,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:19.560Z,69.043,69.054,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,3.5,12.8,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-17.1,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:19.571Z,69.054,69.066,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,3.5,9.3,-82.5,0.0,0.0,219.7,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0141,16.0,25903.0
2026-07-30T18:58:19.582Z,69.065,69.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,3.5,11.0,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:19.595Z,69.078,69.09,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:19.607Z,69.09,69.102,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.7,0.015,16.0,25903.0
