time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:19.618Z,69.101,69.114,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-12.9,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:19.631Z,69.114,69.126,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-10.9,1.7000000000000002,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:19.642Z,69.125,69.138,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-12.0,1.1,11.6,-82.5,0.0,0.0,219.8,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-14.1,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:19.654Z,69.137,69.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.5,0.0,0.0,219.9,0.0,21.9,34.7,34.7,38.1,300.0,300.0,30.1,36.5,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:19.666Z,69.149,69.162,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,11.0,-82.5,0.0,0.0,219.9,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:19.678Z,69.161,69.174,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,300.90000000000003,0.0,-12.6,1.1,7.5,-82.5,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-9.4,-12.9,0.0146,16.0,25903.0
2026-07-30T18:58:19.695Z,69.178,69.186,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,0.0,-11.4,1.1,8.700000000000001,-82.5,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.9,0.0161,16.0,25903.0
2026-07-30T18:58:19.703Z,69.186,69.19800000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.5,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:19.714Z,69.197,69.21000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,0.0,-12.6,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:19.727Z,69.21,69.22200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.1,9.9,-82.5,0.0,0.0,219.9,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:19.739Z,69.222,69.234,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,9.9,-82.5,0.0,0.0,220.0,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:19.754Z,69.237,69.246,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:19.763Z,69.246,69.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:19.774Z,69.257,69.27,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.5,0.0,0.0,219.7,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:19.786Z,69.269,69.282,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,9.3,-82.5,0.0,0.0,219.7,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:19.798Z,69.281,69.294,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.4,0.0,0.0,219.7,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:19.810Z,69.293,69.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:19.823Z,69.306,69.318,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.4,0.0,0.0,219.9,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:19.834Z,69.317,69.33,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,2.9000000000000004,11.6,-82.4,0.0,0.0,219.8,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:19.846Z,69.329,69.342,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,11.0,-82.4,0.0,0.0,219.8,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:19.858Z,69.341,69.354,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,21.4,34.800000000000004,34.7,38.1,300.0,300.0,30.0,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:19.870Z,69.353,69.366,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.3,1.7000000000000002,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:19.882Z,69.365,69.378,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,1.7000000000000002,10.4,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:19.894Z,69.377,69.39,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,3.5,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:19.907Z,69.39,69.402,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,2.9000000000000004,11.0,-82.4,0.0,0.0,219.9,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:19.919Z,69.402,69.414,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-11.4,2.9000000000000004,11.0,-82.4,0.0,0.0,219.9,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:19.931Z,69.414,69.426,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.3,-82.4,0.0,0.0,220.0,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:19.943Z,69.426,69.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,2.3000000000000003,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:19.954Z,69.437,69.45,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,29.9,36.6,35.300000000000004,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:19.967Z,69.45,69.462,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.6,1.7000000000000002,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:19.978Z,69.461,69.474,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:19.991Z,69.474,69.486,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:20.009Z,69.492,69.498,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:20.014Z,69.497,69.51,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.2,2.3000000000000003,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:20.026Z,69.509,69.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-13.2,0.0,8.1,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0144,16.0,25903.0
