time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:20.039Z,69.522,69.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-12.6,0.5,9.3,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:20.050Z,69.533,69.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,3.5,11.0,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:20.062Z,69.545,69.558,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.1,0.2,2.2,301.1,-0.1,-10.9,3.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.1,300.0,300.0,30.0,36.5,35.300000000000004,35.2,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:20.075Z,69.558,69.57000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,300.90000000000003,-0.1,-11.4,2.9000000000000004,11.6,-82.30000000000001,0.0,0.0,219.7,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:20.086Z,69.569,69.58200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:20.098Z,69.581,69.59400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:20.111Z,69.594,69.606,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.1,0.2,2.1,300.90000000000003,-0.1,-11.4,3.5,11.0,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:20.123Z,69.606,69.618,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.9,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:20.134Z,69.617,69.63,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.9,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:20.146Z,69.629,69.642,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:20.159Z,69.642,69.654,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.0,-82.30000000000001,0.0,0.0,219.7,0.0,22.3,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:20.171Z,69.654,69.666,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.182Z,69.665,69.678,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-13.2,1.7000000000000002,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.6,0.0148,16.0,25903.0
2026-07-30T18:58:20.195Z,69.678,69.69,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:20.207Z,69.69,69.702,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.0,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.6,0.0,-9.2,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:20.218Z,69.701,69.714,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,0.0,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-2.0,0.0,-11.9,-12.9,0.0159,16.0,25903.0
2026-07-30T18:58:20.231Z,69.714,69.726,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:20.243Z,69.726,69.738,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,2.3000000000000003,8.1,-82.30000000000001,0.0,0.0,219.9,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:20.254Z,69.737,69.75,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,9.9,-82.4,0.0,0.0,219.9,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:20.266Z,69.749,69.762,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.0,8.700000000000001,-82.4,0.0,0.0,219.9,0.0,22.4,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.1,36.7,35.300000000000004,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.7000000000000002,0.0,-9.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:20.278Z,69.761,69.774,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:20.291Z,69.774,69.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:20.302Z,69.785,69.798,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.6,0.0148,16.0,25903.0
2026-07-30T18:58:20.318Z,69.801,69.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:20.326Z,69.809,69.822,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:20.338Z,69.821,69.834,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.351Z,69.834,69.846,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.3,2.1,300.90000000000003,-0.1,-10.9,2.9000000000000004,12.8,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-16.7,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:20.362Z,69.845,69.858,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.3,2.9000000000000004,11.6,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.7,35.4,35.1,37.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0142,16.0,25903.0
2026-07-30T18:58:20.375Z,69.858,69.87,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.0,0.2,2.0,301.1,-0.1,-11.4,3.5,13.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-17.8,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:20.387Z,69.87,69.882,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.7,0.0139,16.0,25903.0
2026-07-30T18:58:20.399Z,69.882,69.894,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-10.9,2.9000000000000004,11.6,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.410Z,69.893,69.906,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:20.422Z,69.905,69.918,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:20.434Z,69.917,69.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0144,16.0,25903.0
