time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:20.446Z,69.929,69.94200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,9.3,-82.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:20.458Z,69.941,69.95400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:20.471Z,69.954,69.96600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.5,1.5,-2.1,0.3,2.1,301.0,-0.1,-12.0,2.3000000000000003,11.6,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:20.482Z,69.965,69.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.7000000000000002,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:20.494Z,69.977,69.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,10.4,-82.2,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:20.506Z,69.989,70.002,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:20.518Z,70.001,70.014,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.2,0.0,0.0,219.8,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:20.530Z,70.013,70.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:20.543Z,70.026,70.038,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.1,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-14.9,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:20.554Z,70.037,70.05,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-13.8,0.5,8.1,-82.2,0.0,0.0,219.9,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:20.566Z,70.049,70.062,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,34.800000000000004,34.800000000000004,38.2,300.0,300.0,30.0,36.5,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:20.579Z,70.062,70.074,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,3.5,9.9,-82.2,0.0,0.0,219.7,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:20.590Z,70.073,70.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.602Z,70.085,70.098,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.3,2.1,300.90000000000003,-0.1,-12.6,2.3000000000000003,12.8,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-16.3,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:20.614Z,70.097,70.11,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:20.635Z,70.118,70.122,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:20.638Z,70.121,70.134,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:20.650Z,70.133,70.146,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-14.1,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:20.662Z,70.145,70.158,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.7000000000000002,11.0,-82.30000000000001,0.0,0.0,219.6,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.674Z,70.157,70.17,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.6,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:20.686Z,70.169,70.182,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,0.0,-12.6,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:20.699Z,70.182,70.194,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,0.5,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:20.710Z,70.193,70.206,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:20.722Z,70.205,70.218,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,8.700000000000001,-82.30000000000001,0.0,0.0,219.6,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:20.734Z,70.217,70.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,2.3000000000000003,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:20.746Z,70.229,70.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.2,0.0,7.5,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-8.6,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:20.758Z,70.241,70.254,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,0.5,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.6,-12.7,0.0159,16.0,25903.0
2026-07-30T18:58:20.770Z,70.253,70.266,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,21.9,34.9,34.800000000000004,38.2,300.0,300.0,30.1,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:20.784Z,70.267,70.278,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:20.794Z,70.277,70.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:20.806Z,70.289,70.302,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,2.3000000000000003,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:20.818Z,70.301,70.31400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.2,0.0,0.0,219.5,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:20.831Z,70.314,70.32600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.2,0.0,0.0,219.5,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:20.842Z,70.325,70.33800000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-12.0,3.5,11.0,-82.2,0.0,0.0,219.6,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:20.854Z,70.337,70.35000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,10.4,-82.2,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.1,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0144,16.0,25903.0
