time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:21.286Z,70.769,70.782,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.5,0.0,0.0,219.8,0.0,21.9,34.9,34.9,38.3,300.0,300.0,30.200000000000003,36.6,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:21.298Z,70.781,70.794,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,10.4,-82.5,0.0,0.0,219.8,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:21.310Z,70.793,70.806,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,9.3,-82.5,0.0,0.0,219.9,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:21.322Z,70.805,70.818,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-10.9,1.7000000000000002,10.4,-82.5,0.0,0.0,219.9,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:21.335Z,70.818,70.83,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,11.0,-82.5,0.0,0.0,219.8,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:21.346Z,70.829,70.842,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,4.0,9.9,-82.5,0.0,0.0,219.9,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.6,0.0,-14.2,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:21.359Z,70.842,70.854,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,3.5,11.6,-82.5,0.0,0.0,219.7,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:21.371Z,70.854,70.866,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.5,0.0,0.0,219.7,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:21.383Z,70.866,70.878,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,11.0,-82.5,0.0,0.0,219.8,0.0,22.3,34.9,34.9,38.3,300.0,300.0,30.1,36.7,35.4,35.2,37.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:21.395Z,70.878,70.89,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,4.6000000000000005,12.2,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-17.3,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:21.406Z,70.889,70.902,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,3.5,9.9,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.1,0.0,-13.8,-12.8,0.0141,16.0,25903.0
2026-07-30T18:58:21.418Z,70.901,70.914,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:21.431Z,70.914,70.926,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,4.0,9.3,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.8,0.0,-13.6,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:21.442Z,70.925,70.938,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:21.455Z,70.938,70.95,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,11.6,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:21.466Z,70.949,70.962,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,8.1,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:21.478Z,70.961,70.974,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.1,0.3,2.1,300.90000000000003,-0.1,-11.4,2.3000000000000003,12.2,-82.4,0.0,0.0,219.7,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-15.6,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:21.491Z,70.974,70.986,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.200000000000003,34.9,34.9,38.3,300.0,300.0,30.0,36.7,35.4,35.2,37.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:21.503Z,70.986,70.998,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.3,-82.4,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-11.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:21.514Z,70.997,71.01,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.6,1.7000000000000002,9.3,-82.5,0.0,0.0,219.9,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:21.526Z,71.009,71.022,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.1,-82.5,0.0,0.0,219.9,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:21.538Z,71.021,71.034,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0144,16.0,25903.0
2026-07-30T18:58:21.550Z,71.033,71.046,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,7.5,-82.4,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:21.562Z,71.045,71.058,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-13.2,1.1,9.9,-82.5,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:21.576Z,71.059,71.07000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-13.2,1.7000000000000002,8.1,-82.5,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:21.587Z,71.07,71.08200000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.02,5.0200000000000005,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.6,2.3000000000000003,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,22.1,34.9,34.9,38.3,300.0,300.0,30.0,36.6,35.300000000000004,35.2,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:21.599Z,71.082,71.09400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,10.4,-82.4,0.0,0.0,219.8,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:21.610Z,71.093,71.106,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,11.0,-82.4,0.0,0.0,219.7,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.0151,16.0,25903.0
2026-07-30T18:58:21.623Z,71.106,71.118,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.2,2.3000000000000003,301.1,-0.1,-11.4,2.3000000000000003,8.1,-82.4,0.0,0.0,219.7,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-10.9,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:21.636Z,71.119,71.13,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.1,0.2,2.2,300.90000000000003,-0.1,-10.9,3.5,10.4,-82.4,0.0,0.0,219.8,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:21.646Z,71.129,71.142,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.4,0.0,0.0,219.8,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:21.658Z,71.141,71.154,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,8.700000000000001,-82.4,0.0,0.0,219.7,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:21.671Z,71.154,71.166,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.4,0.0,0.0,219.6,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:21.683Z,71.166,71.178,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,10.4,-82.4,0.0,0.0,219.7,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:21.695Z,71.178,71.19,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.4,0.0,0.0,219.8,0.0,21.8,35.0,34.9,38.3,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:21.707Z,71.19,71.202,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.01,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.8,0.5,9.9,-82.4,0.0,0.0,219.7,0.0,22.1,35.0,34.9,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.9,0.0157,16.0,25903.0
