time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:22.127Z,71.61,71.622,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.138Z,71.621,71.634,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:22.151Z,71.634,71.646,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,3.5,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.1,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.162Z,71.645,71.658,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:22.175Z,71.658,71.67,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.187Z,71.67,71.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,0.5,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.6,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:22.205Z,71.688,71.694,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.211Z,71.694,71.706,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.3,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:22.222Z,71.705,71.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.234Z,71.717,71.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.0,-0.1,-13.8,0.5,7.5,-82.30000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:22.247Z,71.73,71.742,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-13.2,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.016,16.0,25903.0
2026-07-30T18:58:22.258Z,71.741,71.754,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-13.8,0.5,9.3,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.2000000000000002,0.0,-11.0,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.271Z,71.754,71.766,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:22.282Z,71.765,71.778,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:22.294Z,71.777,71.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.2,0.0,0.0,219.8,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:22.306Z,71.789,71.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.3,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,29.9,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:22.318Z,71.801,71.81400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.1,0.3,2.1,301.0,-0.1,-12.0,2.9000000000000004,11.0,-82.2,0.0,0.0,219.7,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:22.330Z,71.813,71.82600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,2.9000000000000004,11.0,-82.2,0.0,0.0,219.7,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:22.342Z,71.825,71.83800000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.9,-82.2,0.0,0.0,219.7,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:22.354Z,71.837,71.85000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.2,0.0,0.0,219.7,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:22.366Z,71.849,71.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.2,0.0,0.0,219.6,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.0145,16.0,25903.0
2026-07-30T18:58:22.378Z,71.861,71.874,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.2,0.0,0.0,219.7,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:22.391Z,71.874,71.886,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.9000000000000004,8.1,-82.2,0.0,0.0,219.8,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-11.4,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:22.402Z,71.885,71.898,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-10.9,2.3000000000000003,10.4,-82.2,0.0,0.0,219.9,0.0,21.8,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.8,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.415Z,71.898,71.91,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,3.5,8.700000000000001,-82.2,0.0,0.0,219.9,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.3,0.0,-12.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:22.426Z,71.909,71.922,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.2,0.0,0.0,219.8,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:22.438Z,71.921,71.934,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.3,2.2,300.90000000000003,-0.1,-12.0,2.3000000000000003,11.0,-82.2,0.0,0.0,219.7,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:22.450Z,71.933,71.946,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-11.4,3.5,11.6,-82.2,0.0,0.0,219.7,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-15.8,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:22.462Z,71.945,71.958,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.3,-82.2,0.0,0.0,219.7,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:22.475Z,71.958,71.97,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.487Z,71.97,71.982,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.498Z,71.981,71.994,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-12.0,3.5,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:22.510Z,71.993,72.006,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.7000000000000002,8.1,-82.30000000000001,0.0,0.0,219.8,0.0,22.3,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.7,35.4,35.300000000000004,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:22.533Z,72.016,72.018,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,8.700000000000001,-82.30000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:22.534Z,72.017,72.03,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.4000000000000004,301.1,-0.1,-13.2,0.5,8.1,-82.2,0.0,0.0,219.6,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.9,0.0151,16.0,25903.0
