time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:22.546Z,72.029,72.042,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,0.5,8.1,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:22.559Z,72.042,72.054,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.2,0.0,0.0,219.6,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:22.570Z,72.053,72.066,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:22.582Z,72.065,72.078,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:22.594Z,72.077,72.09,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,3.5,9.9,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-14.7,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:22.606Z,72.089,72.102,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.3,-82.30000000000001,0.0,0.0,219.9,0.0,22.200000000000003,35.0,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.4,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:22.619Z,72.102,72.114,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:22.631Z,72.114,72.126,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.1,0.3,2.1,301.0,-0.1,-12.0,2.3000000000000003,11.6,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.643Z,72.126,72.138,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.9000000000000004,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,-12.0,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:22.654Z,72.137,72.15,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,10.4,-82.30000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:22.667Z,72.15,72.162,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.1,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,10.4,-82.30000000000001,0.0,0.0,219.6,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:22.678Z,72.161,72.174,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-11.4,1.1,8.700000000000001,-82.30000000000001,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:22.690Z,72.173,72.186,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:22.702Z,72.185,72.19800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,9.3,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:22.715Z,72.198,72.21000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,9.3,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.400000000000006,300.0,300.0,30.0,36.6,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:22.726Z,72.209,72.22200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,8.700000000000001,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:22.738Z,72.221,72.234,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.2,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:22.750Z,72.233,72.246,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:22.762Z,72.245,72.258,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,0.5,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:22.774Z,72.257,72.27,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:22.786Z,72.269,72.282,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.3,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.9,0.0156,16.0,25903.0
2026-07-30T18:58:22.798Z,72.281,72.294,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.1,10.4,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:22.810Z,72.293,72.306,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.9000000000000004,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.0,38.5,300.0,300.0,30.0,36.7,35.5,35.4,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-12.0,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:22.823Z,72.306,72.318,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,10.4,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:22.836Z,72.319,72.33,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.2,2.1,301.0,-0.1,-10.9,4.0,12.2,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-16.900000000000002,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:22.847Z,72.33,72.342,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-9.7,2.9000000000000004,9.9,-82.2,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0141,16.0,25903.0
2026-07-30T18:58:22.858Z,72.341,72.354,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.3,2.1,301.1,-0.1,-10.3,2.9000000000000004,12.2,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:22.871Z,72.354,72.366,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:22.882Z,72.365,72.378,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.6,2.9000000000000004,9.3,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:22.894Z,72.377,72.39,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.2,2.1,301.1,-0.1,-12.0,3.5,12.2,-82.2,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:22.906Z,72.389,72.402,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.1,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.2,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0143,16.0,25903.0
2026-07-30T18:58:22.918Z,72.401,72.414,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.2,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.8,35.5,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:22.930Z,72.413,72.426,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.3,2.1,301.1,-0.1,-12.0,2.9000000000000004,11.6,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:22.943Z,72.426,72.438,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.7000000000000002,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:22.954Z,72.437,72.45,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,10.4,-82.2,0.0,0.0,219.6,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:22.966Z,72.449,72.462,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.1,-82.10000000000001,0.0,0.0,219.5,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0149,16.0,25903.0
