time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:22.978Z,72.461,72.474,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:22.990Z,72.473,72.486,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,10.4,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.002Z,72.485,72.498,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,1.1,8.700000000000001,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:23.015Z,72.498,72.51,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.3,2.2,301.0,-0.1,-13.2,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:23.028Z,72.511,72.522,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.10000000000001,0.0,0.0,219.6,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.038Z,72.521,72.534,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.1,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.050Z,72.533,72.546,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,9.3,-82.10000000000001,0.0,0.0,219.8,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:23.062Z,72.545,72.558,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,8.1,-82.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.7,0.0141,16.0,25903.0
2026-07-30T18:58:23.075Z,72.558,72.57000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.3,2.2,301.0,-0.1,-12.6,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:23.087Z,72.57,72.58200000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:23.098Z,72.581,72.59400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,2.9000000000000004,11.6,-82.10000000000001,0.0,0.0,219.6,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:23.111Z,72.594,72.606,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.10000000000001,0.0,0.0,219.6,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:23.123Z,72.606,72.618,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-10.9,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,21.700000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.6,35.5,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.7,0.0146,16.0,25903.0
2026-07-30T18:58:23.135Z,72.618,72.63,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.0,-0.1,-11.4,2.3000000000000003,11.6,-82.0,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:23.147Z,72.63,72.642,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.0,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:23.161Z,72.644,72.654,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.0,0.0,0.0,219.5,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:23.176Z,72.659,72.666,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,11.0,-82.0,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0148,16.0,25903.0
2026-07-30T18:58:23.182Z,72.665,72.678,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.7000000000000002,9.3,-82.0,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:23.194Z,72.677,72.69,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,0.5,10.4,-82.0,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.5,0.0,-12.3,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:23.207Z,72.69,72.702,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,10.4,-82.0,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:23.219Z,72.702,72.714,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,8.700000000000001,-82.0,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.7,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:23.232Z,72.715,72.726,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.6,0.5,7.5,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-9.0,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:23.243Z,72.726,72.738,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-13.2,1.1,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:23.255Z,72.738,72.75,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.9000000000000004,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.267Z,72.75,72.762,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.1,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.278Z,72.761,72.774,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:23.290Z,72.773,72.786,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:23.302Z,72.785,72.798,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.3,2.2,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.315Z,72.798,72.81,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:23.326Z,72.809,72.822,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.5,-2.1,0.3,2.1,301.0,-0.1,-12.0,2.9000000000000004,12.2,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.1,35.1,38.5,300.0,300.0,30.1,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-16.0,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.339Z,72.822,72.834,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0142,16.0,25903.0
2026-07-30T18:58:23.351Z,72.834,72.846,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.3,2.9000000000000004,11.0,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.9,0.015,16.0,25903.0
2026-07-30T18:58:23.362Z,72.845,72.858,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.1,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:23.375Z,72.858,72.87,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.387Z,72.87,72.882,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0149,16.0,25903.0
