time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:23.399Z,72.882,72.894,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.3,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:23.411Z,72.894,72.906,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:23.423Z,72.906,72.918,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.01,2.5,1.49,-2.1,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,11.6,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-14.5,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:23.436Z,72.919,72.93,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:23.446Z,72.929,72.94200000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.458Z,72.941,72.95400000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.3,-82.10000000000001,0.0,0.0,219.6,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:23.473Z,72.956,72.96600000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.488Z,72.971,72.978,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.7000000000000002,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-13.9,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:23.495Z,72.978,72.99,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.1,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:23.506Z,72.989,73.002,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-12.0,1.7000000000000002,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:23.519Z,73.002,73.014,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,8.1,-82.10000000000001,0.0,0.0,219.6,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:23.530Z,73.013,73.026,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.08,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.7000000000000002,9.3,-82.10000000000001,0.0,0.0,219.5,0.0,21.200000000000003,35.1,35.1,38.5,300.0,300.0,30.200000000000003,36.7,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.9,-12.8,0.0159,16.0,25903.0
2026-07-30T18:58:23.543Z,73.026,73.038,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:23.555Z,73.038,73.05,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,10.4,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.8,-12.7,0.0147,16.0,25903.0
2026-07-30T18:58:23.566Z,73.049,73.062,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:23.579Z,73.062,73.074,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.590Z,73.073,73.086,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-11.4,2.9000000000000004,11.6,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-15.4,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:23.602Z,73.085,73.098,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:23.615Z,73.098,73.11,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-12.0,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:23.627Z,73.11,73.122,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.09,5.0200000000000005,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.1,35.1,38.6,300.0,300.0,30.200000000000003,36.5,35.6,35.300000000000004,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:23.640Z,73.123,73.134,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.3,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:23.651Z,73.134,73.146,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.3000000000000003,301.1,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:23.662Z,73.145,73.158,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.10000000000001,0.0,0.0,219.6,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.674Z,73.157,73.17,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:23.686Z,73.169,73.182,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,300.90000000000003,-0.1,-13.2,1.7000000000000002,9.3,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.699Z,73.182,73.194,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.6,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.711Z,73.194,73.206,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-13.2,1.1,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:23.723Z,73.206,73.218,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-12.0,0.5,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:23.734Z,73.217,73.23,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.6,1.1,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.200000000000003,35.2,35.1,38.5,300.0,300.0,30.1,36.5,35.6,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0157,16.0,25903.0
2026-07-30T18:58:23.746Z,73.229,73.242,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-13.2,2.3000000000000003,9.3,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.7,0.0153,16.0,25903.0
2026-07-30T18:58:23.759Z,73.242,73.254,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,10.4,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:23.771Z,73.254,73.266,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,0.5,8.700000000000001,-82.10000000000001,0.0,0.0,219.8,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.1,0.0,-10.3,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.783Z,73.266,73.278,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:23.801Z,73.284,73.29,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0152,16.0,25903.0
