time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:23.807Z,73.29,73.302,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.1,-0.1,-11.4,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:23.818Z,73.301,73.31400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,1.7000000000000002,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:23.831Z,73.314,73.32600000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,300.90000000000003,-0.1,-11.4,2.9000000000000004,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.2,35.1,38.5,300.0,300.0,30.0,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:23.844Z,73.327,73.33800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.854Z,73.337,73.35000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.3,2.1,301.2,-0.1,-11.4,2.3000000000000003,12.2,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-15.6,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:23.866Z,73.349,73.362,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.3,2.1,301.1,-0.1,-11.4,2.3000000000000003,11.6,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-14.9,-12.8,0.0144,16.0,25903.0
2026-07-30T18:58:23.878Z,73.361,73.374,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,9.3,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:23.890Z,73.373,73.386,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-12.0,2.9000000000000004,11.0,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.4,0.0,-14.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:23.902Z,73.385,73.398,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.2,301.0,-0.1,-11.4,3.5,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.9,0.0147,16.0,25903.0
2026-07-30T18:58:23.914Z,73.397,73.41,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,9.9,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:23.926Z,73.409,73.422,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,4.0,11.0,-82.10000000000001,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.5,0.0,-15.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:23.938Z,73.421,73.434,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.0200000000000005,2.5,1.49,-2.1,0.3,2.1,301.0,-0.1,-11.4,2.3000000000000003,11.0,-82.10000000000001,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.3,-12.6,0.0142,16.0,25903.0
2026-07-30T18:58:23.950Z,73.433,73.446,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.1,9.3,-82.10000000000001,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:23.962Z,73.445,73.458,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,1.1,9.3,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.974Z,73.457,73.47,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:23.986Z,73.469,73.482,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0149,16.0,25903.0
2026-07-30T18:58:23.998Z,73.481,73.494,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.3000000000000003,300.90000000000003,-0.1,-13.2,1.1,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:24.010Z,73.493,73.506,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-13.2,1.1,8.1,-82.2,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,-10.1,-12.9,0.0154,16.0,25903.0
2026-07-30T18:58:24.022Z,73.505,73.518,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.2,2.2,301.1,-0.1,-12.0,2.3000000000000003,9.9,-82.2,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0158,16.0,25903.0
2026-07-30T18:58:24.034Z,73.517,73.53,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.04,5.0200000000000005,2.51,1.5,-2.2,0.3,2.3000000000000003,301.0,-0.1,-13.8,1.7000000000000002,9.3,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.7,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:24.047Z,73.53,73.542,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:24.058Z,73.541,73.554,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.1,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-12.1,-12.7,0.0155,16.0,25903.0
2026-07-30T18:58:24.070Z,73.553,73.566,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.0,2.3000000000000003,8.700000000000001,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:24.082Z,73.565,73.578,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.1,0.2,2.2,301.1,-0.1,-11.4,4.0,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-14.2,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:24.094Z,73.577,73.59,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-12.5,-12.8,0.0154,16.0,25903.0
2026-07-30T18:58:24.107Z,73.59,73.602,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,9.9,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0147,16.0,25903.0
2026-07-30T18:58:24.121Z,73.604,73.614,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,11.0,-82.2,0.0,0.0,219.8,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:24.131Z,73.614,73.626,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.2,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.4,0.0,-13.2,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:24.142Z,73.625,73.638,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.3000000000000003,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.200000000000003,36.6,35.6,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.7000000000000001,0.0,-11.4,-12.9,0.0152,16.0,25903.0
2026-07-30T18:58:24.154Z,73.637,73.65,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.4000000000000004,0.3,2.4000000000000004,300.90000000000003,-0.1,-12.6,0.5,6.9,-82.2,0.0,0.0,219.5,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-8.3,-12.9,0.0157,16.0,25903.0
2026-07-30T18:58:24.166Z,73.649,73.662,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.2,2.3000000000000003,301.0,-0.1,-10.9,4.0,9.3,-82.2,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0162,16.0,25903.0
2026-07-30T18:58:24.179Z,73.662,73.674,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.3,2.2,301.1,-0.1,-12.6,1.1,10.4,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-12.8,-12.7,0.0156,16.0,25903.0
2026-07-30T18:58:24.190Z,73.673,73.686,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-12.0,1.7000000000000002,9.9,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:24.202Z,73.685,73.69800000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,0.5,8.1,-82.2,0.0,0.0,219.7,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-9.7,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:24.214Z,73.697,73.71000000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.3000000000000003,0.3,2.3000000000000003,301.1,-0.1,-12.6,1.7000000000000002,8.700000000000001,-82.2,0.0,0.0,219.6,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.7,0.0157,16.0,25903.0
2026-07-30T18:58:24.227Z,73.71,73.72200000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.5,-2.2,0.3,2.2,301.0,-0.1,-13.2,2.3000000000000003,9.9,-82.2,0.0,0.0,219.5,0.0,22.1,35.2,35.2,38.6,300.0,300.0,30.1,36.5,35.7,35.4,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,-12.9,-12.8,0.0155,16.0,25903.0
