time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:25.090Z,74.573,74.586,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.1,-0.1,-10.9,2.3000000000000003,9.3,-82.2,0.0,0.0,219.9,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:25.102Z,74.585,74.598,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.2,0.0,0.0,219.8,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-14.0,-12.8,0.0151,16.0,25903.0
2026-07-30T18:58:25.114Z,74.597,74.61,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.1,0.3,2.2,301.1,-0.1,-10.9,2.3000000000000003,10.4,-82.2,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-13.6,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:25.126Z,74.609,74.622,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,4.6000000000000005,11.0,-82.2,0.0,0.0,219.7,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,2.0,0.0,-16.0,-12.7,0.0145,16.0,25903.0
2026-07-30T18:58:25.138Z,74.621,74.634,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,3.5,12.2,-82.2,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-16.5,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:25.150Z,74.633,74.646,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,3.5,9.9,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.2000000000000002,0.0,-13.8,-12.9,0.0148,16.0,25903.0
2026-07-30T18:58:25.162Z,74.645,74.658,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.0200000000000005,2.51,1.49,-2.2,0.3,2.2,301.0,-0.1,-11.4,1.7000000000000002,8.700000000000001,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.7,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-11.2,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:25.174Z,74.657,74.67,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.1,0.2,2.1,301.0,-0.1,-10.9,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.7,0.0152,16.0,25903.0
2026-07-30T18:58:25.186Z,74.669,74.682,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,300.90000000000003,-0.1,-11.4,2.9000000000000004,10.4,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-9.8,-12.7,0.0154,16.0,25903.0
2026-07-30T18:58:25.198Z,74.681,74.694,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-11.4,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.6,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.2,0.0,-11.8,-12.8,0.0156,16.0,25903.0
2026-07-30T18:58:25.210Z,74.693,74.706,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,0.5,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.4,0.0,-11.7,-12.7,0.015,16.0,25903.0
2026-07-30T18:58:25.222Z,74.705,74.718,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.3000000000000003,301.0,-0.1,-12.6,1.7000000000000002,8.1,-82.10000000000001,0.0,0.0,219.8,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-10.5,-12.7,0.0151,16.0,25903.0
2026-07-30T18:58:25.234Z,74.717,74.73,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.2,0.2,2.2,301.0,-0.1,-12.6,2.3000000000000003,9.3,-82.10000000000001,0.0,0.0,219.8,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.2,0.0,-12.3,-12.8,0.0153,16.0,25903.0
2026-07-30T18:58:25.246Z,74.729,74.742,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.0,1.1,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.6000000000000001,0.0,-10.8,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:25.258Z,74.741,74.754,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.06,5.01,2.51,1.49,-2.3000000000000003,0.3,2.3000000000000003,301.0,-0.1,-12.6,0.0,9.3,-82.10000000000001,0.0,0.0,219.7,0.0,21.9,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.6,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.8,0.0,-10.6,-12.9,0.0155,16.0,25903.0
2026-07-30T18:58:25.271Z,74.754,74.766,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.9000000000000004,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.6000000000000001,0.0,-13.4,-12.8,0.0155,16.0,25903.0
2026-07-30T18:58:25.282Z,74.765,74.778,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-11.4,2.3000000000000003,8.700000000000001,-82.10000000000001,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-11.6,-12.8,0.0148,16.0,25903.0
2026-07-30T18:58:25.294Z,74.777,74.79,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.3,2.2,301.1,-0.1,-12.0,1.7000000000000002,9.9,-82.10000000000001,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.3,0.0,-12.5,-12.8,0.0152,16.0,25903.0
2026-07-30T18:58:25.307Z,74.79,74.802,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.1,301.1,-0.1,-10.9,2.3000000000000003,11.6,-82.10000000000001,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-14.9,-12.8,0.015,16.0,25903.0
2026-07-30T18:58:25.319Z,74.802,74.81400000000001,-7.5,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,300.90000000000003,-0.1,-10.3,3.5,11.0,-82.10000000000001,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-15.1,-12.7,0.0143,16.0,25903.0
2026-07-30T18:58:25.331Z,74.814,74.82600000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.0,-0.1,-12.0,4.0,9.9,-82.0,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.7000000000000002,0.0,-14.2,-12.7,0.0142,16.0,25903.0
2026-07-30T18:58:25.343Z,74.826,74.83800000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.2,2.1,301.1,-0.1,-10.9,3.5,10.4,-82.0,0.0,0.0,219.6,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,1.0,0.0,-14.5,-12.8,0.0146,16.0,25903.0
2026-07-30T18:58:25.354Z,74.837,74.85000000000001,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.1,0.3,2.1,301.0,-0.1,-10.9,2.3000000000000003,11.0,-82.0,0.0,0.0,219.7,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-14.3,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:25.366Z,74.849,74.862,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.5,1.49,-2.2,0.2,2.2,301.0,-0.1,-10.3,2.9000000000000004,9.3,-82.0,0.0,0.0,219.8,0.0,22.3,35.300000000000004,35.300000000000004,38.7,300.0,300.0,29.9,36.8,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.7000000000000001,0.0,-12.7,-12.8,0.0145,16.0,25903.0
2026-07-30T18:58:25.385Z,74.868,74.874,-7.4,7.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.05,5.01,2.51,1.49,-2.2,0.3,2.3000000000000003,301.1,-0.1,-12.0,1.1,9.9,-82.10000000000001,0.0,0.0,219.8,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.9,0.0,-12.1,-12.8,0.0149,16.0,25903.0
2026-07-30T18:58:25.391Z,74.874,74.886,-7.300000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-8.0,-0.7000000000000001,0.6000000000000001,301.2,0.0,-3.2,0.0,3.4000000000000004,-73.7,-13.8,0.0,219.7,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-3.9,-12.9,0.0153,16.0,25903.0
2026-07-30T18:58:25.402Z,74.885,74.898,-5.800000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,0.0,0.1,0.0,303.40000000000003,0.0,0.8,0.6000000000000001,2.3000000000000003,-58.2,-1.4,0.0,220.4,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,22.8,0.0042,16.0,25903.0
2026-07-30T18:58:25.415Z,74.898,74.91,-4.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-0.2,0.3,0.0,302.40000000000003,0.0,0.2,0.0,-0.6000000000000001,-43.900000000000006,-0.1,0.0,222.7,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:25.427Z,74.91,74.922,-3.7,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.05,5.01,2.51,1.49,-0.3,0.3,0.1,301.3,0.0,-0.8,1.2000000000000002,-1.2000000000000002,-30.8,0.0,1.0,226.1,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.3,0.0,0.3,0.0,0.0007,16.0,25903.0
2026-07-30T18:58:25.438Z,74.921,74.934,-3.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.05,5.01,2.51,1.49,-0.3,0.3,0.2,300.40000000000003,0.0,1.4,1.2000000000000002,1.1,-19.0,0.0,1.0,230.2,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.4,0.0,-2.2,0.0,0.0011,16.0,25903.0
2026-07-30T18:58:25.450Z,74.933,74.946,-2.4000000000000004,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.05,5.01,2.51,1.49,-0.3,0.3,0.2,300.7,0.0,-0.2,-1.1,0.0,-8.4,0.0,1.0,234.5,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.7000000000000001,0.0,1.1,0.0,0.0014,16.0,25903.0
2026-07-30T18:58:25.462Z,74.945,74.958,-1.9,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.05,5.01,2.51,1.49,-0.4,0.3,0.2,301.3,0.0,-0.2,0.6000000000000001,0.0,1.1,0.0,2.0,239.3,0.0,22.200000000000003,35.300000000000004,35.300000000000004,38.7,300.0,300.0,30.0,36.8,35.7,35.6,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.3,0.0,-0.5,0.0,0.0016,16.0,25903.0
2026-07-30T18:58:25.475Z,74.958,74.97,-1.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,0.3,0.2,301.2,0.0,0.2,1.2000000000000002,2.3000000000000003,9.6,0.0,2.0,244.3,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.8,0.0,-3.4000000000000004,0.0,0.0017,16.0,25903.0
2026-07-30T18:58:25.486Z,74.969,74.982,-1.2000000000000002,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,0.2,0.2,301.0,0.0,0.2,0.0,-0.6000000000000001,17.2,0.0,2.0,249.4,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.4,0.0,0.5,0.0,0.0019,16.0,25903.0
