time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:25.498Z,74.981,74.994,-1.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.2,0.2,0.2,301.0,0.0,-0.2,-0.5,0.0,23.8,0.0,3.0,253.6,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.1,0.0,0.6000000000000001,0.0,0.0019,16.0,25903.0
2026-07-30T18:58:25.510Z,74.993,75.006,-0.8,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.2,0.1,0.2,301.1,0.0,0.2,1.1,1.0,29.700000000000003,0.0,3.0,256.90000000000003,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.6000000000000001,0.0,-2.2,0.0,0.0017,16.0,25903.0
2026-07-30T18:58:25.522Z,75.005,75.018,-0.6000000000000001,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.2,0.1,0.1,301.1,0.0,-0.8,0.0,-0.6000000000000001,34.9,0.0,3.0,259.40000000000003,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.5,0.0,0.4,0.0,0.0014,16.0,25903.0
2026-07-30T18:58:25.534Z,75.017,75.03,-0.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.2,0.1,0.1,301.1,0.0,0.3,-0.5,1.0,39.6,0.0,3.0,261.3,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.0,0.0,-0.1,0.0,0.0011,16.0,25903.0
2026-07-30T18:58:25.546Z,75.029,75.042,-0.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,-0.6000000000000001,43.900000000000006,0.0,3.0,262.6,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0008,16.0,25903.0
2026-07-30T18:58:25.558Z,75.041,75.054,-0.4,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.1,0.4,47.8,0.0,3.0,263.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0006,16.0,25903.0
2026-07-30T18:58:25.571Z,75.054,75.066,-0.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.0,51.3,0.0,3.0,263.0,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.3,300.0,300.0,30.0,36.6,35.7,35.6,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:25.583Z,75.066,75.078,-0.3,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,0.1,0.5,54.7,0.0,2.0,262.40000000000003,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.594Z,75.077,75.09,-0.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.8,-1.0,0.0,57.8,0.0,2.0,261.7,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:25.607Z,75.09,75.102,-0.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.0,0.0,0.3,0.1,-0.6000000000000001,60.8,0.0,2.0,261.0,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:25.619Z,75.102,75.114,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.6000000000000001,63.6,0.0,2.0,260.7,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:25.631Z,75.114,75.126,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.3,1.2000000000000002,2.2,66.2,0.0,2.0,260.7,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-3.1,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:25.643Z,75.126,75.138,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,0.9,-0.4,0.4,68.60000000000001,0.0,1.0,260.8,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.654Z,75.137,75.15,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,0.4,70.8,0.0,1.0,261.1,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.666Z,75.149,75.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,301.1,0.0,-0.8,-0.4,-1.2000000000000002,72.8,0.0,1.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.0,36.3,35.7,35.6,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:25.680Z,75.163,75.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-1.2000000000000002,74.7,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:25.690Z,75.173,75.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,-0.6000000000000001,76.5,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.704Z,75.187,75.19800000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,1.1,78.10000000000001,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.715Z,75.198,75.21000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.8,0.7000000000000001,1.1,79.60000000000001,0.0,1.0,261.0,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.726Z,75.209,75.22200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.2,-0.4,-1.2000000000000002,81.0,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.739Z,75.222,75.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-0.6000000000000001,82.30000000000001,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.750Z,75.233,75.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.5,83.5,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.763Z,75.246,75.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,0.0,84.60000000000001,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.775Z,75.258,75.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.01,2.51,1.49,0.0,0.1,0.0,301.0,0.0,-0.3,-1.0,-0.6000000000000001,85.60000000000001,0.0,1.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.2,300.0,300.0,30.1,36.1,35.7,35.6,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.786Z,75.269,75.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,1.1,86.60000000000001,0.0,1.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.798Z,75.281,75.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,0.0,87.5,0.0,1.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.810Z,75.293,75.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-0.4,-0.5,88.30000000000001,0.0,1.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.823Z,75.306,75.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,0.0,89.10000000000001,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.835Z,75.318,75.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,-1.0,1.1,89.80000000000001,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.846Z,75.329,75.342,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-1.4,0.6000000000000001,0.0,90.4,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.858Z,75.341,75.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.6000000000000001,91.0,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.870Z,75.353,75.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-1.7000000000000002,-1.2000000000000002,91.6,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,36.0,35.7,35.5,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.8000000000000003,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.883Z,75.366,75.378,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.4,92.1,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.895Z,75.378,75.39,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,0.0,0.4,92.6,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.907Z,75.39,75.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.1,0.5,0.4,93.1,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.9,0.0,0.0,16.0,25903.0
