time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:25.919Z,75.402,75.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,0.0,-1.3,93.5,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.931Z,75.414,75.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,-0.5,-0.2,93.9,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.943Z,75.426,75.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,-0.5,-0.1,94.2,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.955Z,75.438,75.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,0.0,-0.1,94.6,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.967Z,75.45,75.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,0.1,0.4,94.9,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.978Z,75.461,75.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.4,-0.7000000000000001,95.1,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.300000000000004,37.2,300.0,300.0,30.1,35.9,35.7,35.5,37.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:25.991Z,75.474,75.486,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,1.2000000000000002,0.4,95.4,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.002Z,75.485,75.498,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,1.2000000000000002,0.4,95.7,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.020Z,75.503,75.51,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,0.9,-0.4,0.0,95.9,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.026Z,75.509,75.522,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-1.0,0.0,96.1,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.038Z,75.521,75.534,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.5,96.3,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.050Z,75.533,75.546,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.7000000000000001,0.5,96.5,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.063Z,75.546,75.558,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,0.0,96.6,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.074Z,75.557,75.57000000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,0.0,96.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.7,35.7,35.5,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.087Z,75.57,75.58200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.8,0.0,1.6,96.9,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.098Z,75.581,75.59400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-1.2000000000000002,97.1,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.111Z,75.594,75.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,-0.4,0.5,97.2,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.123Z,75.606,75.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.6000000000000001,0.5,97.3,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.135Z,75.618,75.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-0.5,0.0,97.4,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.147Z,75.63,75.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.8,1.2000000000000002,1.1,97.5,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.159Z,75.642,75.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.1,0.5,97.6,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.171Z,75.654,75.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-0.1,97.7,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.183Z,75.666,75.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.0,0.4,97.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,35.5,35.7,35.5,37.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.194Z,75.677,75.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,1.8,0.4,97.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:26.206Z,75.689,75.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.2,0.0,0.2,-1.1,0.4,97.9,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:26.218Z,75.701,75.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.1,98.0,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.230Z,75.713,75.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.8,0.5,-0.1,98.0,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.243Z,75.726,75.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.1,98.1,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.254Z,75.737,75.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-1.1,1.5,98.1,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.266Z,75.749,75.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,-0.1,98.2,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.279Z,75.762,75.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.6000000000000001,1.6,98.2,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.0,35.4,35.7,35.4,37.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.291Z,75.774,75.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,0.3,1.2000000000000002,0.4,98.3,0.0,0.0,261.1,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.303Z,75.786,75.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-1.0,-0.7000000000000001,98.3,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.315Z,75.798,75.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.8,0.1,-0.1,98.3,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.330Z,75.813,75.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.7000000000000001,-0.7000000000000001,98.4,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.339Z,75.822,75.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.1,0.4,98.4,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.350Z,75.833,75.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.1,-0.4,-0.1,98.4,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:26.363Z,75.846,75.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.1,-0.9,-0.1,98.5,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.1,35.2,35.7,35.4,37.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
