time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:27.754Z,77.237,77.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.766Z,77.249,77.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.779Z,77.262,77.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,1.4,0.6000000000000001,0.9,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.790Z,77.273,77.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.803Z,77.286,77.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.814Z,77.297,77.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.8,1.2000000000000002,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.4,35.0,36.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-2.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.826Z,77.309,77.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.838Z,77.321,77.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.9,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.851Z,77.334,77.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.863Z,77.346,77.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,1.8,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.875Z,77.358,77.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.887Z,77.37,77.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.905Z,77.388,77.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:27.912Z,77.395,77.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,301.0,0.0,0.4,1.2000000000000002,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.4,34.9,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.924Z,77.407,77.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.934Z,77.417,77.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.6000000000000001,1.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.946Z,77.429,77.44200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.958Z,77.441,77.45400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.970Z,77.453,77.46600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.982Z,77.465,77.47800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:27.994Z,77.477,77.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.0,1.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.006Z,77.489,77.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.018Z,77.501,77.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.8,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.030Z,77.513,77.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,-0.1,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.042Z,77.525,77.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,0.0,0.9,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.054Z,77.537,77.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.4,0.1,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.067Z,77.55,77.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.1,0.7000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.078Z,77.561,77.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.9,0.7000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.090Z,77.573,77.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,1.6,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.102Z,77.585,77.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.114Z,77.597,77.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,-1.3,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.1,34.9,35.300000000000004,34.9,36.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.128Z,77.611,77.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-1.1,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.300000000000004,34.9,36.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.138Z,77.621,77.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.300000000000004,34.9,36.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.150Z,77.633,77.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,1.2000000000000002,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.300000000000004,34.9,36.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.163Z,77.646,77.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,0.6000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.300000000000004,34.9,36.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.175Z,77.658,77.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.3,-0.5,0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.800000000000004,35.300000000000004,34.9,36.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0,16.0,25903.0
