time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:28.631Z,78.114,78.126,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.4,0.1,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.643Z,78.126,78.138,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.1,0.1,1.1,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.654Z,78.137,78.15,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.1,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.667Z,78.15,78.162,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-1.0,1.1,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.678Z,78.161,78.174,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.8,0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.691Z,78.174,78.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.703Z,78.186,78.19800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.9,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.715Z,78.198,78.21000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.3,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.726Z,78.209,78.22200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.5,35.5,37.3,300.0,300.0,30.3,34.6,35.1,34.7,36.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.740Z,78.223,78.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,1.2000000000000002,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.751Z,78.234,78.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.763Z,78.246,78.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.774Z,78.257,78.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.786Z,78.269,78.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.798Z,78.281,78.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,1.6,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:28.811Z,78.294,78.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-1.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.822Z,78.305,78.318,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,1.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.834Z,78.317,78.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.3,-0.4,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.7,36.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.855Z,78.338,78.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.858Z,78.341,78.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.7000000000000001,-0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.870Z,78.353,78.366,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.6000000000000001,-1.9,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.883Z,78.366,78.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.895Z,78.378,78.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.3,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.907Z,78.39,78.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,301.0,0.0,-0.8,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.918Z,78.401,78.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,0.8,1.8,1.0,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-2.8000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.930Z,78.413,78.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.5,37.3,300.0,300.0,30.1,34.6,35.1,34.6,36.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.943Z,78.426,78.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.8,-1.0,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.954Z,78.437,78.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.966Z,78.449,78.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.2,0.0,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.978Z,78.461,78.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:28.990Z,78.473,78.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,-1.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.002Z,78.485,78.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,0.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.014Z,78.497,78.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,1.3,0.4,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.027Z,78.51,78.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,-1.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.039Z,78.522,78.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,2.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.7,35.1,34.6,36.3,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,-2.4000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.050Z,78.533,78.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-1.4,0.1,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.6,35.0,34.6,36.3,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.062Z,78.545,78.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,-0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.6,35.0,34.6,36.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.074Z,78.557,78.57000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,0.2,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.5,37.3,300.0,300.0,30.200000000000003,34.6,35.0,34.6,36.3,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.0001,16.0,25903.0
