time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:29.315Z,78.798,78.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.2,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.4,37.3,300.0,300.0,30.3,34.5,34.9,34.6,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.327Z,78.81,78.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.1,0.0,301.0,0.0,-0.3,-0.5,0.8,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.4,37.3,300.0,300.0,30.3,34.5,34.9,34.6,36.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.338Z,78.821,78.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.0,0.8,98.8,0.0,0.0,261.2,0.0,21.4,35.5,35.4,37.3,300.0,300.0,30.3,34.5,34.9,34.6,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.351Z,78.834,78.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,0.6000000000000001,2.0,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.362Z,78.845,78.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,-0.3,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.375Z,78.858,78.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-1.0,-0.9,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.386Z,78.869,78.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-1.1,0.2,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.398Z,78.881,78.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.1,0.0,301.0,0.0,-0.3,1.2000000000000002,0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:29.410Z,78.893,78.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.422Z,78.905,78.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,-1.5,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,2.4000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.434Z,78.917,78.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-0.3,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.447Z,78.93,78.94200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.03,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,1.1,0.8,98.8,0.0,0.0,261.2,0.0,21.8,35.5,35.4,37.3,300.0,300.0,30.1,34.6,34.9,34.5,36.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.458Z,78.941,78.95400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,1.1,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.470Z,78.953,78.96600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.486Z,78.969,78.97800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.494Z,78.977,78.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.506Z,78.989,79.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.518Z,79.001,79.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-0.5,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.531Z,79.014,79.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:29.542Z,79.025,79.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,1.4,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.5,35.4,37.3,300.0,300.0,30.1,34.5,34.9,34.5,36.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,-0.0001,16.0,25903.0
