time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:29.998Z,79.481,79.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.0,0.0,-0.3,0.0,1.4,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.010Z,79.493,79.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-1.6,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.022Z,79.505,79.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,301.1,0.0,-0.2,0.6000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.035Z,79.518,79.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-2.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.046Z,79.529,79.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.1,0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.058Z,79.541,79.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.070Z,79.553,79.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,1.2000000000000002,-0.2,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.082Z,79.565,79.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.1,0.0,301.0,0.0,-0.2,0.6000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.095Z,79.578,79.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.1,0.0,0.0,301.1,0.0,-0.2,0.1,-1.4,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.106Z,79.589,79.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.127Z,79.61,79.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.1,0.0,301.0,0.0,-0.3,1.2000000000000002,0.2,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.130Z,79.613,79.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,-0.1,0.1,0.0,301.1,0.0,-0.3,1.2000000000000002,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.142Z,79.625,79.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.1,0.0,301.1,0.0,0.2,0.6000000000000001,1.5,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.155Z,79.638,79.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,-1.0,-1.4,98.8,0.0,0.0,261.2,0.0,21.8,35.4,35.4,37.3,300.0,300.0,30.1,34.5,34.800000000000004,34.300000000000004,36.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.167Z,79.65,79.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-0.2,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.179Z,79.662,79.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.190Z,79.673,79.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.202Z,79.685,79.69800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,1.4,-0.5,1.5,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.214Z,79.697,79.71000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,1.1,1.5,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.227Z,79.71,79.72200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,1.4,1.7000000000000002,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.238Z,79.721,79.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.250Z,79.733,79.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,301.1,0.0,-0.3,-0.5,-0.8,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.263Z,79.746,79.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,36.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.274Z,79.757,79.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.286Z,79.769,79.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.298Z,79.781,79.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.311Z,79.794,79.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.322Z,79.805,79.818,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.9,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.335Z,79.818,79.83,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,1.1,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.347Z,79.83,79.842,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.359Z,79.842,79.854,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.1,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.7,34.300000000000004,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.371Z,79.854,79.866,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.383Z,79.866,79.878,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.8,-0.4,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.394Z,79.877,79.89,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,301.1,0.0,1.5,1.3,1.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.406Z,79.889,79.902,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.0,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.418Z,79.901,79.914,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.94,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.0001,16.0,25903.0
