time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:30.434Z,79.917,79.926,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.3,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.446Z,79.929,79.938,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.455Z,79.938,79.95,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.466Z,79.949,79.962,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.3,1.3,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.1,34.5,34.6,34.300000000000004,35.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.478Z,79.961,79.974,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,-0.4,-1.8,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.490Z,79.973,79.986,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.1,2.3000000000000003,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.502Z,79.985,79.998,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.514Z,79.997,80.01,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.2,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.526Z,80.009,80.022,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,301.1,0.0,-1.4,-1.6,-2.3000000000000003,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.538Z,80.021,80.034,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.3,-0.4,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.550Z,80.033,80.046,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.562Z,80.045,80.058,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.6000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.3,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.574Z,80.057,80.07000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.8,1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.587Z,80.07,80.08200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.8,-0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.598Z,80.081,80.09400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.1,-0.5,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.610Z,80.093,80.10600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,0.1,1.7000000000000002,1.1,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.8000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.622Z,80.105,80.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,0.5,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.634Z,80.117,80.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,1.1,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.646Z,80.129,80.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,0.1,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.658Z,80.141,80.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.0,0.0,1.3,0.6000000000000001,1.1,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.670Z,80.153,80.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,301.1,0.0,-0.4,-1.1,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.5,34.6,34.2,35.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.682Z,80.165,80.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.694Z,80.177,80.19,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.706Z,80.189,80.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.718Z,80.201,80.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.730Z,80.213,80.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.9,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.742Z,80.225,80.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.1,1.1,2.2,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-2.9000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.759Z,80.242,80.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.9,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.766Z,80.249,80.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,0.2,-1.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.778Z,80.261,80.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.0,0.0,0.1,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.790Z,80.273,80.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.1,0.6000000000000001,1.6,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.803Z,80.286,80.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.814Z,80.297,80.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.7000000000000001,0.0,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.826Z,80.309,80.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.838Z,80.321,80.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,1.1,0.4,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.850Z,80.333,80.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.9,1.1,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.863Z,80.346,80.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.1,0.0,-0.3,-0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
