time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:30.875Z,80.358,80.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,301.0,0.0,0.2,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.4,34.6,34.1,35.800000000000004,4.96,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.886Z,80.369,80.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,0.4,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:30.899Z,80.382,80.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.911Z,80.394,80.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,-1.3,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.922Z,80.405,80.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-1.1,0.9,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.935Z,80.418,80.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,-0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.946Z,80.429,80.44200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,-0.3,1.1,1.5,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.959Z,80.442,80.45400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.970Z,80.453,80.46600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,301.1,0.0,0.2,-0.5,0.9,98.8,0.0,0.0,261.2,0.0,20.6,35.4,35.4,37.2,300.0,300.0,30.1,34.4,34.5,34.1,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.983Z,80.466,80.47800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,301.0,0.0,-0.3,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:30.995Z,80.478,80.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,300.3,0.0,0.2,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.006Z,80.489,80.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,298.40000000000003,0.0,-0.9,-1.1,0.4,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.018Z,80.501,80.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,296.7,0.0,0.3,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.030Z,80.513,80.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,294.90000000000003,0.0,0.2,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.042Z,80.525,80.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,293.1,0.0,0.2,1.1,1.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.054Z,80.537,80.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,291.40000000000003,0.0,0.2,-0.5,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.073Z,80.556,80.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,289.7,0.0,0.2,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.078Z,80.561,80.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,287.90000000000003,0.0,-0.3,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.4,35.4,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.090Z,80.573,80.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,286.2,0.0,0.2,0.6000000000000001,0.3,98.8,0.0,0.0,261.1,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.103Z,80.586,80.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,284.5,0.0,-0.8,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.114Z,80.597,80.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,282.8,0.0,-0.3,-1.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.126Z,80.609,80.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,281.1,0.0,-0.3,0.0,-1.3,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.138Z,80.621,80.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,279.40000000000003,0.0,-0.2,0.0,-1.3,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.150Z,80.633,80.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,277.7,0.0,0.8,0.1,1.0,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.162Z,80.645,80.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,276.0,0.0,-0.3,-1.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.174Z,80.657,80.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,274.40000000000003,0.0,-0.3,0.0,1.6,98.8,0.0,0.0,261.2,0.0,21.9,35.4,35.300000000000004,37.2,300.0,300.0,30.200000000000003,34.300000000000004,34.5,34.0,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.187Z,80.67,80.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,272.7,0.0,-0.3,0.7000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.198Z,80.681,80.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,271.2,0.0,0.8,0.1,-1.3,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.210Z,80.693,80.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,269.5,0.0,0.2,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.222Z,80.705,80.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,267.90000000000003,0.0,-0.3,0.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.235Z,80.718,80.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,266.3,0.0,-0.3,0.7000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.247Z,80.73,80.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,264.7,0.0,0.8,0.1,1.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.258Z,80.741,80.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,263.1,0.0,0.8,-0.4,-1.9,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.270Z,80.753,80.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,261.5,0.0,0.2,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.282Z,80.765,80.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,259.90000000000003,0.0,0.2,1.9,0.9,98.8,0.0,0.0,261.2,0.0,21.200000000000003,35.4,35.300000000000004,37.1,300.0,300.0,30.1,34.300000000000004,34.5,34.0,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-2.9000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.295Z,80.778,80.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,258.40000000000003,0.0,0.2,-0.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
