time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:31.307Z,80.79,80.802,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,256.7,0.0,-0.9,-0.3,1.5,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.318Z,80.801,80.81400000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,255.2,0.0,0.2,1.9,0.9,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-2.9000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.330Z,80.813,80.82600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,253.7,0.0,-0.8,-0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.342Z,80.825,80.83800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,252.2,0.0,0.2,0.7000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.355Z,80.838,80.85000000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,250.7,0.0,-0.3,-0.9,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.376Z,80.859,80.862,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,249.1,0.0,0.2,-0.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.385Z,80.868,80.874,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,247.7,0.0,-0.9,-0.3,0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.300000000000004,34.4,34.0,35.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.391Z,80.874,80.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,246.2,0.0,-0.3,0.2,0.9,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.403Z,80.886,80.898,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,244.7,0.0,1.3,0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.415Z,80.898,80.91,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,243.2,0.0,-0.3,1.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.426Z,80.909,80.922,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,241.7,0.0,-0.3,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.438Z,80.921,80.934,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,240.3,0.0,-0.9,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.450Z,80.933,80.946,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,238.8,0.0,0.8,0.7000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.463Z,80.946,80.958,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,237.4,0.0,0.8,0.1,0.3,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.474Z,80.957,80.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,235.9,0.0,-0.8,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.486Z,80.969,80.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,234.5,0.0,-0.2,0.7000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.1,300.0,300.0,30.200000000000003,34.2,34.4,34.0,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.498Z,80.981,80.994,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,233.1,0.0,-0.3,-0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.510Z,80.993,81.006,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,231.7,0.0,0.8,0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.522Z,81.005,81.018,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,230.3,0.0,0.2,-0.4,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.534Z,81.017,81.03,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,228.9,0.0,0.2,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.547Z,81.03,81.042,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,227.5,0.0,-0.8,-1.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.558Z,81.041,81.054,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,226.2,0.0,-0.2,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.570Z,81.053,81.066,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,224.8,0.0,0.8,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.582Z,81.065,81.078,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,223.5,0.0,1.4,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.4,33.9,35.6,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.596Z,81.079,81.09,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,222.1,0.0,0.2,0.7000000000000001,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-2.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.607Z,81.09,81.102,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,220.7,0.0,-0.3,1.3,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.619Z,81.102,81.114,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,219.4,0.0,-1.4,0.1,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.631Z,81.114,81.126,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,218.1,0.0,0.2,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.642Z,81.125,81.138,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,216.7,0.0,-0.3,-0.5,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.655Z,81.138,81.15,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,215.5,0.0,0.8,0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.667Z,81.15,81.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,214.1,0.0,-0.3,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.679Z,81.162,81.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,212.8,0.0,-0.2,-0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.697Z,81.18,81.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,211.6,0.0,-0.2,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.702Z,81.185,81.19800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,210.2,0.0,0.8,0.6000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.714Z,81.197,81.21000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,209.0,0.0,-0.2,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
