time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:31.726Z,81.209,81.22200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,207.7,0.0,0.2,0.6000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.738Z,81.221,81.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,206.5,0.0,-0.8,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.750Z,81.233,81.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,205.2,0.0,-0.3,0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.763Z,81.246,81.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,204.0,0.0,0.2,0.5,0.9,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.774Z,81.257,81.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,202.8,0.0,0.2,0.0,0.9,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.786Z,81.269,81.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,201.5,0.0,-0.2,0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,37.0,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.800Z,81.283,81.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,200.3,0.0,0.3,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.811Z,81.294,81.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.1,0.0,199.0,0.0,-0.2,0.6000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.822Z,81.305,81.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.1,0.0,197.8,0.0,-0.2,-1.0,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.834Z,81.317,81.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,196.6,0.0,0.3,0.0,1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.847Z,81.33,81.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,195.4,0.0,0.3,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.858Z,81.341,81.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,194.2,0.0,-0.2,1.2000000000000002,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.871Z,81.354,81.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,193.0,0.0,-0.8,-1.1,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.883Z,81.366,81.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,191.9,0.0,0.9,0.0,-1.2000000000000002,98.8,0.0,0.0,261.1,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:31.895Z,81.378,81.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,190.6,0.0,0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.3,34.300000000000004,34.300000000000004,33.9,35.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.906Z,81.389,81.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,189.5,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.919Z,81.402,81.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,188.4,0.0,0.3,-0.6000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.930Z,81.413,81.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.1,0.0,187.3,0.0,-0.2,-0.6000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.943Z,81.426,81.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,186.1,0.0,0.8,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.954Z,81.437,81.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,184.9,0.0,0.3,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.967Z,81.45,81.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,183.9,0.0,-0.2,0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.978Z,81.461,81.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,182.7,0.0,-0.2,-1.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:31.990Z,81.473,81.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.5,1.49,0.0,0.0,0.0,181.6,0.0,0.3,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,35.300000000000004,35.300000000000004,36.9,300.0,300.0,30.200000000000003,34.300000000000004,34.300000000000004,33.9,35.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.015Z,81.498,81.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,180.4,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.016Z,81.499,81.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,179.4,0.0,0.3,-0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.026Z,81.509,81.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,178.20000000000002,0.0,0.3,-0.6000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.038Z,81.521,81.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,177.10000000000002,0.0,0.3,-0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.050Z,81.533,81.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,176.10000000000002,0.0,0.3,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.063Z,81.546,81.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,175.0,0.0,0.9,0.0,-1.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.074Z,81.557,81.57000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,174.0,0.0,-0.1,-0.6000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.086Z,81.569,81.58200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,172.9,0.0,0.3,-0.6000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.098Z,81.581,81.59400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,171.8,0.0,-0.1,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.300000000000004,34.300000000000004,33.9,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.110Z,81.593,81.60600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,170.8,0.0,0.3,-1.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.122Z,81.605,81.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,169.70000000000002,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
