time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:32.135Z,81.618,81.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,168.60000000000002,0.0,-0.7000000000000001,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.147Z,81.63,81.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,167.60000000000002,0.0,0.3,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.159Z,81.642,81.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,166.60000000000002,0.0,0.4,0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.171Z,81.654,81.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,165.60000000000002,0.0,-0.7000000000000001,-1.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.182Z,81.665,81.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,164.60000000000002,0.0,-0.1,0.6000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.194Z,81.677,81.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,163.5,0.0,0.4,0.6000000000000001,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.300000000000004,35.300000000000004,36.8,300.0,300.0,30.1,34.2,34.300000000000004,33.800000000000004,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.208Z,81.691,81.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,162.5,0.0,-0.2,-0.4,0.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.218Z,81.701,81.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,161.5,0.0,-0.2,-0.5,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.230Z,81.713,81.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,160.5,0.0,-0.2,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.243Z,81.726,81.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,159.60000000000002,0.0,0.3,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.255Z,81.738,81.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,0.1,0.0,158.60000000000002,0.0,0.3,-1.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.267Z,81.75,81.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,157.60000000000002,0.0,-0.7000000000000001,1.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.278Z,81.761,81.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,156.60000000000002,0.0,-0.2,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.290Z,81.773,81.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,155.60000000000002,0.0,-0.2,0.7000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.302Z,81.785,81.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,154.70000000000002,0.0,0.9,-0.4,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.300000000000004,35.2,36.8,300.0,300.0,30.1,34.300000000000004,34.2,33.800000000000004,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.315Z,81.798,81.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,153.70000000000002,0.0,0.3,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.330Z,81.813,81.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,152.8,0.0,0.3,0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.338Z,81.821,81.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,151.8,0.0,-0.2,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.350Z,81.833,81.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,150.9,0.0,-0.2,-1.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.362Z,81.845,81.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,150.0,0.0,-0.2,0.0,1.0,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.374Z,81.857,81.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,149.1,0.0,-0.3,-0.5,-1.3,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.386Z,81.869,81.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,148.1,0.0,-0.2,1.2000000000000002,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,2.0,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.398Z,81.881,81.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,147.3,0.0,-0.8,-0.5,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.7,300.0,300.0,30.1,34.2,34.2,33.7,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.411Z,81.894,81.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,146.3,0.0,-0.2,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.422Z,81.905,81.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,145.3,0.0,0.2,2.9000000000000004,2.7,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-5.300000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.435Z,81.918,81.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,144.4,0.0,-0.3,1.1,-2.0,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.446Z,81.929,81.94200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,143.6,0.0,0.8,0.5,0.2,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.458Z,81.941,81.95400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,142.6,0.0,-0.3,-1.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.470Z,81.953,81.96600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,141.9,0.0,-0.3,1.2000000000000002,-0.2,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.482Z,81.965,81.97800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,140.9,0.0,-0.3,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.494Z,81.977,81.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,140.1,0.0,-0.3,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.506Z,81.989,82.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,139.20000000000002,0.0,-0.3,-0.4,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.200000000000003,34.300000000000004,34.2,33.7,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.518Z,82.001,82.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,138.3,0.0,0.2,0.7000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.531Z,82.014,82.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,137.5,0.0,-0.9,-0.3,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.542Z,82.025,82.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,136.6,0.0,0.2,-0.3,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.554Z,82.037,82.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,135.8,0.0,-0.8,-0.3,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,0.0,16.0,25903.0
