time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:32.566Z,82.049,82.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,134.9,0.0,0.3,0.2,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.579Z,82.062,82.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,134.1,0.0,0.3,1.3,0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.590Z,82.073,82.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,133.20000000000002,0.0,0.3,-0.3,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.602Z,82.085,82.098,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,0.0,0.0,0.0,132.3,0.0,-0.8,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.7,300.0,300.0,30.3,34.300000000000004,34.1,33.7,35.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.616Z,82.099,82.11,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,131.5,0.0,0.3,0.1,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.626Z,82.109,82.122,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,130.8,0.0,0.3,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.648Z,82.131,82.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,129.9,0.0,-0.2,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.650Z,82.133,82.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,-0.1,0.1,0.0,129.20000000000002,0.0,-0.8,-0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.662Z,82.145,82.158,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,128.3,0.0,0.2,0.7000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.674Z,82.157,82.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,127.5,0.0,-0.2,1.2000000000000002,-1.3,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.686Z,82.169,82.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,126.7,0.0,-0.2,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.698Z,82.181,82.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,126.0,0.0,-0.2,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:32.710Z,82.193,82.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,125.1,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.723Z,82.206,82.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,124.3,0.0,0.2,1.1,0.9,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.734Z,82.217,82.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,123.6,0.0,-0.3,-0.5,-1.8,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.746Z,82.229,82.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,122.8,0.0,-0.2,-1.6,-1.3,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.8000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.758Z,82.241,82.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,122.0,0.0,0.3,0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.770Z,82.253,82.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,121.3,0.0,-0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.782Z,82.265,82.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,120.5,0.0,-0.8,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.794Z,82.277,82.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,119.8,0.0,0.3,-0.5,0.4,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.806Z,82.289,82.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,119.0,0.0,-0.2,0.0,0.5,98.8,0.0,0.0,261.2,0.0,22.1,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.300000000000004,34.1,33.7,35.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.820Z,82.303,82.31400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,118.2,0.0,0.3,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.830Z,82.313,82.32600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,117.5,0.0,0.3,1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.842Z,82.325,82.33800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,116.7,0.0,-0.2,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.854Z,82.337,82.35000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,116.0,0.0,-0.2,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.866Z,82.349,82.362,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,115.3,0.0,0.3,-0.5,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.878Z,82.361,82.374,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,114.6,0.0,-0.2,-0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.891Z,82.374,82.386,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,113.8,0.0,0.3,0.0,1.0,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.903Z,82.386,82.398,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,113.1,0.0,-0.2,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.914Z,82.397,82.41,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,112.4,0.0,0.8,0.0,-0.2,98.8,0.0,0.0,261.2,0.0,21.3,35.2,35.2,36.6,300.0,300.0,30.3,34.300000000000004,34.0,33.7,35.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.926Z,82.409,82.422,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,111.7,0.0,0.2,-0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.938Z,82.421,82.434,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,111.0,0.0,-0.8,-2.2,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,2.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.952Z,82.435,82.446,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,110.3,0.0,-0.3,0.6000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.963Z,82.446,82.458,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,109.5,0.0,0.2,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.96,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.974Z,82.457,82.47,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,108.8,0.0,-0.9,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:32.986Z,82.469,82.482,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,108.2,0.0,0.2,0.6000000000000001,1.5,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-1.8,0.0,-0.0001,16.0,25903.0
