time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:32.999Z,82.482,82.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,107.5,0.0,-0.3,0.5,-1.9,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.010Z,82.493,82.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,106.8,0.0,0.8,1.7000000000000002,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.2,35.2,36.6,300.0,300.0,30.200000000000003,34.2,34.0,33.6,35.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.023Z,82.506,82.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,106.1,0.0,0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.034Z,82.517,82.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,105.5,0.0,-0.3,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.046Z,82.529,82.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,104.8,0.0,0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.058Z,82.541,82.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,104.1,0.0,0.3,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.070Z,82.553,82.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,103.4,0.0,-0.3,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.082Z,82.565,82.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,102.8,0.0,-0.3,-1.6,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.094Z,82.577,82.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,102.2,0.0,0.2,1.2000000000000002,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.106Z,82.589,82.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,101.5,0.0,-0.8,0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.118Z,82.601,82.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,100.8,0.0,-0.2,-1.1,-1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.2,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.6,35.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.130Z,82.613,82.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,100.2,0.0,-0.2,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.142Z,82.625,82.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,99.6,0.0,0.3,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.154Z,82.637,82.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,99.0,0.0,1.4,0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.166Z,82.649,82.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,98.3,0.0,0.2,0.6000000000000001,-2.4000000000000004,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.179Z,82.662,82.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,97.7,0.0,-0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.191Z,82.674,82.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,97.0,0.0,-0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.203Z,82.686,82.69800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,96.4,0.0,0.2,0.6000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.215Z,82.698,82.71000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,95.8,0.0,0.2,1.2000000000000002,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,35.2,35.1,36.5,300.0,300.0,30.200000000000003,34.2,34.0,33.5,35.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.228Z,82.711,82.72200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,95.2,0.0,-0.3,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.238Z,82.721,82.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,94.6,0.0,-0.3,1.2000000000000002,0.5,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.250Z,82.733,82.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,94.0,0.0,0.2,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.264Z,82.747,82.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,93.3,0.0,0.3,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.276Z,82.759,82.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,92.7,0.0,-0.8,-1.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.286Z,82.769,82.782,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,92.2,0.0,-0.2,1.2000000000000002,0.4,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.299Z,82.782,82.794,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,91.6,0.0,-0.8,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.310Z,82.793,82.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,90.9,0.0,0.3,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.322Z,82.805,82.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,90.4,0.0,0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.0,35.1,35.1,36.5,300.0,300.0,30.3,34.300000000000004,34.0,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.335Z,82.818,82.83,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,89.80000000000001,0.0,0.3,0.6000000000000001,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.347Z,82.83,82.842,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,89.2,0.0,0.8,-0.4,-1.8,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.359Z,82.842,82.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,88.7,0.0,-0.2,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.370Z,82.853,82.866,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,88.10000000000001,0.0,0.3,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.382Z,82.865,82.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,87.5,0.0,0.2,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.395Z,82.878,82.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,86.9,0.0,-1.4,0.7000000000000001,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.406Z,82.889,82.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,86.4,0.0,-0.2,-1.6,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.419Z,82.902,82.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,85.80000000000001,0.0,0.3,-0.4,2.2,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.3,34.2,34.0,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.432Z,82.915,82.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,85.30000000000001,0.0,0.2,0.1,1.0,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
