time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:33.443Z,82.926,82.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,84.7,0.0,0.3,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.455Z,82.938,82.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,84.2,0.0,-0.2,0.1,0.4,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.467Z,82.95,82.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,83.60000000000001,0.0,-0.2,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.478Z,82.961,82.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,83.0,0.0,-0.2,1.3,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.491Z,82.974,82.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.0,0.0,82.5,0.0,0.3,1.3,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.502Z,82.985,82.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,82.0,0.0,0.3,0.2,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.514Z,82.997,83.01,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,81.4,0.0,-0.2,-0.9,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.526Z,83.009,83.022,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,80.80000000000001,0.0,-0.8,0.1,-0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.4,300.0,300.0,30.1,34.2,33.9,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.539Z,83.022,83.034,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.1,0.0,80.30000000000001,0.0,-0.2,0.7000000000000001,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.551Z,83.034,83.046,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,79.80000000000001,0.0,0.3,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.562Z,83.045,83.058,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,79.30000000000001,0.0,-0.2,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.579Z,83.062,83.07000000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,78.80000000000001,0.0,0.2,-0.4,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.587Z,83.07,83.08200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,78.30000000000001,0.0,0.2,0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.598Z,83.081,83.09400000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,77.80000000000001,0.0,0.2,0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.610Z,83.093,83.10600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,77.30000000000001,0.0,0.8,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.622Z,83.105,83.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,76.7,0.0,-0.9,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.1,35.1,36.4,300.0,300.0,30.3,34.2,33.9,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.635Z,83.118,83.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,76.3,0.0,-0.9,0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.647Z,83.13,83.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,75.8,0.0,-0.3,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.659Z,83.142,83.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,75.2,0.0,-0.9,-1.6,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.4000000000000004,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.670Z,83.153,83.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,74.7,0.0,-0.9,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.682Z,83.165,83.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,74.3,0.0,-0.3,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.694Z,83.177,83.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,73.7,0.0,0.2,0.5,1.0,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.706Z,83.189,83.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,73.3,0.0,0.2,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.718Z,83.201,83.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,72.8,0.0,-0.2,0.0,0.0,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.731Z,83.214,83.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,72.3,0.0,1.5,1.2000000000000002,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,22.200000000000003,35.1,35.1,36.4,300.0,300.0,30.200000000000003,34.2,33.9,33.5,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.743Z,83.226,83.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,71.8,0.0,0.3,0.0,2.3000000000000003,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.755Z,83.238,83.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,71.3,0.0,0.3,-0.5,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.766Z,83.249,83.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,70.9,0.0,0.3,1.1,1.6,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,-2.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.778Z,83.261,83.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,70.4,0.0,0.3,0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.790Z,83.273,83.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,69.9,0.0,0.9,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.803Z,83.286,83.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,69.5,0.0,-0.2,-0.4,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.815Z,83.298,83.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.1,0.0,69.0,0.0,-0.1,0.0,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.826Z,83.309,83.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.01,2.5,1.49,0.0,0.0,0.0,68.5,0.0,0.3,0.0,1.8,98.8,0.0,0.0,261.2,0.0,21.4,35.1,35.1,36.3,300.0,300.0,30.200000000000003,34.2,33.9,33.4,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.839Z,83.322,83.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,68.10000000000001,0.0,0.3,0.6000000000000001,-0.5,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.850Z,83.333,83.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,67.60000000000001,0.0,0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.862Z,83.345,83.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,67.2,0.0,-0.2,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.874Z,83.357,83.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,66.7,0.0,-0.2,-0.4,-0.4,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.887Z,83.37,83.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,66.3,0.0,-0.8,-1.0,-1.0,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,1.9,0.0,-0.0001,16.0,25903.0
