time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:33.902Z,83.385,83.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,65.8,0.0,0.9,-0.5,-0.4,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.910Z,83.393,83.406,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,65.4,0.0,0.9,0.0,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.922Z,83.405,83.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,64.9,0.0,0.3,0.1,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.934Z,83.417,83.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,64.5,0.0,0.3,0.1,-0.5,98.8,0.0,0.0,261.2,0.0,20.8,35.1,35.1,36.3,300.0,300.0,30.1,34.2,33.9,33.4,35.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.947Z,83.43,83.44200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,64.10000000000001,0.0,0.3,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.958Z,83.441,83.45400000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,63.6,0.0,0.3,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.970Z,83.453,83.46600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,63.2,0.0,0.9,0.0,1.6,98.8,0.0,0.0,261.1,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:33.983Z,83.466,83.47800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,62.8,0.0,-0.2,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:33.994Z,83.477,83.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,62.400000000000006,0.0,-0.8,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:34.006Z,83.489,83.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,61.900000000000006,0.0,0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.019Z,83.502,83.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,61.5,0.0,-0.8,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.030Z,83.513,83.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,61.1,0.0,-0.2,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.3,35.1,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.043Z,83.526,83.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,60.7,0.0,-0.2,-0.4,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.054Z,83.537,83.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,60.3,0.0,0.3,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.066Z,83.549,83.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,59.900000000000006,0.0,-0.8,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.078Z,83.561,83.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,59.5,0.0,1.5,0.6000000000000001,2.3000000000000003,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.090Z,83.573,83.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,59.0,0.0,-0.7000000000000001,-0.5,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.102Z,83.585,83.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,58.6,0.0,-0.2,-0.4,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.115Z,83.598,83.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,58.2,0.0,0.3,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.126Z,83.609,83.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,57.900000000000006,0.0,0.3,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.138Z,83.621,83.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,57.400000000000006,0.0,-0.2,0.0,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.3,300.0,300.0,30.200000000000003,34.300000000000004,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.150Z,83.633,83.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,57.1,0.0,0.3,0.0,-1.8,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.162Z,83.645,83.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,56.7,0.0,0.3,0.6000000000000001,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.174Z,83.657,83.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,56.3,0.0,0.8,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.186Z,83.669,83.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,55.900000000000006,0.0,0.2,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.202Z,83.685,83.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,55.5,0.0,-0.2,0.5,1.1,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.219Z,83.702,83.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,55.1,0.0,0.9,0.0,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.222Z,83.705,83.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,54.7,0.0,-0.2,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.234Z,83.717,83.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,54.3,0.0,-0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,35.0,35.0,36.2,300.0,300.0,30.3,34.2,33.800000000000004,33.4,35.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.248Z,83.731,83.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,53.900000000000006,0.0,-0.2,0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.259Z,83.742,83.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,53.6,0.0,-0.2,1.1,1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.270Z,83.753,83.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,53.2,0.0,0.3,-0.5,1.8,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.283Z,83.766,83.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,52.900000000000006,0.0,0.3,0.0,1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.294Z,83.777,83.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,52.5,0.0,-0.2,1.1,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.306Z,83.789,83.802,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,52.0,0.0,-0.2,0.0,-1.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.318Z,83.801,83.81400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,51.8,0.0,0.9,0.1,1.8,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-1.4,0.0,-0.0001,16.0,25903.0
