time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:34.330Z,83.813,83.82600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,51.400000000000006,0.0,0.3,-0.4,-0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.343Z,83.826,83.83800000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,51.0,0.0,-0.2,-0.4,-0.5,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.200000000000003,34.300000000000004,33.7,33.4,35.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.354Z,83.837,83.85000000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,50.6,0.0,0.3,0.1,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.366Z,83.849,83.862,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,50.2,0.0,0.3,-0.4,-0.4,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.378Z,83.861,83.874,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,49.900000000000006,0.0,-0.1,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.391Z,83.874,83.886,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,49.6,0.0,-0.1,1.2000000000000002,-0.5,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.403Z,83.886,83.898,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,49.3,0.0,-0.1,0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.414Z,83.897,83.91,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,48.900000000000006,0.0,-0.1,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.426Z,83.909,83.922,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,48.5,0.0,0.3,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.438Z,83.921,83.934,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,48.2,0.0,-0.8,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,35.0,35.0,36.2,300.0,300.0,30.1,34.300000000000004,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.451Z,83.934,83.946,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,47.900000000000006,0.0,-0.2,0.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.462Z,83.945,83.958,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,47.5,0.0,0.3,0.5,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.474Z,83.957,83.97,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,47.2,0.0,-0.8,0.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.486Z,83.969,83.982,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,46.900000000000006,0.0,-0.2,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.498Z,83.981,83.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,46.5,0.0,-0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.515Z,83.998,84.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,46.2,0.0,-0.2,-1.1,0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.528Z,84.011,84.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,45.8,0.0,-0.8,-0.5,-1.8,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.534Z,84.017,84.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,45.5,0.0,-0.2,1.1,0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.546Z,84.029,84.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,45.1,0.0,-0.2,-0.5,0.4,98.8,0.0,0.0,261.2,0.0,21.8,35.0,35.0,36.2,300.0,300.0,30.1,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.558Z,84.041,84.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,44.8,0.0,-0.2,-0.5,0.5,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.570Z,84.053,84.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,44.5,0.0,0.3,-1.1,0.0,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.582Z,84.065,84.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,44.2,0.0,0.9,0.0,0.4,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.594Z,84.077,84.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,44.0,0.0,-0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.606Z,84.089,84.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,43.6,0.0,0.3,-0.5,-0.1,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.619Z,84.102,84.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,43.2,0.0,-0.8,-1.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.630Z,84.113,84.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,42.900000000000006,0.0,-0.2,1.7000000000000002,1.6,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-3.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.643Z,84.126,84.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,42.6,0.0,0.3,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,20.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.656Z,84.139,84.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,42.3,0.0,0.3,-1.2000000000000002,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.666Z,84.149,84.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,42.0,0.0,-0.8,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.678Z,84.161,84.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,41.7,0.0,-0.3,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.690Z,84.173,84.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,41.400000000000006,0.0,0.8,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.702Z,84.185,84.19800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,41.1,0.0,0.8,0.0,0.4,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.715Z,84.198,84.21000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,40.8,0.0,0.2,-0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.726Z,84.209,84.22200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,40.6,0.0,0.3,0.0,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.739Z,84.222,84.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,40.2,0.0,-0.2,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.751Z,84.234,84.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,39.8,0.0,0.3,0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.9,35.0,35.0,36.1,300.0,300.0,30.3,34.2,33.7,33.300000000000004,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.762Z,84.245,84.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,39.6,0.0,-0.2,-1.0,-0.5,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.6,0.0,-0.0001,16.0,25903.0
