time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:34.774Z,84.257,84.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,39.3,0.0,0.3,1.2000000000000002,1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.786Z,84.269,84.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,39.0,0.0,0.3,1.3,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.799Z,84.282,84.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,38.8,0.0,-0.1,-0.4,1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.810Z,84.293,84.306,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,38.5,0.0,0.3,-0.9,0.0,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.822Z,84.305,84.318,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,38.2,0.0,-0.2,0.7000000000000001,-0.5,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.843Z,84.326,84.33,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,37.9,0.0,-0.8,0.7000000000000001,-1.1,98.8,0.0,0.0,261.1,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:34.846Z,84.329,84.342,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,37.6,0.0,-0.2,1.3,-1.1,98.8,0.0,0.0,261.2,0.0,21.8,35.0,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.859Z,84.342,84.354,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.5,-0.1,0.1,0.0,37.3,0.0,-0.7000000000000001,0.2,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.870Z,84.353,84.366,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,37.0,0.0,-0.1,1.3,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.882Z,84.365,84.378,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,36.8,0.0,0.9,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.894Z,84.377,84.39,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.1,0.0,36.5,0.0,-0.2,-1.0,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.906Z,84.389,84.402,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,36.2,0.0,0.4,-0.4,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.918Z,84.401,84.414,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,35.9,0.0,0.4,0.1,-1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.930Z,84.413,84.426,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,35.6,0.0,-0.7000000000000001,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.942Z,84.425,84.438,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,35.4,0.0,-0.1,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.955Z,84.438,84.45,-0.2,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,0.0,0.0,0.0,35.1,0.0,-0.1,0.1,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.9,36.1,300.0,300.0,30.3,34.300000000000004,33.7,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.966Z,84.449,84.462,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,34.800000000000004,0.0,0.9,0.7000000000000001,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.978Z,84.461,84.474,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,34.6,0.0,0.3,0.7000000000000001,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:34.990Z,84.473,84.486,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,34.300000000000004,0.0,-0.2,-0.3,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.002Z,84.485,84.498,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,34.0,0.0,-0.2,-1.5,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.015Z,84.498,84.51,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,33.800000000000004,0.0,-0.8,-1.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.026Z,84.509,84.522,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,33.5,0.0,-0.2,-0.4,-0.5,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.039Z,84.522,84.534,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,33.300000000000004,0.0,-0.2,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.050Z,84.533,84.546,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,33.0,0.0,0.3,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.9,34.9,34.9,36.1,300.0,300.0,30.3,34.4,33.7,33.2,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:35.063Z,84.546,84.558,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,32.800000000000004,0.0,-0.2,0.1,1.1,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.074Z,84.557,84.57000000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,32.5,0.0,0.3,0.7000000000000001,-1.1,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.086Z,84.569,84.58200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,32.300000000000004,0.0,-0.2,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.098Z,84.581,84.59400000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,32.0,0.0,-0.2,0.7000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.111Z,84.594,84.60600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,31.8,0.0,-0.2,0.8,1.1,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.122Z,84.605,84.618,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,31.5,0.0,0.2,-0.3,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.137Z,84.62,84.63,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,31.3,0.0,-0.3,1.3,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.150Z,84.633,84.642,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,31.0,0.0,0.2,-1.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.158Z,84.641,84.654,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,30.8,0.0,-0.3,1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.3,34.9,34.9,36.0,300.0,300.0,30.3,34.300000000000004,33.6,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.170Z,84.653,84.666,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,30.5,0.0,0.2,1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.182Z,84.665,84.678,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,30.3,0.0,-0.3,0.0,1.6,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.195Z,84.678,84.69,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,30.0,0.0,0.2,0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.206Z,84.689,84.702,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,29.8,0.0,-0.2,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
