time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:35.218Z,84.701,84.714,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,29.5,0.0,-0.2,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.230Z,84.713,84.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,29.3,0.0,-0.8,-1.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.243Z,84.726,84.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,29.1,0.0,-0.2,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.254Z,84.737,84.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,28.9,0.0,0.8,-0.5,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.3,34.2,33.6,33.2,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.267Z,84.75,84.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,28.6,0.0,-0.8,0.1,-1.1,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.278Z,84.761,84.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,28.4,0.0,-0.2,0.1,0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.290Z,84.773,84.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,28.200000000000003,0.0,-0.2,-0.4,1.1,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.302Z,84.785,84.798,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,27.9,0.0,0.3,1.2000000000000002,0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.315Z,84.798,84.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,27.8,0.0,-0.1,-0.5,-0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.326Z,84.809,84.822,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,27.5,0.0,-0.8,-1.6,0.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.339Z,84.822,84.834,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,27.3,0.0,0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.350Z,84.833,84.846,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,27.1,0.0,0.3,0.6000000000000001,-0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.363Z,84.846,84.858,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,26.8,0.0,-0.2,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.2,34.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.374Z,84.857,84.87,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,26.6,0.0,0.3,-0.4,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.386Z,84.869,84.882,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,26.4,0.0,0.3,-1.0,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.398Z,84.881,84.894,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,26.200000000000003,0.0,0.3,0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.410Z,84.893,84.906,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,26.0,0.0,-0.2,0.7000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.422Z,84.905,84.918,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,25.8,0.0,-0.2,-1.0,-0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.434Z,84.917,84.93,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,25.6,0.0,-0.8,-1.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.446Z,84.929,84.94200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,25.4,0.0,-0.2,-0.5,-0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.466Z,84.949,84.95400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,25.1,0.0,0.3,0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.9,34.9,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.471Z,84.954,84.96600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,24.9,0.0,-0.3,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.482Z,84.965,84.97800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,24.6,0.0,-0.3,-0.5,1.1,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.494Z,84.977,84.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,24.5,0.0,-0.9,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.506Z,84.989,85.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,24.3,0.0,0.2,0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.518Z,85.001,85.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,24.1,0.0,-0.3,-1.2000000000000002,-1.8,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.7,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.530Z,85.013,85.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,23.9,0.0,-0.9,-1.2000000000000002,1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.543Z,85.026,85.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,23.700000000000003,0.0,-0.3,-0.6000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.555Z,85.038,85.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,23.5,0.0,-0.9,0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.566Z,85.049,85.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,23.3,0.0,0.8,-0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.9,34.800000000000004,36.0,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.578Z,85.061,85.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,23.1,0.0,0.2,-0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.590Z,85.073,85.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,22.9,0.0,0.2,0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.602Z,85.085,85.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,22.700000000000003,0.0,-0.3,-0.1,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.614Z,85.097,85.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,22.5,0.0,0.2,-1.2000000000000002,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,2.3000000000000003,0.0,-0.0001,16.0,25903.0
