time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:35.627Z,85.11,85.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,22.3,0.0,0.2,-0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.638Z,85.121,85.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,22.1,0.0,-0.2,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.650Z,85.133,85.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,21.9,0.0,-0.2,0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.662Z,85.145,85.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,21.700000000000003,0.0,-0.2,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.5,33.1,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.675Z,85.158,85.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,21.6,0.0,-0.8,-1.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.686Z,85.169,85.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,21.4,0.0,0.8,-0.6000000000000001,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.698Z,85.181,85.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,21.1,0.0,-0.3,0.4,1.6,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.710Z,85.193,85.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,21.0,0.0,-0.8,0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.722Z,85.205,85.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,20.700000000000003,0.0,-0.2,-1.2000000000000002,0.5,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.734Z,85.217,85.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,20.6,0.0,0.9,-0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.746Z,85.229,85.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,20.4,0.0,-0.8,-0.1,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.758Z,85.241,85.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,20.200000000000003,0.0,0.3,-0.6000000000000001,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.779Z,85.262,85.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,20.0,0.0,0.3,0.0,-1.1,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.3,34.300000000000004,33.5,33.1,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.782Z,85.265,85.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.9,0.0,0.3,0.5,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.794Z,85.277,85.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.700000000000003,0.0,0.9,0.5,1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.806Z,85.289,85.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.5,0.0,0.3,0.0,-0.5,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.819Z,85.302,85.31400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.4,0.0,-0.7000000000000001,-1.1,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.830Z,85.313,85.32600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.200000000000003,0.0,0.3,0.5,1.7000000000000002,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.842Z,85.325,85.33800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,19.0,0.0,-0.2,0.0,-0.5,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.854Z,85.337,85.35000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,18.8,0.0,-0.2,0.0,0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.866Z,85.349,85.362,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,18.6,0.0,0.3,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.2,33.4,33.0,34.7,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.879Z,85.362,85.374,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,18.5,0.0,-0.2,0.0,-0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.891Z,85.374,85.386,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,18.3,0.0,-0.2,0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.902Z,85.385,85.398,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,18.1,0.0,-0.2,-0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.914Z,85.397,85.41,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,18.0,0.0,-0.8,-1.2000000000000002,1.1,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.926Z,85.409,85.422,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,17.8,0.0,-0.9,0.0,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.938Z,85.421,85.434,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,17.6,0.0,-0.8,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.950Z,85.433,85.446,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,17.5,0.0,0.2,-0.6000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.962Z,85.445,85.458,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,17.3,0.0,-0.9,-1.2000000000000002,-1.8,98.8,0.0,0.0,261.1,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,2.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:35.974Z,85.457,85.47,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,17.1,0.0,1.4,0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.1,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:35.986Z,85.469,85.482,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,17.0,0.0,0.2,1.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:35.998Z,85.481,85.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,16.8,0.0,-0.2,-0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.010Z,85.493,85.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,16.6,0.0,0.8,-1.2000000000000002,1.6,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.023Z,85.506,85.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-0.1,0.0,0.0,16.5,0.0,0.2,0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
