time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:36.034Z,85.517,85.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,16.3,0.0,0.3,0.0,1.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.046Z,85.529,85.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,16.2,0.0,-0.8,-1.8,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.058Z,85.541,85.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,16.0,0.0,-0.2,-0.6000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.071Z,85.554,85.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,15.9,0.0,-0.8,0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.9,300.0,300.0,30.200000000000003,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.091Z,85.574,85.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.7,0.0,-0.2,0.4,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.094Z,85.577,85.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.6,0.0,-0.8,-0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.107Z,85.59,85.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.4,0.0,0.2,0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.118Z,85.601,85.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.3,0.0,-0.3,0.4,-1.3,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.130Z,85.613,85.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.1,0.0,0.2,-0.7000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.142Z,85.625,85.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,15.0,0.0,0.2,-0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.155Z,85.638,85.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,14.8,0.0,-0.8,-0.7000000000000001,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.166Z,85.649,85.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,14.7,0.0,-0.2,0.3,0.9,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.178Z,85.661,85.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,14.6,0.0,-0.2,0.3,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.800000000000004,34.800000000000004,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:36.190Z,85.673,85.686,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,14.4,0.0,0.8,-0.2,-0.2,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.202Z,85.685,85.69800000000001,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,14.3,0.0,-0.2,-0.1,-0.2,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.214Z,85.697,85.71000000000001,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,14.1,0.0,-0.2,-0.1,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.226Z,85.709,85.72200000000001,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,14.0,0.0,-0.2,-0.7000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.238Z,85.721,85.73400000000001,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,13.8,0.0,-0.2,-1.2000000000000002,-0.8,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,2.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.250Z,85.733,85.746,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,13.7,0.0,0.3,-0.1,0.4,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.262Z,85.745,85.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,13.6,0.0,0.3,1.0,1.0,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.274Z,85.757,85.77,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,13.5,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.3,34.800000000000004,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,33.0,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.287Z,85.77,85.782,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,0.1,0.0,13.4,0.0,-0.2,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.298Z,85.781,85.794,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,13.2,0.0,-0.2,-1.2000000000000002,-1.3,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.310Z,85.793,85.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,13.1,0.0,0.3,0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.322Z,85.805,85.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,13.0,0.0,-0.2,0.0,1.6,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,-1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.334Z,85.817,85.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.8,0.0,0.3,-0.5,-1.1,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.346Z,85.829,85.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.7,0.0,-0.2,0.0,1.1,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.358Z,85.841,85.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.6,0.0,0.3,0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.370Z,85.853,85.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.5,0.0,-0.1,0.0,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.383Z,85.866,85.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.4,0.0,-0.7000000000000001,0.6000000000000001,0.4,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.800000000000004,300.0,300.0,30.3,34.2,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.395Z,85.878,85.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.2,0.0,0.4,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.411Z,85.894,85.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.1,0.0,1.0,0.6000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.418Z,85.901,85.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,12.0,0.0,0.4,0.6000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.430Z,85.913,85.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,11.9,0.0,0.4,-0.5,0.0,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.442Z,85.925,85.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,11.8,0.0,-0.1,-1.1,0.5,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.9,0.0,-0.0001,16.0,25903.0
