time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:36.454Z,85.937,85.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,11.7,0.0,-0.1,1.2000000000000002,1.6,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-2.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.467Z,85.95,85.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,11.6,0.0,-0.7000000000000001,0.0,-0.1,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.478Z,85.961,85.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,11.4,0.0,0.3,-0.5,-1.8,98.8,0.0,0.0,261.2,0.0,21.200000000000003,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.2,33.4,32.9,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.9,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.491Z,85.974,85.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,11.3,0.0,-0.2,-0.6000000000000001,-1.3,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.502Z,85.985,85.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,11.2,0.0,0.9,-0.6000000000000001,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.514Z,85.997,86.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,11.1,0.0,-0.1,0.5,1.0,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.526Z,86.009,86.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,11.0,0.0,-0.7000000000000001,-0.6000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.538Z,86.021,86.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,10.9,0.0,0.9,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.551Z,86.034,86.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,10.8,0.0,0.3,0.0,-1.3,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.562Z,86.045,86.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,10.7,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.574Z,86.057,86.07000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,10.7,0.0,0.3,0.5,-0.1,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.586Z,86.069,86.08200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,10.5,0.0,-0.2,-0.6000000000000001,0.9,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.800000000000004,300.0,300.0,30.4,34.300000000000004,33.4,32.9,34.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.598Z,86.081,86.09400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,10.4,0.0,0.3,0.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.610Z,86.093,86.10600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,10.3,0.0,-0.2,1.1,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.622Z,86.105,86.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,10.2,0.0,0.3,-0.6000000000000001,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.634Z,86.117,86.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,10.1,0.0,-0.2,0.5,1.1,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,-1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.646Z,86.129,86.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,10.0,0.0,0.9,1.1,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.7000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.658Z,86.141,86.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,9.9,0.0,0.4,0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.670Z,86.153,86.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,9.8,0.0,-0.7000000000000001,-0.6000000000000001,1.0,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.683Z,86.166,86.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,9.7,0.0,-0.1,0.0,0.5,98.8,0.0,0.0,261.2,0.0,21.8,34.7,34.7,35.7,300.0,300.0,30.3,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.696Z,86.179,86.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.1,0.0,9.7,0.0,0.4,1.2000000000000002,0.0,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.706Z,86.189,86.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.6,0.0,-0.1,-0.5,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.720Z,86.203,86.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.5,0.0,0.4,0.6000000000000001,2.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,-2.3000000000000003,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.730Z,86.213,86.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.4,0.0,0.4,-0.5,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.742Z,86.225,86.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.3,0.0,-0.7000000000000001,-0.4,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.754Z,86.237,86.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.2,0.0,0.4,-0.4,0.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.767Z,86.25,86.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.2,0.0,-0.7000000000000001,0.7000000000000001,-0.6000000000000001,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.778Z,86.261,86.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,9.0,0.0,-1.3,-1.5,-1.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,3.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.790Z,86.273,86.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.49,0.0,0.0,0.0,8.9,0.0,0.4,1.3,-1.1,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.7,34.7,35.7,300.0,300.0,30.3,34.300000000000004,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.802Z,86.285,86.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.9,0.0,-0.7000000000000001,-0.4,-1.1,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.814Z,86.297,86.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.8,0.0,0.4,0.1,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.826Z,86.309,86.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.700000000000001,0.0,0.4,0.8,-1.2000000000000002,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.838Z,86.321,86.334,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.6,0.0,-0.1,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.850Z,86.333,86.346,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.5,0.0,-0.6000000000000001,0.2,-0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.862Z,86.345,86.358,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.4,0.0,-0.6000000000000001,-1.5,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.874Z,86.357,86.37,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.4,0.0,0.4,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.0001,16.0,25903.0
