time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:36.886Z,86.369,86.382,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.3,0.0,-0.1,0.7000000000000001,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.7,35.7,300.0,300.0,30.4,34.2,33.300000000000004,32.9,34.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-1.2000000000000002,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.899Z,86.382,86.394,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.200000000000001,0.0,1.0,1.3,0.5,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-1.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.910Z,86.393,86.406,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,8.200000000000001,0.0,0.4,-0.4,0.0,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.922Z,86.405,86.418,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.0,0.0,0.4,-1.0,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.934Z,86.417,86.43,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.0,0.0,0.3,0.1,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.946Z,86.429,86.44200000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,8.0,0.0,0.3,0.7000000000000001,-0.1,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.958Z,86.441,86.45400000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,7.800000000000001,0.0,-0.2,1.3,1.0,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.970Z,86.453,86.46600000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,7.800000000000001,0.0,-0.8,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.982Z,86.465,86.47800000000001,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,7.7,0.0,-0.8,-0.4,-0.8,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:36.994Z,86.477,86.49,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,7.7,0.0,0.2,0.1,0.2,98.8,0.0,0.0,261.2,0.0,21.4,34.7,34.6,35.7,300.0,300.0,30.4,34.300000000000004,33.2,32.9,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.3,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.006Z,86.489,86.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.6,0.0,0.2,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.018Z,86.501,86.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.5,0.0,-0.9,-0.4,1.5,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.034Z,86.517,86.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.4,0.0,-0.3,1.3,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.043Z,86.526,86.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.4,0.0,0.2,0.1,0.9,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.054Z,86.537,86.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.2,0.0,-0.3,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.066Z,86.549,86.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.2,0.0,-0.9,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.078Z,86.561,86.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,7.2,0.0,-0.3,-0.4,-0.8,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.090Z,86.573,86.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,7.1000000000000005,0.0,0.8,0.7000000000000001,0.9,98.8,0.0,0.0,261.2,0.0,21.700000000000003,34.6,34.6,35.7,300.0,300.0,30.4,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.103Z,86.586,86.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,7.0,0.0,0.2,-0.4,-0.2,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.114Z,86.597,86.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,7.0,0.0,-0.2,-0.4,-1.4,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,1.5,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.126Z,86.609,86.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.9,0.0,-0.8,0.7000000000000001,-0.8,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.138Z,86.621,86.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.800000000000001,0.0,0.2,-0.4,-0.7000000000000001,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.150Z,86.633,86.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.800000000000001,0.0,1.4,0.0,0.9,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.162Z,86.645,86.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.7,0.0,-0.3,1.2000000000000002,-0.8,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.174Z,86.657,86.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,6.7,0.0,0.2,1.7000000000000002,0.2,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.186Z,86.669,86.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.6000000000000005,0.0,0.2,0.0,0.8,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.6000000000000001,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.198Z,86.681,86.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,6.5,0.0,-0.9,0.5,-0.8,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.7,300.0,300.0,30.4,34.1,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.210Z,86.693,86.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.5,0.0,0.2,-1.1,1.5,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.222Z,86.705,86.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,6.4,0.0,-0.3,0.0,-1.4,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,1.0,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.234Z,86.717,86.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.4,0.0,-0.2,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.246Z,86.729,86.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.300000000000001,0.0,0.2,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.258Z,86.741,86.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.2,0.0,-0.3,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.270Z,86.753,86.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.2,0.0,0.2,0.5,0.3,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.282Z,86.765,86.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,6.1000000000000005,0.0,-0.9,0.0,-1.4,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,1.1,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.294Z,86.777,86.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,6.1000000000000005,0.0,0.2,-0.6000000000000001,-0.2,98.8,0.0,0.0,261.2,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.9,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.307Z,86.79,86.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,6.0,0.0,0.2,0.0,0.3,98.8,0.0,0.0,261.2,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,0.0,-0.0001,16.0,25903.0
2026-07-30T18:58:37.318Z,86.801,86.81400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,6.0,0.0,-0.8,0.0,0.3,98.8,0.0,0.0,261.40000000000003,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.0001,16.0,25903.0
