time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:37.330Z,86.813,86.82600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,6.0,0.0,0.2,0.6000000000000001,0.8,98.8,0.0,0.0,261.8,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.3,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:37.350Z,86.833,86.83800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,5.9,0.0,0.2,0.5,-0.2,98.7,0.0,0.0,262.1,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.4,0.0,0.0009,16.0,25903.0
2026-07-30T18:58:37.359Z,86.842,86.85000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,5.800000000000001,0.0,-0.3,-1.1,-2.0,98.6,0.0,0.0,262.5,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,2.7,0.0,0.0008,16.0,25903.0
2026-07-30T18:58:37.366Z,86.849,86.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.1,0.0,5.7,0.0,-0.3,0.5,-0.3,98.5,0.0,0.0,262.90000000000003,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.4,0.0,0.0009,16.0,25903.0
2026-07-30T18:58:37.379Z,86.862,86.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,5.7,0.0,0.2,1.1,0.2,98.4,0.0,0.0,262.7,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.0008,16.0,25903.0
2026-07-30T18:58:37.390Z,86.873,86.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,5.7,0.0,-0.2,-0.5,0.8,98.4,0.0,0.0,262.40000000000003,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:37.402Z,86.885,86.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.0,0.0,5.7,0.0,0.3,-0.5,0.2,98.3,0.0,0.0,261.7,0.0,21.3,34.6,34.6,35.6,300.0,300.0,30.1,34.2,33.2,32.800000000000004,34.4,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0005,16.0,25903.0
2026-07-30T18:58:37.414Z,86.897,86.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.5,1.49,0.1,0.0,0.0,5.5,0.0,0.9,0.6000000000000001,0.2,98.4,0.0,0.0,260.6,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0013,16.0,25903.0
2026-07-30T18:58:37.426Z,86.909,86.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.5,1.49,0.2,0.0,0.0,5.5,0.0,0.3,0.5,0.2,98.5,0.0,0.0,258.90000000000003,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.8,0.0,0.0022,16.0,25903.0
2026-07-30T18:58:37.438Z,86.921,86.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.5,1.49,0.2,0.0,0.0,5.5,0.0,-0.2,-0.5,-0.2,98.8,0.0,0.0,256.5,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.1,0.0,0.8,0.0,0.0033,16.0,25903.0
2026-07-30T18:58:37.450Z,86.933,86.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.5,1.49,0.3,0.0,0.0,5.5,0.0,-0.2,0.0,0.2,99.2,0.0,0.0,253.1,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.1,0.0,-0.2,0.0,0.0048,16.0,25903.0
2026-07-30T18:58:37.462Z,86.945,86.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.5,1.49,0.4,-0.2,0.0,5.5,0.0,-0.2,1.2000000000000002,-0.8,100.0,0.0,-1.0,248.3,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,1.1,0.0,-0.5,0.0,0.007,16.0,25903.0
2026-07-30T18:58:37.474Z,86.957,86.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.5,1.49,0.4,-0.2,0.0,5.300000000000001,0.0,0.9,1.8,0.2,101.1,0.0,-1.0,242.4,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.8,0.0,-2.0,0.0,0.0097,16.0,25903.0
2026-07-30T18:58:37.486Z,86.969,86.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.5,1.49,0.5,-0.4,0.0,5.300000000000001,0.0,0.3,0.6000000000000001,0.2,102.5,0.0,-2.0,236.0,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.2,0.0,-0.8,0.0,0.0124,16.0,25903.0
2026-07-30T18:58:37.498Z,86.981,86.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.5,1.49,0.5,-0.4,0.0,5.300000000000001,0.0,0.3,0.0,0.8,104.3,0.0,-2.0,229.1,0.0,21.4,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.3,0.0,-1.0,0.0,0.0141,16.0,25903.0
2026-07-30T18:58:37.511Z,86.994,87.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.4,-0.5,0.0,5.2,0.0,-0.1,-0.5,-0.2,106.5,0.0,-3.0,221.8,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.8,0.0,1.8,0.0,0.0152,16.0,25903.0
2026-07-30T18:58:37.522Z,87.005,87.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.5,-0.6000000000000001,0.0,5.2,0.0,1.0,0.5,0.3,109.1,0.0,-3.0,214.1,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.5,0.0,-0.7000000000000001,0.0,0.0162,16.0,25903.0
2026-07-30T18:58:37.534Z,87.017,87.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.6000000000000001,-0.9,0.0,5.1000000000000005,0.0,-0.7000000000000001,-1.1,-0.8,112.1,0.0,-4.0,205.1,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.6000000000000001,0.0,1.8,0.0,0.0172,16.0,25903.0
2026-07-30T18:58:37.547Z,87.03,87.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.5,-1.2000000000000002,0.0,5.1000000000000005,0.0,-0.1,-0.5,-0.2,115.7,0.0,-5.0,193.5,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.2,0.0,0.0193,16.0,25903.0
2026-07-30T18:58:37.558Z,87.041,87.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.2,-1.2000000000000002,0.0,5.0,0.0,0.4,-0.5,-0.2,118.2,0.0,-6.0,179.3,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.2,0.0,0.0244,16.0,25903.0
2026-07-30T18:58:37.570Z,87.053,87.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,-1.2000000000000002,0.0,5.0,0.0,-0.1,0.6000000000000001,0.3,97.1,0.0,-7.0,164.0,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.2000000000000002,0.0,0.4,0.0,0.0301,16.0,25903.0
2026-07-30T18:58:37.582Z,87.065,87.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.5,-1.0,0.1,4.9,0.0,-0.1,0.6000000000000001,1.4,78.80000000000001,0.0,-8.0,148.0,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,2.1,0.0,-0.3,0.0,0.0336,16.0,25903.0
2026-07-30T18:58:37.594Z,87.077,87.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.0,-0.6000000000000001,0.1,5.0,0.0,-0.1,0.6000000000000001,0.2,62.8,0.0,-9.0,130.20000000000002,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.8,0.0,0.5,0.0,0.0355,16.0,25903.0
2026-07-30T18:58:37.606Z,87.089,87.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.6,0.0,0.1,4.9,0.0,1.5,1.2000000000000002,1.4,49.5,0.0,-10.0,110.1,0.0,21.700000000000003,34.6,34.6,35.6,300.0,300.0,30.3,34.2,33.2,32.800000000000004,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,2.1,0.0,1.6,0.0,0.0389,16.0,25903.0
2026-07-30T18:58:37.618Z,87.101,87.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,-2.1,0.8,0.1,4.9,0.0,-0.1,0.0,0.9,38.8,0.0,-12.0,87.7,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.9,0.0,0.6000000000000001,0.0,0.0437,16.0,25903.0
2026-07-30T18:58:37.630Z,87.113,87.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,-2.1,1.7000000000000002,0.1,4.800000000000001,0.0,0.3,0.0,-0.8,30.5,0.0,-13.0,62.5,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.5,0.0,-0.7000000000000001,0.0,0.0487,16.0,25903.0
2026-07-30T18:58:37.642Z,87.125,87.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,-1.7000000000000002,2.2,0.1,4.800000000000001,0.0,-0.2,0.0,0.9,24.8,0.0,-15.0,36.0,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,1.1,0.0,0.0549,16.0,25903.0
2026-07-30T18:58:37.655Z,87.138,87.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,-0.9,2.4000000000000004,0.1,4.800000000000001,0.0,-0.2,-1.1,-1.3,21.3,0.0,-16.0,9.9,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.8,0.0,-1.7000000000000002,0.0,0.0591,16.0,25903.0
2026-07-30T18:58:37.672Z,87.155,87.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.1,2.1,0.1,4.7,0.0,0.3,0.6000000000000001,-0.1,20.0,0.0,-18.0,343.0,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.5,0.0,-0.3,0.0,0.0591,16.0,25903.0
2026-07-30T18:58:37.681Z,87.164,87.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,1.1,1.3,0.1,4.6000000000000005,0.0,-0.8,0.6000000000000001,-0.7000000000000001,20.8,0.0,-19.0,316.0,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.2,0.0,-0.7000000000000001,0.0,0.0606,16.0,25903.0
2026-07-30T18:58:37.690Z,87.173,87.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,2.2,0.0,0.1,4.6000000000000005,0.0,0.3,0.7000000000000001,-0.1,23.6,0.0,-21.0,287.7,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0612,16.0,25903.0
2026-07-30T18:58:37.702Z,87.185,87.19800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,2.5,-1.0,0.1,4.5,0.0,-0.2,-0.4,0.0,28.200000000000003,0.0,-22.0,258.7,0.0,21.700000000000003,34.6,34.5,35.5,300.0,300.0,30.3,34.2,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.5,0.0,0.0632,16.0,25903.0
2026-07-30T18:58:37.715Z,87.198,87.21000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,2.4000000000000004,-2.2,0.1,4.5,0.0,-0.8,-1.0,-2.4000000000000004,34.4,0.0,-23.0,231.4,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.2,0.0,3.5,0.0,0.0655,16.0,25903.0
2026-07-30T18:58:37.726Z,87.209,87.22200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,1.5,-2.8000000000000003,0.1,4.5,0.0,-0.2,0.1,-0.6000000000000001,42.400000000000006,0.0,-25.0,200.7,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.7000000000000001,0.0,0.0631,16.0,25903.0
2026-07-30T18:58:37.738Z,87.221,87.23400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-2.4000000000000004,0.1,4.5,0.0,0.3,0.2,1.6,43.8,0.0,-26.0,170.8,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,1.4,0.0,-1.4,0.0,0.0679,16.0,25903.0
2026-07-30T18:58:37.750Z,87.233,87.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.4,-1.3,0.1,4.5,0.0,-0.2,0.2,0.0,29.4,0.0,-27.0,140.6,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.1,0.0,0.1,0.0,0.068,16.0,25903.0
