time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:37.762Z,87.245,87.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.5,0.0,0.1,4.5,0.0,0.3,1.9,1.1,18.2,0.0,-28.0,109.3,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,2.0,0.0,2.3000000000000003,0.0,0.0684,16.0,25903.0
2026-07-30T18:58:37.774Z,87.257,87.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-3.0,1.6,0.1,4.4,0.0,-0.1,-0.3,-1.1,10.1,0.0,-29.0,76.5,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.8,0.0,-1.2000000000000002,0.0,0.0701,16.0,25903.0
2026-07-30T18:58:37.787Z,87.27,87.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.5,2.8000000000000003,0.1,4.3,0.0,-0.7000000000000001,0.8,1.2000000000000002,5.1000000000000005,0.0,-30.0,42.1,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.4,0.0,2.0,0.0,0.0731,16.0,25903.0
2026-07-30T18:58:37.798Z,87.281,87.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.0,3.1,0.1,4.4,0.0,-0.1,-0.3,0.6000000000000001,2.9000000000000004,0.0,-32.0,7.4,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.1,0.0,0.6000000000000001,0.0,0.0768,16.0,25903.0
2026-07-30T18:58:37.810Z,87.293,87.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.7000000000000001,2.3000000000000003,0.1,4.3,0.0,-0.1,0.2,1.8,3.5,0.0,-33.0,333.3,0.0,21.8,34.5,34.5,35.5,300.0,300.0,30.4,34.300000000000004,33.2,32.7,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-2.0,0.0,1.0,0.0,0.0784,16.0,25903.0
2026-07-30T18:58:37.822Z,87.305,87.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.3000000000000003,0.6000000000000001,0.1,4.3,0.0,1.0,0.8,1.8,6.4,0.0,-34.0,298.8,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-2.5,0.0,-0.9,0.0,0.0778,16.0,25903.0
2026-07-30T18:58:37.834Z,87.317,87.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.1,-1.1,0.1,4.3,0.0,0.4,-0.3,-0.5,11.7,0.0,-35.0,263.40000000000003,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.4,0.0,0.7000000000000001,0.0,0.0779,16.0,25903.0
2026-07-30T18:58:37.846Z,87.329,87.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.8000000000000003,-2.6,0.1,4.2,0.0,-0.1,-1.5,0.0,19.200000000000003,0.0,-36.0,227.0,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-1.2000000000000002,0.0,1.2000000000000002,0.0,0.0796,16.0,25903.0
2026-07-30T18:58:37.858Z,87.341,87.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.4,-3.1,0.1,4.1000000000000005,0.0,0.4,1.3,1.1,28.8,0.0,-37.0,192.0,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.9,0.0,-1.6,0.0,0.0819,16.0,25903.0
2026-07-30T18:58:37.870Z,87.353,87.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.4,-2.3000000000000003,0.1,4.2,0.0,1.0,1.3,-0.5,23.0,0.0,-38.0,158.4,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.8,0.0,0.9,0.0,0.0803,16.0,25903.0
2026-07-30T18:58:37.882Z,87.365,87.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.9,-0.8,0.1,4.2,0.0,0.4,-0.4,1.1,11.0,0.0,-38.0,126.9,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.0,0.0,-0.5,0.0,0.0776,16.0,25903.0
2026-07-30T18:58:37.894Z,87.377,87.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.7,0.6000000000000001,0.1,4.1000000000000005,0.0,0.5,-0.4,-0.6000000000000001,2.1,0.0,-39.0,95.8,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.7000000000000001,0.0,-0.8,0.0,0.0731,16.0,25903.0
2026-07-30T18:58:37.906Z,87.389,87.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.6,1.9,0.1,4.1000000000000005,0.0,-0.6000000000000001,0.1,0.0,-3.8,0.0,-39.0,64.7,0.0,21.3,34.5,34.5,35.5,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.1,0.0,0.071,16.0,25903.0
2026-07-30T18:58:37.920Z,87.403,87.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.0,2.6,0.1,4.1000000000000005,0.0,0.0,-0.4,0.0,-7.1000000000000005,0.0,-39.0,33.9,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.4,0.0,-0.3,0.0,0.0706,16.0,25903.0
2026-07-30T18:58:37.931Z,87.414,87.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.8,2.8000000000000003,0.1,4.0,0.0,-0.6000000000000001,-0.4,-0.6000000000000001,-7.9,0.0,-39.0,4.0,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0702,16.0,25903.0
2026-07-30T18:58:37.942Z,87.425,87.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.5,1.9,0.1,4.0,0.0,1.0,1.8,1.0,-6.5,0.0,-39.0,334.5,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-2.9000000000000004,0.0,-0.2,0.0,0.0686,16.0,25903.0
2026-07-30T18:58:37.954Z,87.437,87.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.5,0.9,0.1,4.0,0.0,-0.7000000000000001,0.1,-0.1,-3.2,0.0,-39.0,306.7,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,-0.1,0.0,0.0675,16.0,25903.0
2026-07-30T18:58:37.966Z,87.449,87.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.1,-0.2,0.1,4.0,0.0,1.0,-0.4,0.4,1.9,0.0,-39.0,280.1,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.4,0.0,0.3,0.0,0.0642,16.0,25903.0
2026-07-30T18:58:37.986Z,87.469,87.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.2,-1.0,0.1,3.9,0.0,-0.1,0.1,0.4,8.5,0.0,-39.0,255.9,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,-0.2,0.0,-0.5,0.0,0.0613,16.0,25903.0
2026-07-30T18:58:37.991Z,87.474,87.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.9,-1.6,0.1,3.9,0.0,0.4,0.1,0.0,16.2,0.0,-38.0,232.7,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.1,0.0,0.0,0.0,0.0574,16.0,25903.0
2026-07-30T18:58:38.002Z,87.485,87.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.4,-1.9,0.1,3.9,0.0,-0.1,-0.4,0.4,25.200000000000003,0.0,-38.0,209.8,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.4,0.0,-0.2,0.0,0.0535,16.0,25903.0
2026-07-30T18:58:38.015Z,87.498,87.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.7000000000000001,-2.1,0.1,3.9,0.0,-0.7000000000000001,0.1,0.0,35.1,0.0,-37.0,187.7,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.7,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.1,0.0,0.0,0.0,0.0527,16.0,25903.0
2026-07-30T18:58:38.026Z,87.509,87.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.1,-1.6,0.1,3.8,0.0,-0.1,-1.0,-1.2000000000000002,28.6,0.0,-37.0,165.4,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-2.1,0.0,0.7000000000000001,0.0,0.0509,16.0,25903.0
2026-07-30T18:58:38.038Z,87.521,87.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.8,-0.9,0.1,3.8,0.0,-0.1,-0.4,-0.1,15.3,0.0,-36.0,143.8,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.5,0.0,-0.2,0.0,0.0506,16.0,25903.0
2026-07-30T18:58:38.050Z,87.533,87.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.3,-0.4,0.0,3.8,0.0,0.4,0.7000000000000001,1.0,4.5,0.0,-36.0,123.4,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.1,0.0,0.0495,16.0,25903.0
2026-07-30T18:58:38.062Z,87.545,87.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.4,0.1,0.0,3.8,0.0,-0.1,0.2,0.0,-4.1000000000000005,0.0,-35.0,104.3,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.0,0.0,0.2,0.0,0.0472,16.0,25903.0
2026-07-30T18:58:38.074Z,87.557,87.57000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.4,0.6000000000000001,0.0,3.8,0.0,-0.7000000000000001,0.8,0.0,-10.7,0.0,-34.0,86.80000000000001,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.5,0.0,-1.4,0.0,0.0444,16.0,25903.0
2026-07-30T18:58:38.086Z,87.569,87.58200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.4,0.9,0.0,3.8,0.0,-0.1,-0.3,-1.2000000000000002,-15.6,0.0,-33.0,69.2,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.1,0.0,-0.3,0.0,0.041,16.0,25903.0
2026-07-30T18:58:38.098Z,87.581,87.59400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.3,1.2000000000000002,0.0,3.8,0.0,-0.1,-0.3,-0.6000000000000001,-18.9,0.0,-33.0,52.5,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,-1.0,0.0,0.0399,16.0,25903.0
2026-07-30T18:58:38.110Z,87.593,87.60600000000001,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.9,1.2000000000000002,0.0,3.7,0.0,0.4,0.7000000000000001,1.1,-20.8,0.0,-32.0,37.6,0.0,21.3,34.5,34.5,35.4,300.0,300.0,30.3,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.5,0.0,1.8,0.0,0.0386,16.0,25903.0
2026-07-30T18:58:38.123Z,87.606,87.618,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.01,2.51,1.49,-0.7000000000000001,1.2000000000000002,0.0,3.7,0.0,-0.1,-0.3,-0.6000000000000001,-21.5,0.0,-31.0,24.200000000000003,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.4,0.0,-0.8,0.0,0.0351,16.0,25903.0
2026-07-30T18:58:38.134Z,87.617,87.63,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.22,5.01,2.51,1.49,-0.4,1.3,0.0,3.7,0.0,0.4,-0.9,0.0,-21.200000000000003,0.0,-30.0,10.6,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,1.1,0.0,-0.2,0.0,0.0316,16.0,25903.0
2026-07-30T18:58:38.146Z,87.629,87.642,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.22,5.01,2.51,1.49,-0.1,1.1,0.0,3.6,0.0,-0.7000000000000001,0.7000000000000001,-0.6000000000000001,-19.9,0.0,-29.0,356.8,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.4,0.0,-0.6000000000000001,0.0,0.0309,16.0,25903.0
2026-07-30T18:58:38.158Z,87.641,87.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.22,5.01,2.51,1.49,0.0,0.9,0.0,3.6,0.0,0.4,0.2,-0.6000000000000001,-17.8,0.0,-28.0,344.0,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0313,16.0,25903.0
2026-07-30T18:58:38.170Z,87.653,87.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.22,5.01,2.51,1.49,0.2,0.8,0.0,3.6,0.0,0.4,0.1,1.6,-14.9,0.0,-27.0,332.1,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.7000000000000002,0.0,0.8,0.0,0.0297,16.0,25903.0
