time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:38.183Z,87.666,87.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.22,5.01,2.51,1.49,0.4,0.5,0.0,3.6,0.0,-0.1,-1.0,-0.7000000000000001,-11.3,0.0,-27.0,320.40000000000003,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,1.6,0.0,0.4,0.0,0.0278,16.0,25903.0
2026-07-30T18:58:38.195Z,87.678,87.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.22,5.01,2.51,1.49,0.5,0.3,0.0,3.6,0.0,0.9,0.7000000000000001,1.0,-7.2,0.0,-26.0,309.6,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.6,0.0,-0.4,0.0,0.0268,16.0,25903.0
2026-07-30T18:58:38.206Z,87.689,87.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.22,5.01,2.51,1.49,0.5,0.2,0.0,3.5,0.0,-0.1,-0.4,-1.3,-2.7,0.0,-25.0,300.1,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,1.8,0.0,0.4,0.0,0.0252,16.0,25903.0
2026-07-30T18:58:38.218Z,87.701,87.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.22,5.01,2.51,1.49,0.4,0.1,0.0,3.6,0.0,0.3,-0.4,0.9,2.1,0.0,-24.0,292.8,0.0,21.700000000000003,34.5,34.5,35.4,300.0,300.0,30.4,34.2,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.9,0.0,0.3,0.0,0.0226,16.0,25903.0
2026-07-30T18:58:38.230Z,87.713,87.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,3.5,0.0,0.4,-1.0,-0.7000000000000001,7.0,0.0,-23.0,287.1,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,1.1,0.0,1.3,0.0,0.0184,16.0,25903.0
2026-07-30T18:58:38.242Z,87.725,87.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,3.5,0.0,-0.7000000000000001,0.7000000000000001,-0.7000000000000001,12.0,0.0,-21.0,282.7,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.6000000000000001,0.0,-0.5,0.0,0.0144,16.0,25903.0
2026-07-30T18:58:38.254Z,87.737,87.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.2,0.0,0.0,3.5,0.0,0.9,0.7000000000000001,0.4,16.900000000000002,0.0,-20.0,278.7,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.6000000000000001,0.0,-1.0,0.0,0.0111,16.0,25903.0
2026-07-30T18:58:38.266Z,87.749,87.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.4,0.0,0.0,3.5,0.0,0.9,0.7000000000000001,-0.7000000000000001,21.700000000000003,0.0,-19.0,274.0,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0094,16.0,25903.0
2026-07-30T18:58:38.278Z,87.761,87.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.7000000000000001,-0.2,0.0,3.5,0.0,-0.7000000000000001,-0.4,0.0,26.700000000000003,0.0,-18.0,267.0,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.5,0.0,0.01,16.0,25903.0
2026-07-30T18:58:38.290Z,87.773,87.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,1.0,-0.4,0.0,3.4000000000000004,0.0,0.3,0.7000000000000001,0.0,31.9,0.0,-18.0,256.8,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.2,0.0,-0.8,0.0,0.0141,16.0,25903.0
2026-07-30T18:58:38.311Z,87.794,87.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,1.3,-0.8,0.0,3.4000000000000004,0.0,-0.2,0.2,0.5,37.6,0.0,-18.0,243.1,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.2,0.0,-0.7000000000000001,0.0,0.0206,16.0,25903.0
2026-07-30T18:58:38.314Z,87.797,87.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,1.2000000000000002,-1.2000000000000002,0.0,3.4000000000000004,0.0,-0.1,-0.9,-0.5,43.900000000000006,0.0,-18.0,226.6,0.0,21.4,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.5,0.0,1.4,0.0,0.0282,16.0,25903.0
2026-07-30T18:58:38.327Z,87.81,87.822,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.5,1.0,-1.4,0.0,3.4000000000000004,0.0,0.3,0.1,-0.6000000000000001,51.1,0.0,-18.0,209.2,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.1,0.0,0.6000000000000001,0.0,0.0351,16.0,25903.0
2026-07-30T18:58:38.338Z,87.821,87.834,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.5,0.7000000000000001,-1.7000000000000002,0.0,3.4000000000000004,0.0,-0.8,-0.4,-0.6000000000000001,59.0,0.0,-19.0,190.7,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0386,16.0,25903.0
2026-07-30T18:58:38.350Z,87.833,87.846,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.01,2.51,1.5,0.1,-1.7000000000000002,0.0,3.3000000000000003,0.0,-0.2,0.7000000000000001,1.7000000000000002,55.0,0.0,-20.0,170.20000000000002,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,2.1,0.0,-1.3,0.0,0.041,16.0,25903.0
2026-07-30T18:58:38.362Z,87.845,87.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.5,-0.5,-1.4,0.0,3.3000000000000003,0.0,-1.4,-0.9,-1.1,39.400000000000006,0.0,-20.0,149.1,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-2.1,0.0,0.0,0.0,0.0449,16.0,25903.0
2026-07-30T18:58:38.374Z,87.857,87.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.01,2.51,1.5,-1.4,-0.7000000000000001,0.0,3.3000000000000003,0.0,0.9,1.3,1.6,26.6,0.0,-21.0,126.6,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,2.8000000000000003,0.0,1.0,0.0,0.0473,16.0,25903.0
2026-07-30T18:58:38.386Z,87.869,87.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.1,0.3,0.0,3.3000000000000003,0.0,-0.2,0.7000000000000001,1.6,16.400000000000002,0.0,-22.0,101.8,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,2.0,0.0,1.4,0.0,0.0498,16.0,25903.0
2026-07-30T18:58:38.398Z,87.881,87.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.3000000000000003,1.2000000000000002,0.1,3.2,0.0,-0.2,-0.3,1.1,8.700000000000001,0.0,-23.0,76.0,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,1.0,0.0,0.4,0.0,0.0546,16.0,25903.0
2026-07-30T18:58:38.410Z,87.893,87.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.01,2.51,1.5,-2.2,2.1,0.1,3.3000000000000003,0.0,-0.7000000000000001,-0.3,0.0,3.6,0.0,-24.0,49.2,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.2,0.0,-0.3,0.0,0.0576,16.0,25903.0
2026-07-30T18:58:38.422Z,87.905,87.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.01,2.51,1.5,-1.4,2.6,0.1,3.2,0.0,0.9,-0.3,0.0,0.7000000000000001,0.0,-25.0,21.9,0.0,21.700000000000003,34.5,34.4,35.4,300.0,300.0,30.200000000000003,34.300000000000004,33.1,32.6,34.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.4,0.0,-0.1,0.0,0.0599,16.0,25903.0
2026-07-30T18:58:38.435Z,87.918,87.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.3,2.6,0.1,3.2,0.0,-0.2,0.1,0.5,0.2,0.0,-26.0,352.8,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,0.4,0.0,0.0613,16.0,25903.0
2026-07-30T18:58:38.446Z,87.929,87.94200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.2000000000000002,1.6,0.1,3.2,0.0,-0.1,0.2,-0.6000000000000001,1.8,0.0,-27.0,322.20000000000005,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.4,0.0,-0.4,0.0,0.0646,16.0,25903.0
2026-07-30T18:58:38.458Z,87.941,87.95400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.6,0.2,0.1,3.2,0.0,-0.7000000000000001,-0.9,-2.3000000000000003,5.7,0.0,-28.0,287.2,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,2.9000000000000004,0.0,1.6,0.0,0.068,16.0,25903.0
2026-07-30T18:58:38.470Z,87.953,87.96600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.2,-1.7000000000000002,0.1,3.2,0.0,0.4,1.3,0.0,12.0,0.0,-30.0,250.5,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.5,0.0,-1.4,0.0,0.076,16.0,25903.0
2026-07-30T18:58:38.482Z,87.965,87.97800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.5,-3.1,0.1,3.1,0.0,0.4,0.1,0.5,20.5,0.0,-31.0,213.0,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.1,0.0,-0.7000000000000001,0.0,0.0825,16.0,25903.0
2026-07-30T18:58:38.494Z,87.977,87.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.6000000000000001,-3.3000000000000003,0.1,3.1,0.0,-0.7000000000000001,0.1,0.0,29.700000000000003,0.0,-33.0,178.20000000000002,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.1,0.0,0.0,0.0,0.0845,16.0,25903.0
2026-07-30T18:58:38.506Z,87.989,88.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.6,-1.9,0.1,3.3000000000000003,0.0,0.4,-0.4,-0.6000000000000001,15.9,0.0,-34.0,140.9,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-1.0,0.0,0.0,0.0,0.0806,16.0,25903.0
2026-07-30T18:58:38.518Z,88.001,88.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-3.5,0.6000000000000001,0.1,3.3000000000000003,0.0,-0.1,-0.4,-0.7000000000000001,6.1000000000000005,0.0,-36.0,98.3,0.0,21.3,34.4,34.4,35.4,300.0,300.0,30.3,34.300000000000004,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-1.5,0.0,-1.7000000000000002,0.0,0.0827,16.0,25903.0
2026-07-30T18:58:38.531Z,88.014,88.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,-3.6,3.1,0.1,3.5,0.0,0.4,1.3,-0.1,0.2,0.0,-37.0,54.1,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.9,0.0,1.0,0.0,0.0929,16.0,25903.0
2026-07-30T18:58:38.542Z,88.025,88.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,-1.7000000000000002,4.0,0.1,3.6,0.0,-0.1,-0.4,1.0,-2.2,0.0,-39.0,12.4,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.1,0.0,1.0,0.0,0.0989,16.0,25903.0
2026-07-30T18:58:38.554Z,88.037,88.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,1.2000000000000002,2.8000000000000003,0.1,3.7,0.0,0.4,-0.9,-0.6000000000000001,-1.5,0.0,-40.0,331.90000000000003,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,1.6,0.0,0.1,0.0,0.0963,16.0,25903.0
2026-07-30T18:58:38.566Z,88.049,88.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,3.7,-0.2,0.1,3.8,0.0,0.4,-0.4,-1.2000000000000002,2.5,0.0,-42.0,283.2,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,1.0,0.0,1.3,0.0,0.0924,16.0,25903.0
2026-07-30T18:58:38.579Z,88.062,88.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,4.1000000000000005,-3.4000000000000004,0.2,4.0,0.0,0.4,0.1,0.0,9.9,0.0,-44.0,229.6,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,-0.5,0.0,-0.1,0.0,0.1049,16.0,25903.0
