time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:38.590Z,88.073,88.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.5,1.4,-4.3,0.2,4.2,0.0,-0.1,1.3,-0.6000000000000001,20.5,0.0,-46.0,180.8,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,-0.5,0.0,0.0,0.0,0.1173,16.0,25903.0
2026-07-30T18:58:38.602Z,88.085,88.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.5,-2.2,-2.2,0.1,4.1000000000000005,0.0,0.3,-0.4,0.4,8.1,0.0,-47.0,137.9,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,0.2,0.0,-1.1,0.0,0.114,16.0,25903.0
2026-07-30T18:58:38.626Z,88.109,88.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.5,-4.5,1.5,0.1,4.2,0.0,0.3,-1.0,-0.7000000000000001,-0.7000000000000001,0.0,-48.0,90.2,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.7000000000000001,0.0,-1.6,0.0,0.1014,16.0,25903.0
2026-07-30T18:58:38.630Z,88.113,88.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.5,-3.5,4.3,0.2,4.3,0.0,-0.1,-0.4,-0.1,-5.2,0.0,-50.0,37.3,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.029,0.0,0.4,0.0,-0.5,0.0,0.1047,16.0,25903.0
2026-07-30T18:58:38.638Z,88.121,88.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.1,3.9,0.2,4.3,0.0,-0.1,1.2000000000000002,-1.3,-5.7,0.0,-51.0,347.5,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,-0.3,0.0,-1.4,0.0,0.1165,16.0,25903.0
2026-07-30T18:58:38.650Z,88.133,88.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.1,0.9,0.2,4.2,0.0,-0.1,0.1,-0.2,-2.4000000000000004,0.0,-53.0,297.1,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.028,0.0,0.1,0.0,-0.1,0.0,0.1143,16.0,25903.0
2026-07-30T18:58:38.662Z,88.145,88.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,4.2,-2.2,0.2,4.2,0.0,-0.7000000000000001,0.1,0.9,4.0,0.0,-54.0,249.2,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,-0.6000000000000001,0.0,-1.0,0.0,0.1132,16.0,25903.0
2026-07-30T18:58:38.674Z,88.157,88.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.7,-4.1000000000000005,0.2,4.1000000000000005,0.0,-0.1,0.1,-0.7000000000000001,13.6,0.0,-55.0,201.2,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.027,0.0,0.0,0.0,0.7000000000000001,0.0,0.1091,16.0,25903.0
2026-07-30T18:58:38.686Z,88.169,88.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.3,-3.2,0.1,4.1000000000000005,0.0,-0.1,0.1,-0.1,12.9,0.0,-55.0,160.70000000000002,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.0,0.0,0.1,0.0,0.1098,16.0,25903.0
2026-07-30T18:58:38.698Z,88.181,88.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.9000000000000004,-0.7000000000000001,0.1,4.1000000000000005,0.0,-0.1,0.7000000000000001,-0.7000000000000001,1.6,0.0,-55.0,123.0,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.3,0.0,0.7000000000000001,0.0,0.0974,16.0,25903.0
2026-07-30T18:58:38.710Z,88.193,88.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.8,1.9,0.1,4.1000000000000005,0.0,-0.1,-1.0,-0.6000000000000001,-5.800000000000001,0.0,-55.0,79.5,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-0.3,0.0,-1.6,0.0,0.0878,16.0,25903.0
2026-07-30T18:58:38.722Z,88.205,88.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.8000000000000003,3.5,0.1,4.0,0.0,-0.1,0.7000000000000001,1.0,-9.5,0.0,-55.0,35.800000000000004,0.0,21.4,34.4,34.4,35.300000000000004,300.0,300.0,30.4,34.300000000000004,33.0,32.6,34.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.5,0.0,1.7000000000000002,0.0,0.0944,16.0,25903.0
2026-07-30T18:58:38.735Z,88.218,88.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,3.5,0.1,4.0,0.0,-0.2,0.1,-0.6000000000000001,-9.9,0.0,-56.0,355.70000000000005,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.2,0.0,-0.6000000000000001,0.0,0.099,16.0,25903.0
2026-07-30T18:58:38.746Z,88.229,88.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.8,1.7000000000000002,0.1,4.0,0.0,-0.1,0.2,1.1,-7.4,0.0,-55.0,316.3,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,-1.4,0.0,0.1,0.0,0.0934,16.0,25903.0
2026-07-30T18:58:38.758Z,88.241,88.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.1,-0.5,0.1,4.0,0.0,0.4,0.2,-0.5,-2.2,0.0,-55.0,276.0,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.5,0.0,0.0,0.0,0.0895,16.0,25903.0
2026-07-30T18:58:38.770Z,88.253,88.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,3.2,-2.3000000000000003,0.1,4.0,0.0,-0.1,0.8,0.0,5.5,0.0,-55.0,235.5,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,0.5,0.0,-0.7000000000000001,0.0,0.0914,16.0,25903.0
2026-07-30T18:58:38.782Z,88.265,88.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.0,-3.1,0.1,3.9,0.0,0.4,1.3,0.0,15.5,0.0,-55.0,199.6,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.4,0.0,-0.5,0.0,0.0915,16.0,25903.0
2026-07-30T18:58:38.794Z,88.277,88.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,-2.7,0.1,4.0,0.0,-0.1,-0.4,-1.1,17.2,0.0,-54.0,167.9,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-1.3,0.0,0.8,0.0,0.0849,16.0,25903.0
2026-07-30T18:58:38.806Z,88.289,88.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.5,-1.4,0.1,3.9,0.0,-0.7000000000000001,-1.0,0.5,4.800000000000001,0.0,-54.0,138.0,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.2,0.0,-1.0,0.0,0.0752,16.0,25903.0
2026-07-30T18:58:38.818Z,88.301,88.31400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.5,0.1,0.1,3.9,0.0,0.4,0.1,-1.1,-4.4,0.0,-53.0,107.7,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0694,16.0,25903.0
2026-07-30T18:58:38.830Z,88.313,88.32600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-2.8000000000000003,1.5,0.1,3.9,0.0,-0.1,0.1,-1.2000000000000002,-10.7,0.0,-52.0,75.60000000000001,0.0,21.0,34.4,34.4,35.300000000000004,300.0,300.0,30.3,34.2,33.0,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-1.0,0.0,-0.8,0.0,0.0687,16.0,25903.0
2026-07-30T18:58:38.842Z,88.325,88.33800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.2,2.4000000000000004,0.1,3.9,0.0,0.3,0.1,0.0,-14.2,0.0,-51.0,43.2,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.1,0.0,0.0,0.0,0.0715,16.0,25903.0
2026-07-30T18:58:38.854Z,88.337,88.35000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.2000000000000002,2.7,0.1,3.8,0.0,-0.2,-0.3,0.0,-15.2,0.0,-51.0,12.9,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.4,0.0,-0.1,0.0,0.0733,16.0,25903.0
2026-07-30T18:58:38.866Z,88.349,88.362,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,2.2,0.1,3.8,0.0,0.3,-0.9,-0.6000000000000001,-13.9,0.0,-50.0,343.70000000000005,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.6,0.0,-0.2,0.0,0.0703,16.0,25903.0
2026-07-30T18:58:38.878Z,88.361,88.374,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,1.2000000000000002,1.3,0.1,3.9,0.0,-0.2,-0.4,-1.2000000000000002,-10.7,0.0,-49.0,316.3,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.6,0.0,0.0,0.0,0.0674,16.0,25903.0
2026-07-30T18:58:38.890Z,88.373,88.386,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.0,0.2,0.1,3.8,0.0,-0.7000000000000001,-0.3,0.0,-5.7,0.0,-48.0,288.2,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.0,0.0,0.3,0.0,0.0635,16.0,25903.0
2026-07-30T18:58:38.902Z,88.385,88.398,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,2.2,-0.7000000000000001,0.1,3.7,0.0,0.3,-0.9,0.0,0.9,0.0,-48.0,261.40000000000003,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.1,0.0,1.0,0.0,0.0633,16.0,25903.0
2026-07-30T18:58:38.914Z,88.397,88.41,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,2.1,-1.6,0.1,3.7,0.0,-0.7000000000000001,0.8,0.0,8.8,0.0,-46.0,237.7,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.5,0.0,-0.8,0.0,0.0619,16.0,25903.0
2026-07-30T18:58:38.938Z,88.421,88.422,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,1.4,-1.8,0.1,3.7,0.0,-0.7000000000000001,-0.3,1.1,17.900000000000002,0.0,-45.0,214.2,0.0,21.700000000000003,34.4,34.4,35.300000000000004,300.0,300.0,30.1,34.2,32.9,32.6,34.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.4,0.0,-1.1,0.0,0.0558,16.0,25903.0
2026-07-30T18:58:38.942Z,88.425,88.434,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.9,-1.9,0.0,3.7,0.0,-0.7000000000000001,-0.3,-0.5,28.0,0.0,-44.0,193.1,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0547,16.0,25903.0
2026-07-30T18:58:38.950Z,88.433,88.446,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,0.2,-1.7000000000000002,0.0,3.6,0.0,-0.1,-0.9,0.5,29.200000000000003,0.0,-43.0,172.8,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.7000000000000001,0.0,-0.6000000000000001,0.0,0.0494,16.0,25903.0
2026-07-30T18:58:38.962Z,88.445,88.458,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-0.4,-1.3,0.0,3.7,0.0,-0.1,-0.3,0.0,15.2,0.0,-42.0,153.1,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,-0.3,0.0,-0.1,0.0,0.0463,16.0,25903.0
2026-07-30T18:58:38.974Z,88.457,88.47,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.0,-0.7000000000000001,0.0,3.6,0.0,-0.1,0.2,0.0,3.7,0.0,-41.0,133.9,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.2,0.0,0.1,0.0,0.0452,16.0,25903.0
2026-07-30T18:58:38.986Z,88.469,88.482,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.4,-0.1,0.0,3.6,0.0,-0.1,0.1,0.6000000000000001,-5.6000000000000005,0.0,-40.0,115.0,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.8,0.0,0.2,0.0,0.044,16.0,25903.0
2026-07-30T18:58:38.998Z,88.481,88.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.4,0.3,0.0,3.5,0.0,0.4,0.1,-0.5,-12.9,0.0,-39.0,97.2,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.5,0.0,0.0,0.0,0.0432,16.0,25903.0
