time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:39.010Z,88.493,88.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.3,0.6000000000000001,0.0,3.6,0.0,1.0,0.7000000000000001,0.6000000000000001,-18.4,0.0,-37.0,81.30000000000001,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.4,0.0,1.3,0.0,0.0414,16.0,25903.0
2026-07-30T18:58:39.022Z,88.505,88.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-1.1,0.8,0.0,3.6,0.0,0.9,0.1,0.0,-22.5,0.0,-36.0,67.4,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.6000000000000001,0.0,-1.5,0.0,0.0375,16.0,25903.0
2026-07-30T18:58:39.034Z,88.517,88.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.5,-0.9,0.9,0.0,3.5,0.0,-0.1,-0.9,-1.7000000000000002,-25.3,0.0,-35.0,54.900000000000006,0.0,21.8,34.4,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.2,0.0,-2.7,0.0,0.0332,16.0,25903.0
2026-07-30T18:58:39.046Z,88.529,88.542,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.8,1.0,0.0,3.5,0.0,0.4,0.1,1.6,-27.0,0.0,-33.0,43.0,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.2,0.0,2.0,0.0,0.0296,16.0,25903.0
2026-07-30T18:58:39.058Z,88.541,88.554,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,1.1,0.0,3.5,0.0,-0.7000000000000001,0.2,-0.7000000000000001,-27.700000000000003,0.0,-32.0,31.200000000000003,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.0274,16.0,25903.0
2026-07-30T18:58:39.071Z,88.554,88.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.7000000000000001,1.3,0.0,3.5,0.0,-0.6000000000000001,0.2,0.0,-27.5,0.0,-31.0,17.5,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-0.2,0.0,0.0,0.0,0.027,16.0,25903.0
2026-07-30T18:58:39.082Z,88.565,88.578,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,1.5,0.0,3.4000000000000004,0.0,0.0,0.7000000000000001,0.5,-26.200000000000003,0.0,-30.0,2.0,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.2000000000000002,0.0,0.5,0.0,0.0296,16.0,25903.0
2026-07-30T18:58:39.094Z,88.577,88.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.1,1.4,0.0,3.4000000000000004,0.0,0.5,-1.0,-0.6000000000000001,-23.700000000000003,0.0,-30.0,344.3,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.1,0.0,0.0,0.0,0.0337,16.0,25903.0
2026-07-30T18:58:39.106Z,88.589,88.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.7000000000000001,1.2000000000000002,0.0,3.4000000000000004,0.0,0.0,0.1,0.0,-20.1,0.0,-29.0,324.3,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.0,0.0,-0.8,0.0,0.0383,16.0,25903.0
2026-07-30T18:58:39.118Z,88.601,88.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.6,0.5,0.0,3.4000000000000004,0.0,0.5,1.2000000000000002,1.1,-15.2,0.0,-30.0,301.0,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-2.3000000000000003,0.0,-0.6000000000000001,0.0,0.0434,16.0,25903.0
2026-07-30T18:58:39.130Z,88.613,88.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.4000000000000004,-0.5,0.1,3.4000000000000004,0.0,-0.6000000000000001,-0.4,-0.6000000000000001,-8.8,0.0,-30.0,273.90000000000003,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.300000000000004,300.0,300.0,30.3,34.2,32.9,32.5,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.7000000000000001,0.0,0.8,0.0,0.0502,16.0,25903.0
2026-07-30T18:58:39.143Z,88.626,88.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,2.6,-1.7000000000000002,0.1,3.4000000000000004,0.0,-0.1,-0.4,0.4,-0.7000000000000001,0.0,-31.0,243.5,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.5,0.0,0.0,0.0,0.0585,16.0,25903.0
2026-07-30T18:58:39.155Z,88.638,88.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,2.0,-2.4000000000000004,0.1,3.3000000000000003,0.0,0.4,0.7000000000000001,0.0,8.9,0.0,-32.0,213.3,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.6000000000000001,0.0,-0.3,0.0,0.0659,16.0,25903.0
2026-07-30T18:58:39.166Z,88.649,88.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.8,-2.7,0.1,3.4000000000000004,0.0,-0.1,0.0,0.5,20.0,0.0,-32.0,184.0,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.3,0.0,-0.5,0.0,0.0683,16.0,25903.0
2026-07-30T18:58:39.178Z,88.661,88.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.6000000000000001,-2.1,0.1,3.3000000000000003,0.0,-0.1,0.0,0.4,9.6,0.0,-33.0,154.10000000000002,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.5,0.0,-0.2,0.0,0.067,16.0,25903.0
2026-07-30T18:58:39.191Z,88.674,88.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.2,-0.7000000000000001,0.1,3.3000000000000003,0.0,-0.1,-1.0,-1.2000000000000002,-1.1,0.0,-33.0,123.0,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-2.1,0.0,-0.9,0.0,0.0675,16.0,25903.0
2026-07-30T18:58:39.203Z,88.686,88.69800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.3000000000000003,1.2000000000000002,0.1,3.3000000000000003,0.0,-0.1,1.2000000000000002,-0.6000000000000001,-8.700000000000001,0.0,-34.0,88.7,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0695,16.0,25903.0
2026-07-30T18:58:39.214Z,88.697,88.71000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.1,3.0,0.1,3.3000000000000003,0.0,0.4,0.6000000000000001,0.0,-13.1,0.0,-36.0,50.400000000000006,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.4,0.0,0.5,0.0,0.0753,16.0,25903.0
2026-07-30T18:58:39.226Z,88.709,88.72200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.5,3.6,0.1,3.3000000000000003,0.0,-0.7000000000000001,-1.0,-0.6000000000000001,-14.3,0.0,-37.0,10.6,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.4,0.0,-0.9,0.0,0.0837,16.0,25903.0
2026-07-30T18:58:39.240Z,88.723,88.73400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.9,2.6,0.1,3.3000000000000003,0.0,-0.1,-1.0,-0.6000000000000001,-12.5,0.0,-38.0,330.3,0.0,21.3,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.2,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.7000000000000002,0.0,0.2,0.0,0.0889,16.0,25903.0
2026-07-30T18:58:39.253Z,88.736,88.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.3000000000000003,0.2,0.1,3.4000000000000004,0.0,0.9,0.0,-0.6000000000000001,-7.9,0.0,-40.0,287.90000000000003,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,0.7000000000000001,0.0,0.0,0.0,0.0909,16.0,25903.0
2026-07-30T18:58:39.262Z,88.745,88.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,4.0,-2.7,0.1,3.7,0.0,-0.7000000000000001,0.6000000000000001,0.0,-0.4,0.0,-41.0,245.1,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0943,16.0,25903.0
2026-07-30T18:58:39.274Z,88.757,88.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.2,-4.1000000000000005,0.1,3.8,0.0,0.3,0.0,1.0,9.5,0.0,-42.0,201.0,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0976,16.0,25903.0
2026-07-30T18:58:39.286Z,88.769,88.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.9,-3.0,0.1,3.8,0.0,-0.2,-1.7000000000000002,0.0,7.800000000000001,0.0,-44.0,156.3,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,-1.9,0.0,-0.7000000000000001,0.0,0.0987,16.0,25903.0
2026-07-30T18:58:39.298Z,88.781,88.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-3.5,0.0,0.1,3.9,0.0,0.3,0.5,0.5,-2.4000000000000004,0.0,-45.0,110.8,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,0.8,0.0,0.7000000000000001,0.0,0.1011,16.0,25903.0
2026-07-30T18:58:39.310Z,88.793,88.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-4.0,3.0,0.1,3.9,0.0,0.3,-0.5,-0.6000000000000001,-8.5,0.0,-47.0,63.8,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,-0.1,0.0,-1.1,0.0,0.1025,16.0,25903.0
2026-07-30T18:58:39.322Z,88.805,88.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.0,4.1000000000000005,0.1,3.8,0.0,0.9,-1.0,1.1,-10.8,0.0,-48.0,17.5,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.026,0.0,0.8,0.0,0.9,0.0,0.1057,16.0,25903.0
2026-07-30T18:58:39.335Z,88.818,88.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.9,2.8000000000000003,0.1,3.8,0.0,0.3,-1.0,1.1,-9.6,0.0,-49.0,333.40000000000003,0.0,21.700000000000003,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.025,0.0,0.0,0.0,1.2000000000000002,0.0,0.1055,16.0,25903.0
2026-07-30T18:58:39.347Z,88.83,88.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.2,0.2,0.1,3.8,0.0,0.3,0.0,-0.6000000000000001,-5.4,0.0,-50.0,289.8,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.6000000000000001,0.0,0.0,0.0,0.1017,16.0,25903.0
2026-07-30T18:58:39.358Z,88.841,88.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,3.7,-2.4000000000000004,0.1,3.8,0.0,0.3,0.6000000000000001,0.5,1.7000000000000002,0.0,-51.0,245.8,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,0.0,0.0,-1.2000000000000002,0.0,0.0995,16.0,25903.0
2026-07-30T18:58:39.370Z,88.853,88.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.3000000000000003,-3.6,0.1,3.8,0.0,0.9,-0.5,-0.6000000000000001,11.4,0.0,-51.0,203.4,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.024,0.0,-0.6000000000000001,0.0,0.9,0.0,0.0995,16.0,25903.0
2026-07-30T18:58:39.382Z,88.865,88.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.2,-2.9000000000000004,0.1,3.8,0.0,-0.2,-0.4,-1.2000000000000002,12.3,0.0,-52.0,163.5,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.023,0.0,-1.5,0.0,0.8,0.0,0.0974,16.0,25903.0
