time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:39.394Z,88.877,88.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.3000000000000003,-1.0,0.1,3.8,0.0,-0.2,1.2000000000000002,-0.1,0.9,0.0,-52.0,125.9,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.7000000000000001,0.0,1.2000000000000002,0.0,0.0926,16.0,25903.0
2026-07-30T18:58:39.406Z,88.889,88.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.4000000000000004,1.1,0.1,3.8,0.0,0.3,0.0,1.6,-6.9,0.0,-52.0,88.60000000000001,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.5,0.0,1.0,0.0,0.0871,16.0,25903.0
2026-07-30T18:58:39.418Z,88.901,88.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-3.0,2.8000000000000003,0.1,3.8,0.0,-0.8,-0.5,-0.1,-11.4,0.0,-52.0,50.7,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0851,16.0,25903.0
2026-07-30T18:58:39.430Z,88.913,88.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.5,3.3000000000000003,0.1,3.7,0.0,-0.2,-1.1,-1.3,-12.9,0.0,-52.0,13.7,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.6,0.0,-1.7000000000000002,0.0,0.0857,16.0,25903.0
2026-07-30T18:58:39.442Z,88.925,88.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.4,2.6,0.1,3.6,0.0,0.9,0.0,-0.7000000000000001,-11.6,0.0,-52.0,337.0,0.0,21.4,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.5,34.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.6000000000000001,0.0,-0.5,0.0,0.0845,16.0,25903.0
2026-07-30T18:58:39.454Z,88.937,88.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.51,1.49,2.1,0.8,0.1,3.7,0.0,-0.2,0.6000000000000001,1.6,-7.800000000000001,0.0,-51.0,302.1,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-2.2,0.0,-0.6000000000000001,0.0,0.0838,16.0,25903.0
2026-07-30T18:58:39.466Z,88.949,88.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.03,2.51,1.49,2.9000000000000004,-0.8,0.1,3.6,0.0,-0.8,-0.4,-0.7000000000000001,-1.7000000000000002,0.0,-51.0,267.6,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.6000000000000001,0.0,1.0,0.0,0.0807,16.0,25903.0
2026-07-30T18:58:39.478Z,88.961,88.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.51,1.49,2.7,-2.1,0.1,3.6,0.0,0.3,-1.0,-0.1,6.2,0.0,-50.0,237.6,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0786,16.0,25903.0
2026-07-30T18:58:39.491Z,88.974,88.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.03,2.51,1.49,1.8,-2.7,0.1,3.6,0.0,0.3,-0.5,-0.7000000000000001,15.8,0.0,-50.0,206.5,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.5,0.0,1.0,0.0,0.0707,16.0,25903.0
2026-07-30T18:58:39.503Z,88.986,88.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.03,2.51,1.49,0.3,-2.5,0.1,3.6,0.0,0.3,0.6000000000000001,0.0,23.700000000000003,0.0,-49.0,176.4,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.7000000000000001,0.0,0.1,0.0,0.0701,16.0,25903.0
2026-07-30T18:58:39.515Z,88.998,89.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.03,2.51,1.49,-1.0,-1.6,0.1,3.6,0.0,-0.2,-0.5,-0.1,10.3,0.0,-49.0,146.5,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.6000000000000001,0.0,-0.2,0.0,0.0688,16.0,25903.0
2026-07-30T18:58:39.526Z,89.009,89.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.03,2.51,1.49,-2.0,-0.3,0.1,3.5,0.0,-0.2,-0.5,-0.6000000000000001,0.0,0.0,-48.0,117.4,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-1.0,0.0,-0.5,0.0,0.0682,16.0,25903.0
2026-07-30T18:58:39.538Z,89.021,89.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.03,2.51,1.49,-2.3000000000000003,0.8,0.1,3.5,0.0,0.3,1.2000000000000002,1.1,-7.5,0.0,-47.0,89.60000000000001,0.0,21.8,34.300000000000004,34.300000000000004,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.0,0.0,2.0,0.0,0.0667,16.0,25903.0
2026-07-30T18:58:39.551Z,89.034,89.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-2.3000000000000003,1.7000000000000002,0.1,3.5,0.0,-0.2,0.6000000000000001,-0.6000000000000001,-12.4,0.0,-47.0,62.1,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.7000000000000001,0.0,0.0,0.0,0.064,16.0,25903.0
2026-07-30T18:58:39.569Z,89.052,89.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-1.7000000000000002,2.1,0.1,3.5,0.0,-0.1,-0.5,-1.7000000000000002,-15.1,0.0,-46.0,36.6,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.2,0.0,-2.3000000000000003,0.0,0.0628,16.0,25903.0
2026-07-30T18:58:39.574Z,89.057,89.07000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,2.3000000000000003,0.1,3.5,0.0,0.3,-0.4,1.2000000000000002,-15.8,0.0,-45.0,12.9,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.1,0.0,1.2000000000000002,0.0,0.0592,16.0,25903.0
2026-07-30T18:58:39.586Z,89.069,89.08200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,2.0,0.0,3.4000000000000004,0.0,0.3,0.0,-1.1,-14.7,0.0,-44.0,349.3,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.7000000000000001,0.0,-1.0,0.0,0.0552,16.0,25903.0
2026-07-30T18:58:39.598Z,89.081,89.09400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.7000000000000001,1.4,0.0,3.4000000000000004,0.0,-0.2,1.8,1.7000000000000002,-12.0,0.0,-43.0,326.20000000000005,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.7000000000000002,0.0,-0.5,0.0,0.0539,16.0,25903.0
2026-07-30T18:58:39.610Z,89.093,89.10600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,1.4,0.4,0.0,3.5,0.0,0.3,0.0,-1.2000000000000002,-7.800000000000001,0.0,-42.0,302.8,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0528,16.0,25903.0
2026-07-30T18:58:39.622Z,89.105,89.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,1.7000000000000002,-0.2,0.0,3.4000000000000004,0.0,0.3,-0.4,0.5,-2.2,0.0,-42.0,280.0,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.6000000000000001,0.0,0.1,0.0,0.053,16.0,25903.0
2026-07-30T18:58:39.634Z,89.117,89.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,1.7000000000000002,-0.7000000000000001,0.0,3.4000000000000004,0.0,-0.2,0.0,-0.1,4.5,0.0,-41.0,258.90000000000003,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.1,0.0,0.0,0.0,0.0523,16.0,25903.0
2026-07-30T18:58:39.646Z,89.129,89.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,1.5,-1.1,0.0,3.4000000000000004,0.0,-0.2,0.1,-0.1,12.3,0.0,-40.0,239.2,0.0,21.9,34.300000000000004,34.300000000000004,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.1,0.0,0.0,0.0,0.049,16.0,25903.0
2026-07-30T18:58:39.658Z,89.141,89.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,1.2000000000000002,-1.2000000000000002,0.0,3.3000000000000003,0.0,-0.2,-0.5,-0.2,20.9,0.0,-39.0,220.9,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.4,0.0,0.6000000000000001,0.0,0.046,16.0,25903.0
2026-07-30T18:58:39.670Z,89.153,89.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.8,-1.2000000000000002,0.0,3.3000000000000003,0.0,-0.2,0.6000000000000001,0.3,30.0,0.0,-37.0,205.8,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.6000000000000001,0.0,-0.6000000000000001,0.0,0.0426,16.0,25903.0
2026-07-30T18:58:39.682Z,89.165,89.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.4,-1.0,0.0,3.4000000000000004,0.0,0.3,0.6000000000000001,-0.8,39.6,0.0,-36.0,192.6,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.4,0.0,0.7000000000000001,0.0,0.0367,16.0,25903.0
2026-07-30T18:58:39.694Z,89.177,89.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.2,-0.9,0.0,3.3000000000000003,0.0,-0.2,-0.5,-0.8,49.3,0.0,-35.0,180.6,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-1.1,0.0,0.8,0.0,0.0315,16.0,25903.0
2026-07-30T18:58:39.706Z,89.189,89.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,-0.8,0.0,3.2,0.0,-0.8,-1.1,-0.3,35.1,0.0,-33.0,170.0,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.5,0.0,0.0,0.0,0.0282,16.0,25903.0
2026-07-30T18:58:39.718Z,89.201,89.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.1,-0.6000000000000001,0.0,3.3000000000000003,0.0,-0.2,-0.5,-0.8,20.5,0.0,-32.0,160.10000000000002,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-1.3,0.0,0.4,0.0,0.0252,16.0,25903.0
2026-07-30T18:58:39.731Z,89.214,89.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.3,-0.7000000000000001,0.0,3.3000000000000003,0.0,-0.2,0.6000000000000001,1.4,7.800000000000001,0.0,-30.0,150.0,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,2.0,0.0,-0.4,0.0,0.0231,16.0,25903.0
2026-07-30T18:58:39.743Z,89.226,89.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.6000000000000001,-0.6000000000000001,0.0,3.2,0.0,-0.7000000000000001,0.0,0.2,-3.2,0.0,-29.0,137.8,0.0,21.700000000000003,34.300000000000004,34.2,35.1,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.3,0.0,0.0,0.0,0.0228,16.0,25903.0
2026-07-30T18:58:39.755Z,89.238,89.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.2000000000000002,-0.2,0.0,3.2,0.0,-0.1,-0.5,-1.4,-12.4,0.0,-29.0,121.8,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-1.9,0.0,-0.4,0.0,0.0261,16.0,25903.0
2026-07-30T18:58:39.766Z,89.249,89.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.7000000000000002,0.2,0.0,3.2,0.0,-0.7000000000000001,-0.4,0.3,-19.6,0.0,-28.0,102.1,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.2,0.0,-0.4,0.0,0.0332,16.0,25903.0
2026-07-30T18:58:39.778Z,89.261,89.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.1,1.0,0.0,3.2,0.0,0.4,0.6000000000000001,-0.7000000000000001,-24.8,0.0,-28.0,79.7,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.8,0.0,0.1,0.0,0.0417,16.0,25903.0
