time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:39.790Z,89.273,89.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-2.1,1.9,0.0,3.1,0.0,0.0,0.0,-0.1,-27.8,0.0,-29.0,54.8,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.1,0.0,-0.1,0.0,0.0484,16.0,25903.0
2026-07-30T18:58:39.802Z,89.285,89.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-1.6,2.5,0.0,3.2,0.0,0.5,-0.4,-0.7000000000000001,-28.8,0.0,-29.0,28.6,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.5,0.0,-1.1,0.0,0.0543,16.0,25903.0
2026-07-30T18:58:39.814Z,89.297,89.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.5,2.4000000000000004,0.1,3.1,0.0,0.5,0.6000000000000001,0.4,-27.8,0.0,-30.0,1.0,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.0,0.0,0.4,0.0,0.0583,16.0,25903.0
2026-07-30T18:58:39.827Z,89.31,89.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.6000000000000001,1.9,0.1,3.2,0.0,0.5,0.0,1.0,-24.8,0.0,-30.0,332.90000000000003,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0614,16.0,25903.0
2026-07-30T18:58:39.839Z,89.322,89.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.9,0.8,0.1,3.1,0.0,0.4,0.0,-0.1,-19.9,0.0,-31.0,302.8,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.0,0.0,0.0,0.0,0.0632,16.0,25903.0
2026-07-30T18:58:39.851Z,89.334,89.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.7,-0.6000000000000001,0.1,3.0,0.0,-0.6000000000000001,0.0,-0.1,-13.0,0.0,-32.0,269.7,0.0,21.4,34.2,34.2,35.2,300.0,300.0,30.3,34.300000000000004,32.9,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,0.0,0.0,0.0669,16.0,25903.0
2026-07-30T18:58:39.863Z,89.346,89.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,2.7,-2.1,0.1,3.1,0.0,-0.6000000000000001,-1.6,-0.7000000000000001,-4.3,0.0,-33.0,237.3,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.6000000000000001,0.0,2.3000000000000003,0.0,0.0727,16.0,25903.0
2026-07-30T18:58:39.880Z,89.363,89.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,1.9,-2.8000000000000003,0.1,3.0,0.0,0.4,0.0,0.4,6.0,0.0,-34.0,205.9,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.1,0.0,-0.5,0.0,0.0735,16.0,25903.0
2026-07-30T18:58:39.887Z,89.37,89.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,0.4,-2.7,0.1,3.0,0.0,0.5,1.2000000000000002,-0.1,14.3,0.0,-34.0,175.9,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,1.3,0.0,0.2,0.0,0.0726,16.0,25903.0
2026-07-30T18:58:39.898Z,89.381,89.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.5,-1.2000000000000002,-1.8,0.1,3.0,0.0,0.0,0.6000000000000001,-0.1,1.7000000000000002,0.0,-35.0,143.70000000000002,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.4,0.0,0.4,0.0,0.0691,16.0,25903.0
2026-07-30T18:58:39.911Z,89.394,89.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.5,-2.8000000000000003,0.0,0.1,3.0,0.0,0.0,-1.6,-0.1,-7.5,0.0,-36.0,107.2,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,-0.6000000000000001,0.0,-1.8,0.0,0.0712,16.0,25903.0
2026-07-30T18:58:39.923Z,89.406,89.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.5,-3.4000000000000004,2.1,0.1,3.1,0.0,1.0,0.0,2.2,-13.3,0.0,-37.0,68.60000000000001,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,1.5,0.0,2.1,0.0,0.0796,16.0,25903.0
2026-07-30T18:58:39.934Z,89.417,89.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.5,-2.4000000000000004,3.3000000000000003,0.1,3.1,0.0,-0.1,0.1,0.0,-15.9,0.0,-38.0,30.9,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.1,0.0,0.0,0.0,0.0857,16.0,25903.0
2026-07-30T18:58:39.946Z,89.429,89.44200000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.5,-0.4,3.1,0.1,3.1,0.0,-0.1,0.6000000000000001,0.0,-15.7,0.0,-39.0,356.40000000000003,0.0,21.0,34.2,34.2,35.1,300.0,300.0,30.3,34.4,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0863,16.0,25903.0
2026-07-30T18:58:39.959Z,89.442,89.45400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.5,1.7000000000000002,0.1,3.1,0.0,0.4,0.1,0.0,-13.0,0.0,-40.0,320.8,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.019,0.0,0.0,0.0,-0.1,0.0,0.0807,16.0,25903.0
2026-07-30T18:58:39.971Z,89.454,89.46600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.9000000000000004,-0.2,0.1,3.0,0.0,1.0,1.2000000000000002,1.1,-7.7,0.0,-41.0,281.5,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-1.5,0.0,-1.8,0.0,0.0799,16.0,25903.0
2026-07-30T18:58:39.983Z,89.466,89.47800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,3.2,-2.1,0.1,3.1,0.0,1.0,1.3,-1.2000000000000002,0.0,0.0,-42.0,241.1,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.4,0.0,-0.1,0.0,0.0866,16.0,25903.0
2026-07-30T18:58:39.994Z,89.477,89.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.2,-3.0,0.1,3.0,0.0,0.5,1.2000000000000002,1.7000000000000002,10.1,0.0,-43.0,203.2,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.022,0.0,1.6,0.0,-2.5,0.0,0.0904,16.0,25903.0
2026-07-30T18:58:40.006Z,89.489,89.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,-2.8000000000000003,0.1,3.1,0.0,-0.6000000000000001,0.6000000000000001,-1.1,15.1,0.0,-43.0,172.0,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,1.1,0.0,0.0886,16.0,25903.0
2026-07-30T18:58:40.018Z,89.501,89.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.1,-1.6,0.1,3.1,0.0,-0.6000000000000001,1.2000000000000002,-0.5,2.6,0.0,-43.0,144.20000000000002,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.6000000000000001,0.0,1.1,0.0,0.0754,16.0,25903.0
2026-07-30T18:58:40.030Z,89.513,89.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.2,-0.2,0.1,3.1,0.0,-0.6000000000000001,1.2000000000000002,1.1,-7.0,0.0,-42.0,116.1,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,1.9,0.0,1.4,0.0,0.0665,16.0,25903.0
2026-07-30T18:58:40.042Z,89.525,89.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.6,1.0,0.1,3.0,0.0,0.5,0.7000000000000001,-0.6000000000000001,-13.8,0.0,-42.0,85.4,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,0.4,0.0,0.0636,16.0,25903.0
2026-07-30T18:58:40.054Z,89.537,89.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-2.5,2.2,0.1,3.0,0.0,0.5,-2.1,-0.5,-17.8,0.0,-42.0,54.3,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.200000000000003,34.300000000000004,32.800000000000004,32.4,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,1.1,0.0,-2.6,0.0,0.0676,16.0,25903.0
2026-07-30T18:58:40.066Z,89.549,89.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.6,2.6,0.1,2.9000000000000004,0.0,0.0,0.7000000000000001,-1.2000000000000002,-19.4,0.0,-42.0,25.200000000000003,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-0.6000000000000001,0.0,-1.0,0.0,0.0701,16.0,25903.0
2026-07-30T18:58:40.078Z,89.561,89.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.5,2.4000000000000004,0.1,3.0,0.0,0.0,0.1,-0.6000000000000001,-18.8,0.0,-42.0,357.20000000000005,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0673,16.0,25903.0
2026-07-30T18:58:40.090Z,89.573,89.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,1.6,0.0,2.9000000000000004,0.0,0.0,-1.0,1.1,-16.2,0.0,-42.0,330.1,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0647,16.0,25903.0
2026-07-30T18:58:40.102Z,89.585,89.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,1.3,0.8,0.0,3.0,0.0,0.0,-0.4,0.0,-12.0,0.0,-41.0,304.3,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.2,0.0,0.4,0.0,0.0628,16.0,25903.0
2026-07-30T18:58:40.114Z,89.597,89.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,1.9,0.0,0.0,2.9000000000000004,0.0,0.0,0.7000000000000001,0.5,-6.2,0.0,-41.0,280.5,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,-0.1,0.0,0.0599,16.0,25903.0
2026-07-30T18:58:40.126Z,89.609,89.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,1.9,-0.7000000000000001,0.0,3.0,0.0,0.0,0.7000000000000001,0.0,0.8,0.0,-40.0,259.40000000000003,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,-0.8,0.0,-1.7000000000000002,0.0,0.0568,16.0,25903.0
2026-07-30T18:58:40.138Z,89.621,89.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,1.9,-1.4,0.0,2.9000000000000004,0.0,-0.6000000000000001,-0.4,-0.7000000000000001,8.9,0.0,-39.0,235.4,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,0.0,0.0,1.1,0.0,0.0497,16.0,25903.0
2026-07-30T18:58:40.151Z,89.634,89.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,1.4,-1.6,0.0,3.0,0.0,0.4,-1.0,-0.7000000000000001,18.3,0.0,-39.0,212.1,0.0,21.8,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-1.0,0.0,0.1,0.0,0.0526,16.0,25903.0
2026-07-30T18:58:40.164Z,89.647,89.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.9,-1.9,0.0,2.8000000000000003,0.0,0.5,0.1,0.4,28.4,0.0,-38.0,193.0,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.3,0.0,-0.4,0.0,0.0531,16.0,25903.0
2026-07-30T18:58:40.175Z,89.658,89.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-1.6,0.0,2.8000000000000003,0.0,0.4,0.1,1.0,30.5,0.0,-37.0,173.8,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.8,0.0,-0.9,0.0,0.0458,16.0,25903.0
2026-07-30T18:58:40.194Z,89.677,89.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.3,-1.1,0.0,2.8000000000000003,0.0,1.0,0.7000000000000001,-0.7000000000000001,16.2,0.0,-36.0,158.0,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.1,0.0,0.8,0.0,0.0438,16.0,25903.0
2026-07-30T18:58:40.198Z,89.681,89.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.6000000000000001,-0.7000000000000001,0.0,2.8000000000000003,0.0,0.5,-0.4,1.0,4.1000000000000005,0.0,-35.0,144.1,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0383,16.0,25903.0
