time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:40.210Z,89.693,89.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.8,-0.3,0.0,2.8000000000000003,0.0,0.4,1.3,1.0,-6.2,0.0,-33.0,132.20000000000002,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,2.1,0.0,0.8,0.0,0.0334,16.0,25903.0
2026-07-30T18:58:40.222Z,89.705,89.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,-0.1,0.0,2.8000000000000003,0.0,0.4,0.7000000000000001,0.4,-14.9,0.0,-32.0,119.3,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.9,0.0,0.7000000000000001,0.0,0.0284,16.0,25903.0
2026-07-30T18:58:40.234Z,89.717,89.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,0.2,0.0,2.8000000000000003,0.0,-0.1,-1.0,-1.3,-22.0,0.0,-31.0,106.8,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,-1.8,0.0,-1.5,0.0,0.0287,16.0,25903.0
2026-07-30T18:58:40.246Z,89.729,89.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,0.3,0.0,2.8000000000000003,0.0,1.0,0.1,1.0,-27.8,0.0,-30.0,95.6,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,1.0,0.0,0.6000000000000001,0.0,0.0287,16.0,25903.0
2026-07-30T18:58:40.258Z,89.741,89.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.9,0.4,0.0,2.8000000000000003,0.0,-0.7000000000000001,0.1,-1.3,-32.300000000000004,0.0,-29.0,84.2,0.0,21.700000000000003,34.2,34.2,35.1,300.0,300.0,30.4,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,-1.2000000000000002,0.0,-0.7000000000000001,0.0,0.0265,16.0,25903.0
2026-07-30T18:58:40.270Z,89.753,89.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.9,0.5,0.0,2.7,0.0,1.0,1.3,0.9,-35.6,0.0,-28.0,73.10000000000001,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.3,0.0,2.2,0.0,0.0256,16.0,25903.0
2026-07-30T18:58:40.282Z,89.765,89.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.9,0.7000000000000001,0.0,2.7,0.0,1.0,0.1,1.5,-37.9,0.0,-27.0,61.900000000000006,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.8,0.0,1.6,0.0,0.0255,16.0,25903.0
2026-07-30T18:58:40.294Z,89.777,89.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.6000000000000001,0.0,2.7,0.0,1.0,-0.4,-0.2,-39.3,0.0,-26.0,52.2,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0254,16.0,25903.0
2026-07-30T18:58:40.306Z,89.789,89.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,0.7000000000000001,0.0,2.7,0.0,-0.1,0.1,0.3,-39.900000000000006,0.0,-25.0,43.1,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.5,0.0,0.0233,16.0,25903.0
2026-07-30T18:58:40.318Z,89.801,89.81400000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.4,0.6000000000000001,0.0,2.6,0.0,0.3,1.3,1.5,-39.900000000000006,0.0,-24.0,35.4,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-1.1,0.0,2.6,0.0,0.0213,16.0,25903.0
2026-07-30T18:58:40.330Z,89.813,89.82600000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.4,0.6000000000000001,0.0,2.7,0.0,0.3,-0.3,-0.7000000000000001,-39.3,0.0,-23.0,28.700000000000003,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.4,0.0,-1.0,0.0,0.0186,16.0,25903.0
2026-07-30T18:58:40.342Z,89.825,89.83800000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.4,0.7000000000000001,0.0,2.7,0.0,-0.7000000000000001,-0.3,-0.1,-38.3,0.0,-22.0,21.6,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.4,0.0,-0.3,0.0,0.0161,16.0,25903.0
2026-07-30T18:58:40.354Z,89.837,89.85000000000001,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.3,0.7000000000000001,0.0,2.7,0.0,-0.1,0.7000000000000001,-0.7000000000000001,-36.8,0.0,-21.0,14.0,0.0,21.3,34.2,34.1,35.1,300.0,300.0,30.4,34.2,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.5,0.0,-0.5,0.0,0.0159,16.0,25903.0
2026-07-30T18:58:40.368Z,89.851,89.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.51,1.49,-0.2,0.7000000000000001,0.0,2.6,0.0,-0.2,0.1,-1.2000000000000002,-34.800000000000004,0.0,-20.0,5.4,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.4,0.0,-1.3,0.0,0.0167,16.0,25903.0
2026-07-30T18:58:40.378Z,89.861,89.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.49,-0.2,0.7000000000000001,0.0,2.6,0.0,-0.2,0.1,0.0,-32.4,0.0,-20.0,357.70000000000005,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,-0.1,0.0,0.0188,16.0,25903.0
2026-07-30T18:58:40.390Z,89.873,89.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,0.6000000000000001,0.0,2.6,0.0,-0.7000000000000001,0.1,-0.6000000000000001,-29.6,0.0,-19.0,350.90000000000003,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.2,0.0,-0.6000000000000001,0.0,0.018,16.0,25903.0
2026-07-30T18:58:40.402Z,89.885,89.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,0.4,0.0,2.6,0.0,0.3,0.1,0.0,-26.6,0.0,-18.0,345.5,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,-0.1,0.0,0.0161,16.0,25903.0
2026-07-30T18:58:40.414Z,89.897,89.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,0.1,0.0,2.6,0.0,0.9,1.2000000000000002,-0.1,-23.5,0.0,-17.0,342.20000000000005,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-1.2000000000000002,0.0,-0.5,0.0,0.0134,16.0,25903.0
2026-07-30T18:58:40.426Z,89.909,89.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,0.0,0.0,2.6,0.0,0.3,0.0,-0.7000000000000001,-20.4,0.0,-16.0,341.1,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-0.5,0.0,0.0093,16.0,25903.0
2026-07-30T18:58:40.438Z,89.921,89.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,0.0,0.0,2.6,0.0,0.9,0.0,0.4,-17.6,0.0,-15.0,342.5,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.3,0.0,0.0043,16.0,25903.0
2026-07-30T18:58:40.450Z,89.933,89.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,-0.2,0.0,2.6,0.0,-0.8,-0.5,-0.7000000000000001,-15.2,0.0,-13.0,345.5,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.1,0.0,-0.4,0.0,0.001,16.0,25903.0
2026-07-30T18:58:40.462Z,89.945,89.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.11,5.01,2.51,1.49,0.0,-0.2,0.0,2.6,0.0,0.3,0.6000000000000001,1.0,-13.2,0.0,-12.0,349.5,0.0,21.4,34.2,34.1,35.1,300.0,300.0,30.3,34.300000000000004,32.800000000000004,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.4,0.0,0.7000000000000001,0.0,0.0054,16.0,25903.0
2026-07-30T18:58:40.474Z,89.957,89.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,-0.2,0.0,2.5,0.0,-0.2,0.6000000000000001,-0.7000000000000001,-11.6,0.0,-11.0,354.0,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.1,0.0,-0.7000000000000001,0.0,0.0084,16.0,25903.0
2026-07-30T18:58:40.486Z,89.969,89.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,-0.3,0.0,2.5,0.0,0.3,-0.5,1.0,-10.5,0.0,-9.0,358.20000000000005,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.0,0.0,0.0098,16.0,25903.0
2026-07-30T18:58:40.507Z,89.99,89.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,-0.2,0.0,2.6,0.0,0.3,1.2000000000000002,-0.1,-9.7,0.0,-8.0,2.0,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.3,0.0,0.0,0.0,0.0097,16.0,25903.0
2026-07-30T18:58:40.511Z,89.994,90.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,-0.1,0.0,2.5,0.0,-0.1,-0.5,-0.6000000000000001,-9.3,0.0,-7.0,5.2,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.9,0.0,-0.7000000000000001,0.0,0.0088,16.0,25903.0
2026-07-30T18:58:40.522Z,90.005,90.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,-0.1,0.0,2.5,0.0,0.3,0.0,1.0,-9.1,0.0,-6.0,7.6,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.5,0.0,1.1,0.0,0.0078,16.0,25903.0
2026-07-30T18:58:40.534Z,90.017,90.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.5,0.0,-0.1,0.0,-0.7000000000000001,-9.0,0.0,-6.0,8.5,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.7000000000000001,0.0,0.0062,16.0,25903.0
2026-07-30T18:58:40.546Z,90.029,90.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.2,0.0,2.5,0.0,-0.1,0.0,-1.2000000000000002,-8.9,0.0,-5.0,7.5,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.3,0.0,0.0032,16.0,25903.0
2026-07-30T18:58:40.559Z,90.042,90.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.1,0.2,0.0,2.4000000000000004,0.0,-0.1,0.6000000000000001,0.5,-8.700000000000001,0.0,-5.0,5.5,0.0,21.0,34.1,34.1,35.1,300.0,300.0,30.3,34.2,32.7,32.4,34.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0007,16.0,25903.0
2026-07-30T18:58:40.572Z,90.055,90.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.2,0.0,2.5,0.0,0.9,1.1,-0.6000000000000001,-8.4,0.0,-5.0,3.6,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-1.0,0.0,-0.5,0.0,0.0038,16.0,25903.0
2026-07-30T18:58:40.582Z,90.065,90.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.1,0.0,2.4000000000000004,0.0,-0.8,0.0,0.4,-8.0,0.0,-5.0,2.0,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0044,16.0,25903.0
2026-07-30T18:58:40.594Z,90.077,90.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.1,0.0,2.3000000000000003,0.0,0.3,0.0,-0.6000000000000001,-7.5,0.0,-4.0,1.3,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0038,16.0,25903.0
2026-07-30T18:58:40.606Z,90.089,90.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.4000000000000004,0.0,-0.2,0.5,-0.6000000000000001,-7.1000000000000005,0.0,-4.0,1.2000000000000002,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.0023,16.0,25903.0
2026-07-30T18:58:40.618Z,90.101,90.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.4000000000000004,0.0,0.2,0.0,1.5,-6.7,0.0,-4.0,1.9,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.6,0.0,0.0008,16.0,25903.0
