time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:40.630Z,90.113,90.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.4000000000000004,0.0,-0.3,-1.2000000000000002,0.4,-6.4,0.0,-3.0,2.8000000000000003,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,1.0,0.0,0.0011,16.0,25903.0
2026-07-30T18:58:40.642Z,90.125,90.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.4000000000000004,0.0,-0.2,1.1,1.0,-6.1000000000000005,0.0,-3.0,3.6,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0018,16.0,25903.0
2026-07-30T18:58:40.654Z,90.137,90.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.4000000000000004,0.0,0.2,0.6000000000000001,-0.7000000000000001,-6.0,0.0,-3.0,4.1000000000000005,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.1,0.0,0.0019,16.0,25903.0
2026-07-30T18:58:40.666Z,90.149,90.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.19,5.01,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,-0.2,0.0,-0.1,-5.800000000000001,0.0,-2.0,4.1000000000000005,0.0,21.700000000000003,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0013,16.0,25903.0
2026-07-30T18:58:40.678Z,90.161,90.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.3000000000000003,0.0,0.3,-0.5,-0.2,-5.7,0.0,-2.0,3.9,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:40.691Z,90.174,90.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.3000000000000003,0.0,0.3,0.0,-0.2,-5.5,0.0,-2.0,3.3000000000000003,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:40.702Z,90.185,90.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,-0.1,-5.300000000000001,0.0,-2.0,3.1,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.001,16.0,25903.0
2026-07-30T18:58:40.714Z,90.197,90.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,0.3,0.5,-0.2,-5.2,0.0,-2.0,3.1,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.2,0.0,0.0006,16.0,25903.0
2026-07-30T18:58:40.726Z,90.209,90.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,-0.8,-1.1,-0.8,-5.0,0.0,-2.0,3.3000000000000003,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.9,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:40.739Z,90.222,90.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.3000000000000003,0.0,-0.8,0.0,-1.3,-4.9,0.0,-1.0,3.5,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.4,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:40.751Z,90.234,90.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,-0.8,0.6000000000000001,-0.1,-4.800000000000001,0.0,-1.0,3.7,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:40.762Z,90.245,90.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,-0.2,0.0,0.4,-4.7,0.0,-1.0,3.5,0.0,21.9,34.1,34.1,35.1,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0005,16.0,25903.0
2026-07-30T18:58:40.775Z,90.258,90.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.1,0.0,2.3000000000000003,0.0,-0.2,0.6000000000000001,0.4,-4.6000000000000005,0.0,-1.0,3.3000000000000003,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:40.786Z,90.269,90.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,-0.2,-1.1,-1.2000000000000002,-4.5,0.0,-1.0,3.3000000000000003,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-1.3,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:40.798Z,90.281,90.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,0.2,1.7000000000000002,0.0,-4.4,0.0,-1.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:40.810Z,90.293,90.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,0.3,0.0,0.5,-4.3,0.0,-1.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.824Z,90.307,90.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,0.3,0.0,1.0,-4.3,0.0,-1.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.835Z,90.318,90.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,-0.2,-1.1,-0.1,-4.2,0.0,-1.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.846Z,90.329,90.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,0.3,0.0,-0.1,-4.1000000000000005,0.0,0.0,3.3000000000000003,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.858Z,90.341,90.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.0,0.0,2.2,0.0,-0.2,0.0,-0.1,-4.1000000000000005,0.0,0.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.871Z,90.354,90.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.5,0.0,0.1,0.0,2.2,0.0,-0.2,0.0,-1.2000000000000002,-4.0,0.0,0.0,3.4000000000000004,0.0,21.4,34.1,34.1,35.0,300.0,300.0,30.4,34.2,32.7,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:40.883Z,90.366,90.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.3,0.0,-0.1,-4.0,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.894Z,90.377,90.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.3,0.0,-1.3,-3.9,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.906Z,90.389,90.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,1.1,-1.2000000000000002,-3.9,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.918Z,90.401,90.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.3,-0.5,1.0,-3.8,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.930Z,90.413,90.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,0.0,0.0,2.1,0.0,-0.2,1.2000000000000002,-1.2000000000000002,-3.8,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.942Z,90.425,90.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,0.6000000000000001,0.5,-3.8,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:40.954Z,90.437,90.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,1.4,1.2000000000000002,1.7000000000000002,-3.7,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.967Z,90.45,90.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-0.5,-0.5,-3.7,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,34.1,34.1,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.300000000000004,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.980Z,90.463,90.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,0.9,0.6000000000000001,-0.5,-3.7,0.0,0.0,3.3000000000000003,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:40.990Z,90.473,90.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,0.3,0.6000000000000001,1.8,-3.6,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.002Z,90.485,90.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-1.1,-0.5,-3.6,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.014Z,90.497,90.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,-0.8,-0.4,0.0,-3.6,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.026Z,90.509,90.522,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.1,0.0,0.8,0.7000000000000001,1.2000000000000002,-3.6,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.038Z,90.521,90.534,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-0.4,-0.5,-3.6,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.050Z,90.533,90.546,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,0.3,0.1,1.1,-3.5,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
