time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:41.062Z,90.545,90.558,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,0.8,0.1,-0.5,-3.5,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.074Z,90.557,90.57,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,-0.2,0.1,1.7000000000000002,-3.5,0.0,0.0,3.4000000000000004,0.0,21.0,34.1,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.7,32.2,33.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.086Z,90.569,90.582,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.1,0.0,-0.8,1.2000000000000002,-0.5,-3.5,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.098Z,90.581,90.594,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.2,-1.0,-0.5,-3.5,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.110Z,90.593,90.606,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,0.3,-0.5,0.5,-3.5,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.122Z,90.605,90.618,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,2.0,0.0,-1.4,0.0,-1.7000000000000002,-3.5,0.0,0.0,3.3000000000000003,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.142Z,90.625,90.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.9,0.0,0.3,0.1,0.0,-3.5,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.146Z,90.629,90.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,0.3,-0.5,-1.1,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.158Z,90.641,90.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.2,-0.5,0.0,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.170Z,90.653,90.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.2,1.8,1.2000000000000002,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.4,34.0,34.0,35.0,300.0,300.0,30.5,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.183Z,90.666,90.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,0.3,1.2000000000000002,0.0,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,1.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.194Z,90.677,90.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,-0.9,-1.1,1.1,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.206Z,90.689,90.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,0.2,0.0,1.7000000000000002,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.8,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.218Z,90.701,90.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.0,-3.4000000000000004,0.0,0.0,3.3000000000000003,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.230Z,90.713,90.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,0.2,0.6000000000000001,1.1,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.243Z,90.726,90.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,0.3,0.0,0.0,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.255Z,90.738,90.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,-0.2,-1.0,-1.1,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.266Z,90.749,90.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.1,0.0,1.8,0.0,-0.8,0.1,0.5,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.278Z,90.761,90.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.9,0.0,-0.1,1.2000000000000002,0.0,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.0,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.290Z,90.773,90.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.9,-0.4,1.2000000000000002,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.302Z,90.785,90.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.9,0.0,-0.1,0.7000000000000001,1.2000000000000002,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.314Z,90.797,90.81,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.1,1.2000000000000002,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.326Z,90.809,90.822,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.3,1.2000000000000002,0.6000000000000001,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.338Z,90.821,90.834,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.1,1.2000000000000002,0.0,-3.4000000000000004,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.351Z,90.834,90.846,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.9,0.6000000000000001,0.6000000000000001,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.362Z,90.845,90.858,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,-0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.374Z,90.857,90.87,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.3,1.2000000000000002,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,34.0,34.0,35.0,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.388Z,90.871,90.882,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.8,0.6000000000000001,1.6,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,1.7000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.398Z,90.881,90.894,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.410Z,90.893,90.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.2,0.0,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.422Z,90.905,90.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,-0.3,0.5,0.0,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.434Z,90.917,90.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.2,-0.5,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7000000000000001,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:41.446Z,90.929,90.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:41.465Z,90.948,90.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.7000000000000002,0.0,-0.2,1.2000000000000002,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,34.0,34.0,34.9,300.0,300.0,30.4,34.300000000000004,32.6,32.2,33.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,16.0,25903.0
