time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:43.102Z,92.585,92.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.0,0.0,0.3,1.3,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.800000000000004,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.3000000000000003,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.114Z,92.597,92.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,1.1,0.0,0.8,-0.4,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.800000000000004,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.126Z,92.609,92.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.2,-1.6,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.138Z,92.621,92.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.2,1.2000000000000002,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.150Z,92.633,92.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.3,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.162Z,92.645,92.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.9,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.174Z,92.657,92.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.1,-0.6000000000000001,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.185Z,92.668,92.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.198Z,92.681,92.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.1,0.0,0.7000000000000001,0.0,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.210Z,92.693,92.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.1,-0.6000000000000001,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.800000000000004,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.223Z,92.706,92.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.1,-0.6000000000000001,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.234Z,92.717,92.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.1,0.0,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.246Z,92.729,92.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.9,0.5,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.258Z,92.741,92.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.1,0.0,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.270Z,92.753,92.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.7000000000000001,-0.6000000000000001,-0.9,-3.3000000000000003,0.0,0.0,3.5,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.282Z,92.765,92.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.0,0.0,0.1,0.5,1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.294Z,92.777,92.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.4,0.5,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.306Z,92.789,92.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.0,0.0,-0.3,-0.6000000000000001,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.318Z,92.801,92.814,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.7,33.7,34.7,300.0,300.0,30.4,34.4,32.4,32.0,33.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.330Z,92.813,92.826,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,-0.3,1.1,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.342Z,92.825,92.838,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,0.2,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.364Z,92.847,92.85,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,0.2,-0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.366Z,92.849,92.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,0.1,-0.6000000000000001,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.378Z,92.861,92.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.390Z,92.873,92.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,0.7000000000000001,0.4,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.402Z,92.885,92.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,-0.9,-1.2000000000000002,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.414Z,92.897,92.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.1,0.0,0.0,1.0,0.0,-0.3,-1.2000000000000002,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.7,34.7,300.0,300.0,30.5,34.300000000000004,32.4,32.0,33.6,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.427Z,92.91,92.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,-0.3,0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.438Z,92.921,92.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,1.0,0.0,-0.9,-0.6000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.450Z,92.933,92.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,0.2,-0.6000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.461Z,92.944,92.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,1.0,0.0,0.2,-1.2000000000000002,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.474Z,92.957,92.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,0.8,1.6,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.4000000000000004,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.486Z,92.969,92.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,0.2,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.498Z,92.981,92.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,-0.6000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.510Z,92.993,93.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.1,0.0,0.9,0.0,-0.8,-0.6000000000000001,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,16.0,25903.0
