time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:43.522Z,93.005,93.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,0.0,0.0,0.9,0.0,0.3,1.6,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.700000000000003,34.300000000000004,32.4,32.0,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.5,0.0,1.2000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.534Z,93.017,93.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,1.0,0.0,0.9,0.5,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.546Z,93.029,93.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.8,-1.2000000000000002,-1.2000000000000002,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.557Z,93.04,93.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.2,0.0,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.570Z,93.053,93.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.8,0.5,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.581Z,93.064,93.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.8,0.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.594Z,93.077,93.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.2,0.0,1.6,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.606Z,93.089,93.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.8,-0.6000000000000001,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.618Z,93.101,93.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.9,-0.6000000000000001,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.631Z,93.114,93.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.642Z,93.125,93.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.2,-0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.654Z,93.137,93.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.9,-0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.675Z,93.158,93.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.2,0.0,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.678Z,93.161,93.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.9,-0.6000000000000001,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.690Z,93.173,93.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.2,-0.1,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.702Z,93.185,93.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.3,-1.3,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.713Z,93.196,93.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.9,0.0,0.1,1.0,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.726Z,93.209,93.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.8,0.0,0.1,-0.1,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.738Z,93.221,93.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.8,0.0,0.1,-1.3,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.751Z,93.234,93.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.9,0.0,-0.3,0.4,0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.762Z,93.245,93.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.9,0.0,0.1,0.4,-0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.774Z,93.257,93.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.9,0.0,0.7000000000000001,-0.1,1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.786Z,93.269,93.282,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.8,0.0,-0.4,-0.7000000000000001,-0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.798Z,93.281,93.294,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.8,0.0,0.7000000000000001,-1.3,-2.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.810Z,93.293,93.306,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.8,0.0,-1.5,0.4,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.3,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.822Z,93.305,93.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.5,0.0,0.0,0.0,0.8,0.0,0.1,0.0,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.7,33.7,34.6,300.0,300.0,30.6,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.834Z,93.317,93.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.8,0.0,-0.3,-0.6000000000000001,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.845Z,93.328,93.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,0.2,-0.6000000000000001,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.858Z,93.341,93.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.8,1.1,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.870Z,93.353,93.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.3,0.5,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.882Z,93.365,93.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.2,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.894Z,93.377,93.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.3,-1.2000000000000002,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.8,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.906Z,93.389,93.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,0.5,-1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.918Z,93.401,93.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.9,0.0,-0.2,1.1,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.930Z,93.413,93.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.8,-0.6000000000000001,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.7,33.6,34.6,300.0,300.0,30.5,34.300000000000004,32.4,31.9,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0,16.0,25903.0
