time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:43.942Z,93.425,93.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,-0.1,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.954Z,93.437,93.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.3,-0.1,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.966Z,93.449,93.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:43.978Z,93.461,93.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.8,-0.6000000000000001,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-1.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:43.996Z,93.479,93.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.3,-1.2000000000000002,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.002Z,93.485,93.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.1,0.0,0.8,0.0,-0.7000000000000001,0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.014Z,93.497,93.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,1.1,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.026Z,93.509,93.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.7000000000000001,-0.6000000000000001,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.0,33.6,33.6,34.6,300.0,300.0,30.4,34.300000000000004,32.4,31.9,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.039Z,93.522,93.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.4,-1.7000000000000002,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,-1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.050Z,93.533,93.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.4,0.5,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.062Z,93.545,93.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,0.5,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.074Z,93.557,93.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.4,-0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:44.086Z,93.569,93.582,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.098Z,93.581,93.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.4,0.5,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.110Z,93.593,93.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-1.3,-0.5,-1.3,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.122Z,93.605,93.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.8,0.0,0.4,-0.5,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:44.134Z,93.617,93.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,-0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.146Z,93.629,93.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,-0.1,0.6000000000000001,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.158Z,93.641,93.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,0.4,1.2000000000000002,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.170Z,93.653,93.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,-0.1,0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.182Z,93.665,93.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,-1.1,0.3,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.194Z,93.677,93.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,0.4,1.1,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.206Z,93.689,93.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,-0.1,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.218Z,93.701,93.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.8,0.0,-0.1,-0.6000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.230Z,93.713,93.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.0,2.51,1.5,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.242Z,93.725,93.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.8,0.0,-0.2,-0.6000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.254Z,93.737,93.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.3,-0.6000000000000001,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.266Z,93.749,93.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.4,1.1,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.278Z,93.761,93.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.3,-0.5,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.290Z,93.773,93.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.312Z,93.795,93.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.316Z,93.799,93.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.4,-0.5,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.326Z,93.809,93.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,-1.1,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.338Z,93.821,93.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.6000000000000001,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.3,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.350Z,93.833,93.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,-0.5,-1.2000000000000002,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.3,0.0,0.0,16.0,25903.0
