time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:44.362Z,93.845,93.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.8,0.0,-0.2,-0.5,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.374Z,93.857,93.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,0.3,-1.1,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.386Z,93.869,93.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.398Z,93.881,93.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.8,0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.410Z,93.893,93.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.8,-1.2000000000000002,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.422Z,93.905,93.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.434Z,93.917,93.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.1,1.7000000000000002,2.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.6,34.5,300.0,300.0,30.4,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.1,0.0,2.4000000000000004,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.446Z,93.929,93.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,1.0,0.5,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.458Z,93.941,93.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.5,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.470Z,93.953,93.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.481Z,93.964,93.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.9,1.7000000000000002,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.1,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.493Z,93.976,93.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.1,0.0,0.8,0.0,0.4,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.506Z,93.989,94.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.1,0.0,0.7000000000000001,0.0,0.4,0.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.517Z,94.0,94.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,-0.5,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.530Z,94.013,94.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.6000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.542Z,94.025,94.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.6,33.6,34.5,300.0,300.0,30.5,34.300000000000004,32.300000000000004,31.8,33.5,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.554Z,94.037,94.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.2,0.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.566Z,94.049,94.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,-1.1,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.578Z,94.061,94.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,-0.5,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.590Z,94.073,94.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,1.2000000000000002,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.602Z,94.085,94.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.619Z,94.102,94.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,-0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.632Z,94.115,94.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,-0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.638Z,94.121,94.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.7000000000000001,0.0,-0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.6,33.5,34.5,300.0,300.0,30.4,34.4,32.300000000000004,31.8,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.651Z,94.134,94.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.662Z,94.145,94.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.3,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.674Z,94.157,94.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.8,0.0,-0.3,1.7000000000000002,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.2,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.686Z,94.169,94.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.2,1.1,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.698Z,94.181,94.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.8,-0.5,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.710Z,94.193,94.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.7000000000000001,0.0,-0.4,-1.1,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.722Z,94.205,94.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.1,0.6000000000000001,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.734Z,94.217,94.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.7000000000000001,0.0,-0.4,0.0,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.746Z,94.229,94.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.4,-0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:44.758Z,94.241,94.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,-0.4,-0.6000000000000001,0.9,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.3,33.5,33.5,34.4,300.0,300.0,30.5,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.9,0.0,0.0,16.0,25903.0
