time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:45.190Z,94.673,94.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,-2.4000000000000004,-2.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,-2.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.202Z,94.685,94.698,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,0.5,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.214Z,94.697,94.71,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.226Z,94.709,94.722,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.238Z,94.721,94.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,-0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.261Z,94.744,94.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.0,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.5,33.5,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.8,33.4,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.264Z,94.747,94.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.5,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.274Z,94.757,94.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.1,0.0,0.7000000000000001,0.0,-0.2,-0.5,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.286Z,94.769,94.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,0.5,1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.298Z,94.781,94.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.4,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.310Z,94.793,94.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,1.6,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.322Z,94.805,94.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.4,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.334Z,94.817,94.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.4,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.346Z,94.829,94.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.7000000000000001,0.0,0.3,-0.7000000000000001,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.358Z,94.841,94.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0,2.5,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.6,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,20.9,33.5,33.4,34.4,300.0,300.0,30.6,34.300000000000004,32.2,31.700000000000003,33.4,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.370Z,94.853,94.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,0.4,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.381Z,94.864,94.878,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.3,0.0,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.394Z,94.877,94.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.4,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.406Z,94.889,94.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,-0.6000000000000001,-0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.418Z,94.901,94.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.0,1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.430Z,94.913,94.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.1,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.442Z,94.925,94.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,-0.8,0.5,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.454Z,94.937,94.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.1,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.5,33.4,34.4,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.467Z,94.95,94.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.478Z,94.961,94.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,2.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.490Z,94.973,94.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.502Z,94.985,94.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,1.1,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.514Z,94.997,95.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,-1.1,-1.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.3000000000000003,0.0,-2.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.525Z,95.008,95.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,-1.7000000000000002,-1.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.538Z,95.021,95.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.1,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.550Z,95.033,95.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.1,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.568Z,95.051,95.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,-1.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.8,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.578Z,95.061,95.07,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.1,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.586Z,95.069,95.082,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.9,1.8,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.8,0.0,-0.5,0.0,0.0,16.0,25903.0
