time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:45.598Z,95.081,95.094,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.6000000000000001,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.610Z,95.093,95.106,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,-0.4,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.622Z,95.105,95.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.3,0.1,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.634Z,95.117,95.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,1.2000000000000002,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.646Z,95.129,95.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.1,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.658Z,95.141,95.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.6000000000000001,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.671Z,95.154,95.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,-1.1,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.682Z,95.165,95.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.0,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.694Z,95.177,95.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,1.2000000000000002,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.706Z,95.189,95.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,-0.5,-1.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.718Z,95.201,95.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,0.5,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.730Z,95.213,95.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.5,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.742Z,95.225,95.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.9,0.0,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.754Z,95.237,95.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,-0.6000000000000001,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.766Z,95.249,95.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,-1.2000000000000002,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.200000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.778Z,95.261,95.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.790Z,95.273,95.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.4,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.802Z,95.285,95.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,1.0,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.814Z,95.297,95.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,-0.1,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.826Z,95.309,95.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,-0.3,-0.1,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.838Z,95.321,95.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,-0.1,-0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.850Z,95.333,95.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,-0.3,0.4,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:45.862Z,95.345,95.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.7000000000000001,-0.6000000000000001,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.9,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.875Z,95.358,95.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.9,-0.6000000000000001,-0.8,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2000000000000002,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.892Z,95.375,95.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.9,-0.6000000000000001,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.898Z,95.381,95.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.8,-1.2000000000000002,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,-0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.910Z,95.393,95.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.922Z,95.405,95.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.934Z,95.417,95.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.946Z,95.429,95.442,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.3,-0.5,-1.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.958Z,95.441,95.454,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.8,-1.1,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,-0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.970Z,95.453,95.466,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,16.0,25903.0
