time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:45.982Z,95.465,95.478,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.1,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:45.994Z,95.477,95.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,-1.0,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.005Z,95.488,95.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.5,0.0,-0.1,-1.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.017Z,95.5,95.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,1.2000000000000002,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.9,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.030Z,95.513,95.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.1,1.6,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.042Z,95.525,95.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.1,0.0,0.6000000000000001,0.0,-0.1,-0.4,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.054Z,95.537,95.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,1.6,-0.4,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.066Z,95.549,95.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.11,5.01,2.51,1.5,0.0,0.1,0.0,0.6000000000000001,0.0,0.4,0.7000000000000001,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.4,34.300000000000004,300.0,300.0,30.5,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.079Z,95.562,95.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,1.0,0.1,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.090Z,95.573,95.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,0.5,0.0,-0.1,0.7000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.102Z,95.585,95.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,-0.9,-1.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,-1.9,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.113Z,95.596,95.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.4,0.7000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.125Z,95.608,95.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.1,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.138Z,95.621,95.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.4,0.1,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.150Z,95.633,95.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.1,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.162Z,95.645,95.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,0.6000000000000001,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.174Z,95.657,95.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.5,1.49,-0.1,0.1,0.0,0.6000000000000001,0.0,-0.1,-1.6,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.4,33.300000000000004,34.300000000000004,300.0,300.0,30.4,34.4,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.185Z,95.668,95.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.7000000000000001,-0.5,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.198Z,95.681,95.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,-1.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.214Z,95.697,95.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.7000000000000002,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.8000000000000003,0.0,1.7000000000000002,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.222Z,95.705,95.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.6000000000000001,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.234Z,95.717,95.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.0,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.246Z,95.729,95.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.5,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.258Z,95.741,95.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,0.2,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.270Z,95.753,95.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.5,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.300000000000004,32.1,31.700000000000003,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.283Z,95.766,95.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.8,0.0,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.294Z,95.777,95.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.0,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.306Z,95.789,95.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.8,0.0,-0.8,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.8,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.318Z,95.801,95.814,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.5,0.0,0.9,1.2000000000000002,0.3,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.5,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.330Z,95.813,95.826,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,-0.5,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.94,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.342Z,95.825,95.838,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,-0.2,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,0.0,-0.9,0.0,0.0,16.0,25903.0
