time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:46.354Z,95.837,95.85,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.9,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.365Z,95.848,95.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.2000000000000002,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.378Z,95.861,95.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.5,0.0,0.1,0.0,0.5,0.0,0.3,0.6000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.300000000000004,32.1,31.6,33.300000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.390Z,95.873,95.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,-1.3,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.402Z,95.885,95.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,1.2000000000000002,0.4,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.414Z,95.897,95.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.3,0.6000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.426Z,95.909,95.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.437Z,95.92,95.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,-2.3000000000000003,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.450Z,95.933,95.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.0,0.4,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.462Z,95.945,95.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.6000000000000001,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.474Z,95.957,95.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.3,34.300000000000004,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.487Z,95.97,95.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.1,-1.2000000000000002,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.498Z,95.981,95.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.6000000000000001,0.4,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.510Z,95.993,96.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.2,0.7000000000000001,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.529Z,96.012,96.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.1,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.0,1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.534Z,96.017,96.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,-0.5,1.6,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.546Z,96.029,96.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.5,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.558Z,96.041,96.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.1,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0002,16.0,25903.0
2026-07-30T18:58:46.570Z,96.053,96.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,-0.2,0.0,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.582Z,96.065,96.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-1.6,-0.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.8,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.5,34.4,32.1,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,-0.2,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.594Z,96.077,96.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,-0.2,1.3,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.606Z,96.089,96.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,1.8,1.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.6,0.0,1.1,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.618Z,96.101,96.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,-0.1,0.1,1.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.0,1.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.629Z,96.112,96.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.9,-0.4,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.641Z,96.124,96.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.9,1.3,0.0,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.654Z,96.137,96.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.1,0.0,0.6000000000000001,0.0,-0.7000000000000001,0.1,-1.2000000000000002,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-1.2000000000000002,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.666Z,96.149,96.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,-1.0,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.677Z,96.16,96.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.6000000000000001,-0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.3,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.6,34.4,32.0,31.6,33.2,4.96,2.0,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.691Z,96.174,96.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.1,0.0,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.702Z,96.185,96.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.4,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.714Z,96.197,96.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.9,0.0,-0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.726Z,96.209,96.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,1.2000000000000002,3.4000000000000004,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.2,0.0,3.6,0.0,0.0,16.0,25903.0
2026-07-30T18:58:46.738Z,96.221,96.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:46.750Z,96.233,96.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.300000000000004,33.300000000000004,34.2,300.0,300.0,30.4,34.4,32.0,31.6,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,25903.0
