time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:48.047Z,97.53,97.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,1.2000000000000002,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.058Z,97.541,97.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,1.2000000000000002,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.070Z,97.553,97.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.1,0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.082Z,97.565,97.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,1.0,0.7000000000000001,-1.1,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.098Z,97.581,97.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,0.5,0.0,-0.7000000000000001,0.7000000000000001,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.108Z,97.591,97.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-0.4,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.700000000000003,33.1,33.1,34.0,300.0,300.0,30.5,34.4,31.9,31.5,33.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.118Z,97.601,97.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,-0.4,-0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-0.5,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.130Z,97.613,97.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,-0.1,0.1,0.6000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.142Z,97.625,97.638,0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.1,0.7000000000000001,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.154Z,97.637,97.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,-0.2,0.6000000000000001,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:48.166Z,97.649,97.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.6000000000000001,0.0,-0.1,-0.4,0.0,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.178Z,97.661,97.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.1,0.0,0.5,0.0,0.3,0.6000000000000001,0.0,-3.3000000000000003,0.0,0.0,3.3000000000000003,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:48.190Z,97.673,97.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,0.5,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:48.202Z,97.685,97.698,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,-0.5,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.214Z,97.697,97.71,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.4,34.5,31.9,31.5,33.2,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.226Z,97.709,97.722,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.4,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.4,0.0,0.0001,16.0,25903.0
2026-07-30T18:58:48.237Z,97.72,97.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.8,0.0,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.4000000000000004,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.250Z,97.733,97.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,0.0,-0.7000000000000001,-3.3000000000000003,0.0,0.0,3.6,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.7000000000000001,0.0,0.0,16.0,25903.0
2026-07-30T18:58:48.262Z,97.745,97.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.8,0.5,1.0,-3.3000000000000003,0.0,0.0,3.7,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.0,1.1,0.0,0.0003,16.0,25903.0
2026-07-30T18:58:48.274Z,97.757,97.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.3,0.0,-0.7000000000000001,-3.4000000000000004,0.0,0.0,3.9,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0005,16.0,25903.0
2026-07-30T18:58:48.285Z,97.768,97.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,0.2,0.0,-0.1,-3.4000000000000004,0.0,0.0,4.1000000000000005,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:48.297Z,97.78,97.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,1.0,-3.5,0.0,0.0,4.5,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:48.310Z,97.793,97.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.14,5.01,2.5,1.49,0.0,0.0,0.0,0.5,0.0,-0.2,-0.5,0.4,-3.6,0.0,0.0,5.0,0.0,21.4,33.1,33.1,34.0,300.0,300.0,30.3,34.4,31.8,31.4,33.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0008,16.0,25903.0
2026-07-30T18:58:48.322Z,97.805,97.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,0.3,0.6000000000000001,1.0,-3.7,0.0,0.0,5.7,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,1.1,0.0,0.0011,16.0,25903.0
2026-07-30T18:58:48.334Z,97.817,97.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,0.0,0.0,0.4,0.0,-0.2,0.0,-1.9,-3.9,0.0,0.0,6.7,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,-2.0,0.0,0.0013,16.0,25903.0
2026-07-30T18:58:48.346Z,97.829,97.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-0.1,0.0,0.5,0.0,0.3,0.0,-0.6000000000000001,-4.1000000000000005,0.0,0.0,8.3,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,-0.8,0.0,0.0021,16.0,25903.0
2026-07-30T18:58:48.358Z,97.841,97.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-0.1,0.0,0.4,0.0,-0.2,0.0,0.4,-4.5,0.0,1.0,10.2,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.2,0.0,0.5,0.0,0.0031,16.0,25903.0
2026-07-30T18:58:48.370Z,97.853,97.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-0.1,0.0,0.5,0.0,-0.2,0.0,-0.1,-5.0,0.0,1.0,12.4,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,-0.1,0.0,0.004,16.0,25903.0
2026-07-30T18:58:48.382Z,97.865,97.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-0.1,0.0,0.4,0.0,-0.2,0.0,0.4,-5.6000000000000005,0.0,1.0,14.6,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.2,0.0,-0.9,0.0,0.0047,16.0,25903.0
2026-07-30T18:58:48.394Z,97.877,97.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.1,-0.1,0.0,0.5,0.0,-0.2,-0.5,-1.9,-6.4,0.0,1.0,17.0,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-1.8,0.0,2.8000000000000003,0.0,0.005,16.0,25903.0
2026-07-30T18:58:48.408Z,97.891,97.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-0.1,0.0,0.5,0.0,0.4,-1.1,0.4,-7.2,0.0,1.0,19.8,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.9,0.0,-2.3000000000000003,0.0,0.0053,16.0,25903.0
2026-07-30T18:58:48.418Z,97.901,97.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.2,-0.3,0.0,0.5,0.0,-0.1,0.5,0.4,-8.3,0.0,2.0,23.700000000000003,0.0,21.700000000000003,33.1,33.1,33.9,300.0,300.0,30.4,34.4,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.0061,16.0,25903.0
2026-07-30T18:58:48.430Z,97.913,97.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,-0.4,0.0,0.4,0.0,-0.1,0.6000000000000001,-0.1,-9.6,0.0,2.0,28.8,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,1.2000000000000002,0.0,0.008,16.0,25903.0
2026-07-30T18:58:48.442Z,97.925,97.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,-0.4,0.0,0.5,0.0,-0.1,-0.5,1.5,-11.2,0.0,2.0,35.2,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.5,0.0,-0.5,0.0,0.0106,16.0,25903.0
2026-07-30T18:58:48.454Z,97.937,97.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,-0.7000000000000001,0.0,0.5,0.0,-0.1,-0.5,-1.3,-13.3,0.0,3.0,43.5,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.2,0.0,1.1,0.0,0.0135,16.0,25903.0
2026-07-30T18:58:48.466Z,97.949,97.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.9,-0.7000000000000001,0.0,0.6000000000000001,0.0,0.4,0.6000000000000001,-0.1,-15.9,0.0,4.0,54.1,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-1.4,0.0,-0.2,0.0,0.0173,16.0,25903.0
2026-07-30T18:58:48.478Z,97.961,97.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-0.6000000000000001,0.0,0.7000000000000001,0.0,0.4,0.6000000000000001,0.4,-19.1,0.0,5.0,66.9,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.2,0.0,0.4,0.0,0.0207,16.0,25903.0
