time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:48.490Z,97.973,97.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-0.4,0.0,0.8,0.0,-0.7000000000000001,-0.5,-0.7000000000000001,-23.1,0.0,6.0,80.30000000000001,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.9,0.0,0.8,0.0,0.0216,16.0,25903.0
2026-07-30T18:58:48.501Z,97.984,97.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.1,-0.2,0.0,0.9,0.0,-0.7000000000000001,-0.5,0.0,-27.8,0.0,7.0,94.3,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.4,0.0,-0.3,0.0,0.0224,16.0,25903.0
2026-07-30T18:58:48.514Z,97.997,98.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.1,0.0,0.0,0.9,0.0,-1.3,0.6000000000000001,-0.6000000000000001,-33.1,0.0,8.0,108.1,0.0,21.3,33.1,33.0,33.9,300.0,300.0,30.5,34.300000000000004,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.9,0.0,-0.7000000000000001,0.0,0.0233,16.0,25903.0
2026-07-30T18:58:48.527Z,98.01,98.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,1.0,0.3,0.0,1.0,0.0,0.4,0.0,1.6,-39.1,0.0,9.0,122.9,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,1.3,0.0,1.1,0.0,0.0243,16.0,25903.0
2026-07-30T18:58:48.537Z,98.02,98.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,0.7000000000000001,0.7000000000000001,0.0,1.1,0.0,-1.3,-0.5,0.5,-45.7,0.0,9.0,137.5,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.6000000000000001,0.0,-0.1,0.0,0.0253,16.0,25903.0
2026-07-30T18:58:48.550Z,98.033,98.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,0.4,1.2000000000000002,0.0,1.3,0.0,-0.1,-1.0,-0.6000000000000001,-52.900000000000006,0.0,10.0,151.1,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-1.1,0.0,0.1,0.0,0.0265,16.0,25903.0
2026-07-30T18:58:48.562Z,98.045,98.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.1,1.6,0.0,1.3,0.0,-0.7000000000000001,0.0,0.5,-60.6,0.0,11.0,167.60000000000002,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-0.8,0.0,1.0,0.0,0.0279,16.0,25903.0
2026-07-30T18:58:48.573Z,98.056,98.07,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.8,2.0,0.0,1.7000000000000002,0.0,-0.1,0.1,-0.6000000000000001,-59.8,0.0,12.0,186.4,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,1.3,0.0,-1.2000000000000002,0.0,0.0296,16.0,25903.0
2026-07-30T18:58:48.586Z,98.069,98.082,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,-1.5,2.0,0.0,1.8,0.0,-0.1,-0.4,-0.6000000000000001,-43.6,0.0,13.0,207.7,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.1,0.0,-0.6000000000000001,0.0,0.0316,16.0,25903.0
2026-07-30T18:58:48.598Z,98.081,98.094,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.0,1.7000000000000002,0.0,1.7000000000000002,0.0,-0.7000000000000001,-1.0,0.5,-30.1,0.0,14.0,230.1,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-1.0,0.0,0.3,0.0,0.0342,16.0,25903.0
2026-07-30T18:58:48.609Z,98.092,98.106,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.1,1.0,0.0,1.8,0.0,-0.1,1.2000000000000002,0.0,-19.6,0.0,16.0,256.7,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.3,0.0,-1.4,0.0,0.0369,16.0,25903.0
2026-07-30T18:58:48.622Z,98.105,98.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-1.9,0.0,0.0,1.9,0.0,-0.7000000000000001,-1.0,-0.6000000000000001,-11.5,0.0,17.0,280.3,0.0,21.700000000000003,33.1,33.0,33.9,300.0,300.0,30.5,34.4,31.8,31.5,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.9,0.0,1.4,0.0,0.0395,16.0,25903.0
2026-07-30T18:58:48.634Z,98.117,98.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,-1.4,-0.7000000000000001,0.0,1.9,0.0,-1.3,-1.0,-1.2000000000000002,-5.800000000000001,0.0,19.0,305.3,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,2.1,0.0,0.8,0.0,0.0421,16.0,25903.0
2026-07-30T18:58:48.646Z,98.129,98.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.5,-1.6,0.0,2.1,0.0,-0.2,0.1,0.0,-2.5,0.0,20.0,333.1,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,-0.1,0.0,0.0446,16.0,25903.0
2026-07-30T18:58:48.658Z,98.141,98.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.6000000000000001,-2.4000000000000004,0.0,2.1,0.0,0.9,0.0,-0.7000000000000001,-1.4,0.0,21.0,1.9,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.3,0.0,-0.7000000000000001,0.0,0.0471,16.0,25903.0
2026-07-30T18:58:48.669Z,98.152,98.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,1.8,-2.5,0.0,2.3000000000000003,0.0,-1.3,0.0,-0.6000000000000001,-2.4000000000000004,0.0,23.0,30.1,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,-0.7000000000000001,0.0,0.0497,16.0,25903.0
2026-07-30T18:58:48.682Z,98.165,98.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,2.6,-1.9,0.0,2.3000000000000003,0.0,0.3,-0.5,-2.4000000000000004,-5.6000000000000005,0.0,24.0,59.7,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-1.0,0.0,-2.9000000000000004,0.0,0.0524,16.0,25903.0
2026-07-30T18:58:48.694Z,98.177,98.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,2.6,-0.6000000000000001,0.0,2.4000000000000004,0.0,-0.2,0.0,1.5,-10.6,0.0,25.0,90.2,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,1.5,0.0,0.9,0.0,0.0555,16.0,25903.0
2026-07-30T18:58:48.706Z,98.189,98.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,1.9,0.5,0.0,2.3000000000000003,0.0,-0.2,0.0,0.9,-17.5,0.0,27.0,119.8,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,1.1,0.0,0.0,0.0,0.0584,16.0,25903.0
2026-07-30T18:58:48.721Z,98.204,98.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.8,1.6,0.0,2.3000000000000003,0.0,-0.3,-0.6000000000000001,-0.8,-25.9,0.0,27.0,145.9,0.0,21.8,33.0,33.0,33.9,300.0,300.0,30.6,34.4,31.8,31.4,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-1.4,0.0,0.0,0.0,0.0612,16.0,25903.0
2026-07-30T18:58:48.732Z,98.215,98.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.3,2.4000000000000004,0.0,2.3000000000000003,0.0,-0.2,0.0,-0.2,-35.5,0.0,28.0,169.3,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.2,0.0,0.2,0.0,0.0609,16.0,25903.0
2026-07-30T18:58:48.742Z,98.225,98.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,2.4000000000000004,0.0,2.3000000000000003,0.0,-0.8,0.0,0.3,-30.8,0.0,28.0,194.7,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,-0.3,0.0,0.0549,16.0,25903.0
2026-07-30T18:58:48.754Z,98.237,98.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.1,2.2,0.0,2.3000000000000003,0.0,0.3,0.0,-0.2,-17.5,0.0,29.0,220.6,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.2,0.0,0.0565,16.0,25903.0
2026-07-30T18:58:48.766Z,98.249,98.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.3000000000000003,1.2000000000000002,0.0,2.3000000000000003,0.0,0.3,1.1,-0.1,-7.2,0.0,30.0,250.3,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.5,0.0,-1.1,0.0,0.0581,16.0,25903.0
2026-07-30T18:58:48.778Z,98.261,98.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-2.0,0.4,0.0,2.3000000000000003,0.0,1.5,-0.5,-0.1,0.2,0.0,30.0,278.40000000000003,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.2,0.0,0.6000000000000001,0.0,0.0649,16.0,25903.0
2026-07-30T18:58:48.790Z,98.273,98.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.5,-0.3,0.0,2.3000000000000003,0.0,-0.2,1.2000000000000002,1.0,5.2,0.0,31.0,303.1,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-1.9,0.0,-1.1,0.0,0.0649,16.0,25903.0
2026-07-30T18:58:48.802Z,98.285,98.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.7000000000000001,-1.1,0.0,2.3000000000000003,0.0,-0.1,0.0,1.6,8.1,0.0,31.0,326.3,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-1.7000000000000002,0.0,0.7000000000000001,0.0,0.0585,16.0,25903.0
2026-07-30T18:58:48.814Z,98.297,98.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,-1.4,0.0,2.3000000000000003,0.0,0.3,0.6000000000000001,0.9,9.2,0.0,31.0,347.1,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-1.4,0.0,0.6000000000000001,0.0,0.054,16.0,25903.0
2026-07-30T18:58:48.826Z,98.309,98.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.5,-1.7000000000000002,0.0,2.3000000000000003,0.0,0.3,-0.5,-0.2,8.8,0.0,31.0,5.9,0.0,21.9,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.4,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.7000000000000001,0.0,-0.2,0.0,0.0493,16.0,25903.0
2026-07-30T18:58:48.838Z,98.321,98.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.0,-1.7000000000000002,0.0,2.3000000000000003,0.0,-0.2,-1.1,0.4,7.0,0.0,30.0,24.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1.1,0.0,0.0,0.0,0.0442,16.0,25903.0
2026-07-30T18:58:48.850Z,98.333,98.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.5,-1.5,0.0,2.3000000000000003,0.0,-1.3,-0.6000000000000001,-0.7000000000000001,4.1000000000000005,0.0,30.0,42.6,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.1,0.0,-0.8,0.0,0.0419,16.0,25903.0
2026-07-30T18:58:48.862Z,98.345,98.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,-1.2000000000000002,0.0,2.2,0.0,-0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0,30.0,62.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.4,0.0,-0.7000000000000001,0.0,0.0417,16.0,25903.0
2026-07-30T18:58:48.874Z,98.357,98.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.6,-0.6000000000000001,0.0,2.2,0.0,-0.2,-0.5,0.4,-5.2,0.0,29.0,81.9,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-1.0,0.0,-2.2,0.0,0.0435,16.0,25903.0
2026-07-30T18:58:48.887Z,98.37,98.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.3,0.0,0.0,2.3000000000000003,0.0,0.3,-1.1,-0.1,-11.5,0.0,29.0,100.0,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,2.2,0.0,0.2,0.0,0.0448,16.0,25903.0
2026-07-30T18:58:48.898Z,98.381,98.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.0,0.2,0.0,2.2,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,-18.5,0.0,29.0,116.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,1.0,0.0,0.0,0.0,0.0424,16.0,25903.0
2026-07-30T18:58:48.910Z,98.393,98.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.7000000000000001,0.5,0.0,2.1,0.0,-0.2,0.5,-0.2,-26.1,0.0,28.0,131.3,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.6000000000000001,0.0,1.0,0.0,0.0381,16.0,25903.0
