time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:48.922Z,98.405,98.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.4,0.7000000000000001,0.0,2.2,0.0,-0.8,0.0,0.4,-34.300000000000004,0.0,28.0,144.4,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.5,31.8,31.4,33.1,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.4,0.0,-0.1,0.0,0.0353,16.0,25903.0
2026-07-30T18:58:48.936Z,98.419,98.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.5,0.2,0.7000000000000001,0.0,2.2,0.0,0.2,-0.5,-0.1,-42.7,0.0,27.0,155.70000000000002,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.8,0.0,-0.1,0.0,0.0314,16.0,25903.0
2026-07-30T18:58:48.946Z,98.429,98.442,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,0.0,0.9,0.0,2.1,0.0,-0.2,0.0,0.3,-51.3,0.0,26.0,166.20000000000002,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.2,0.0,-0.3,0.0,0.0271,16.0,25903.0
2026-07-30T18:58:48.958Z,98.441,98.454,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.2,0.9,0.0,2.1,0.0,0.3,-0.5,-1.9,-60.1,0.0,25.0,176.60000000000002,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-1.8,0.0,1.7000000000000002,0.0,0.0245,16.0,25903.0
2026-07-30T18:58:48.970Z,98.453,98.466,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.4,1.0,0.0,2.1,0.0,-0.2,-0.5,-0.7000000000000001,-50.900000000000006,0.0,24.0,186.6,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.9,0.0,0.8,0.0,0.0237,16.0,25903.0
2026-07-30T18:58:48.983Z,98.466,98.478,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.4,0.8,0.0,2.1,0.0,-0.8,-0.5,0.5,-34.9,0.0,23.0,195.4,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.4,0.0,-0.4,0.0,0.0229,16.0,25903.0
2026-07-30T18:58:48.994Z,98.477,98.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.4,0.7000000000000001,0.0,2.1,0.0,0.9,1.2000000000000002,1.0,-20.700000000000003,0.0,23.0,203.3,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,1.4,0.0,-1.8,0.0,0.0209,16.0,25903.0
2026-07-30T18:58:49.006Z,98.489,98.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.4,0.6000000000000001,0.0,2.1,0.0,-0.8,-0.4,-1.2000000000000002,-8.0,0.0,22.0,210.2,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,-0.4,0.0,1.7000000000000002,0.0,0.0188,16.0,25903.0
2026-07-30T18:58:49.019Z,98.502,98.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.4,0.5,0.0,2.1,0.0,0.9,0.6000000000000001,-0.6000000000000001,3.2,0.0,21.0,216.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.7000000000000001,0.0,0.2,0.0,0.0164,16.0,25903.0
2026-07-30T18:58:49.030Z,98.513,98.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.5,-0.6000000000000001,0.6000000000000001,0.0,2.1,0.0,-0.1,-0.4,0.0,13.1,0.0,20.0,223.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.4,0.0,0.3,0.0,0.0142,16.0,25903.0
2026-07-30T18:58:49.043Z,98.526,98.538,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.7000000000000001,0.0,2.1,0.0,-0.1,0.6000000000000001,1.1,21.8,0.0,19.0,230.9,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,-1.8,0.0,0.0151,16.0,25903.0
2026-07-30T18:58:49.054Z,98.537,98.55,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.5,0.0,2.1,0.0,0.3,0.1,0.6000000000000001,29.3,0.0,19.0,239.2,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,-0.2,0.0,-0.7000000000000001,0.0,0.0171,16.0,25903.0
2026-07-30T18:58:49.066Z,98.549,98.562,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.4,0.0,2.1,0.0,-0.7000000000000001,-0.4,-1.1,35.6,0.0,18.0,247.9,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.6000000000000001,0.0,1.5,0.0,0.0185,16.0,25903.0
2026-07-30T18:58:49.078Z,98.561,98.574,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.6000000000000001,0.3,0.0,2.1,0.0,0.3,-1.0,-1.1,40.900000000000006,0.0,18.0,256.40000000000003,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.6000000000000001,0.0,2.1,0.0,0.0194,16.0,25903.0
2026-07-30T18:58:49.091Z,98.574,98.586,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.5,0.2,0.0,2.0,0.0,0.9,-0.5,-0.6000000000000001,45.1,0.0,17.0,264.2,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.5,0.0,1.0,0.0,0.0195,16.0,25903.0
2026-07-30T18:58:49.102Z,98.585,98.598,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.4,0.1,0.0,2.0,0.0,-0.7000000000000001,1.2000000000000002,0.5,48.6,0.0,16.0,268.7,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.5,0.0,-1.7000000000000002,0.0,0.0181,16.0,25903.0
2026-07-30T18:58:49.114Z,98.597,98.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.3,0.1,0.0,2.0,0.0,-0.1,0.6000000000000001,-0.6000000000000001,51.6,0.0,16.0,273.5,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.5,0.0,-0.4,0.0,0.0133,16.0,25903.0
2026-07-30T18:58:49.126Z,98.609,98.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,-0.2,0.0,0.0,2.0,0.0,0.3,0.6000000000000001,0.5,54.0,0.0,15.0,277.40000000000003,0.0,21.8,33.0,33.0,33.800000000000004,300.0,300.0,30.5,34.4,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.6000000000000001,0.0,-0.9,0.0,0.0102,16.0,25903.0
2026-07-30T18:58:49.140Z,98.623,98.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.2,0.0,0.0,2.0,0.0,-0.2,0.0,-0.6000000000000001,55.900000000000006,0.0,14.0,280.90000000000003,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.6000000000000001,0.0,0.2,0.0,0.0096,16.0,25903.0
2026-07-30T18:58:49.150Z,98.633,98.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,2.0,0.0,-0.1,0.0,-0.5,57.5,0.0,14.0,284.3,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.5,0.0,0.1,0.0,0.0083,16.0,25903.0
2026-07-30T18:58:49.162Z,98.645,98.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,2.0,0.0,0.4,0.6000000000000001,0.0,58.7,0.0,13.0,286.0,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.96,2.0,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.2,0.0,-0.6000000000000001,0.0,0.0075,16.0,25903.0
2026-07-30T18:58:49.174Z,98.657,98.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,0.9,-0.5,1.1,59.8,0.0,12.0,286.6,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.3,0.0,0.005,16.0,25903.0
2026-07-30T18:58:49.186Z,98.669,98.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,-0.7000000000000001,-0.6000000000000001,0.4,60.8,0.0,11.0,286.2,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.5,0.0,0.0023,16.0,25903.0
2026-07-30T18:58:49.198Z,98.681,98.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.9,1.1,-0.6000000000000001,61.8,0.0,10.0,285.6,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-1.1,0.0,0.0,16.0,25903.0
2026-07-30T18:58:49.210Z,98.693,98.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.0,0.0,1.5,0.5,0.4,62.7,0.0,9.0,286.2,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,-0.7000000000000001,0.0,0.0012,16.0,25903.0
2026-07-30T18:58:49.222Z,98.705,98.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,1.9,0.0,0.3,0.5,0.4,63.400000000000006,0.0,9.0,287.5,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:49.234Z,98.717,98.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.2,0.1,0.0,1.9,0.0,0.3,1.2000000000000002,-0.1,64.0,0.0,8.0,289.7,0.0,21.4,33.0,33.0,33.800000000000004,300.0,300.0,30.6,34.300000000000004,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.3,0.0,-1.2000000000000002,0.0,0.0024,16.0,25903.0
2026-07-30T18:58:49.246Z,98.729,98.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,0.0,0.0,1.9,0.0,-0.7000000000000001,1.2000000000000002,0.3,64.4,0.0,8.0,292.40000000000003,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.9,0.0,-1.3,0.0,0.0045,16.0,25903.0
2026-07-30T18:58:49.258Z,98.741,98.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,0.0,0.0,2.0,0.0,1.0,0.6000000000000001,0.3,64.5,0.0,8.0,295.6,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.7000000000000001,0.0,-0.6000000000000001,0.0,0.0055,16.0,25903.0
2026-07-30T18:58:49.270Z,98.753,98.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.3,0.0,0.0,1.9,0.0,-0.1,0.6000000000000001,-0.1,64.3,0.0,8.0,300.40000000000003,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.1,0.0,-0.6000000000000001,0.0,0.0071,16.0,25903.0
2026-07-30T18:58:49.282Z,98.765,98.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.4,0.0,0.0,1.8,0.0,-0.1,0.0,0.4,63.7,0.0,8.0,307.0,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.4,0.0,0.0,0.0,0.0098,16.0,25903.0
2026-07-30T18:58:49.294Z,98.777,98.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.3,-0.3,0.0,1.9,0.0,0.4,1.7000000000000002,0.9,62.6,0.0,8.0,315.3,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,-2.5,0.0,-1.1,0.0,0.0136,16.0,25903.0
2026-07-30T18:58:49.307Z,98.79,98.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.4,-0.4,0.0,1.9,0.0,0.4,0.5,0.3,61.0,0.0,8.0,325.40000000000003,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.9,0.0,-0.1,0.0,0.0172,16.0,25903.0
2026-07-30T18:58:49.318Z,98.801,98.814,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.2,-0.8,0.0,1.9,0.0,-0.1,-0.6000000000000001,-0.1,58.6,0.0,9.0,337.0,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.8,0.0,0.1,0.0,0.0215,16.0,25903.0
2026-07-30T18:58:49.330Z,98.813,98.826,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.51,1.49,0.0,-1.1,0.0,1.9,0.0,0.3,-0.5,-1.3,55.5,0.0,9.0,350.1,0.0,21.700000000000003,33.0,33.0,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.4,33.0,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,1.6,0.0,-1.0,0.0,0.0249,16.0,25903.0
