time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:49.351Z,98.834,98.838,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.4,-1.4,0.0,1.8,0.0,0.3,1.1,2.1,51.6,0.0,10.0,5.6000000000000005,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-2.3000000000000003,0.0,2.4000000000000004,0.0,0.0284,16.0,25903.0
2026-07-30T18:58:49.354Z,98.837,98.85,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.9,-1.6,0.0,1.8,0.0,-0.1,-0.5,-0.1,46.8,0.0,11.0,23.0,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0334,16.0,25903.0
2026-07-30T18:58:49.366Z,98.849,98.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.4,-1.5,0.0,1.8,0.0,-0.1,-0.5,-0.1,41.1,0.0,12.0,41.3,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.4,0.0,-0.6000000000000001,0.0,0.0378,16.0,25903.0
2026-07-30T18:58:49.378Z,98.861,98.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.9,-1.3,0.0,1.8,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,34.300000000000004,0.0,13.0,61.8,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.1,0.0,-1.3,0.0,0.0406,16.0,25903.0
2026-07-30T18:58:49.390Z,98.873,98.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.9,-0.6000000000000001,0.0,1.8,0.0,0.3,0.0,-0.1,26.5,0.0,15.0,84.2,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.1,0.0,1.2000000000000002,0.0,0.0447,16.0,25903.0
2026-07-30T18:58:49.402Z,98.885,98.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.9,0.1,0.0,1.9,0.0,-0.2,0.0,0.3,17.6,0.0,16.0,108.1,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.4,0.0,-0.6000000000000001,0.0,0.0493,16.0,25903.0
2026-07-30T18:58:49.414Z,98.897,98.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.2000000000000002,1.0,0.0,1.9,0.0,-0.2,0.0,-0.7000000000000001,7.5,0.0,17.0,133.1,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.6000000000000001,0.0,-0.4,0.0,0.0529,16.0,25903.0
2026-07-30T18:58:49.426Z,98.909,98.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.2,1.9,0.0,2.1,0.0,0.3,0.0,0.4,-3.6,0.0,19.0,157.8,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.3,0.0,-1.0,0.0,0.0559,16.0,25903.0
2026-07-30T18:58:49.438Z,98.921,98.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.9,2.6,0.0,2.1,0.0,0.3,0.5,-0.1,-11.4,0.0,20.0,183.9,0.0,20.9,33.0,32.9,33.800000000000004,300.0,300.0,30.700000000000003,34.5,31.8,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.5,0.0,0.0,0.0,0.0561,16.0,25903.0
2026-07-30T18:58:49.450Z,98.933,98.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.0,2.5,0.0,2.2,0.0,-0.2,-0.6000000000000001,-0.2,1.2000000000000002,0.0,21.0,211.9,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-0.6000000000000001,0.0,0.6000000000000001,0.0,0.0582,16.0,25903.0
2026-07-30T18:58:49.462Z,98.945,98.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.8000000000000003,2.0,0.0,2.3000000000000003,0.0,-0.2,-1.2000000000000002,-0.2,10.7,0.0,23.0,242.5,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-0.5,0.0,1.4,0.0,0.062,16.0,25903.0
2026-07-30T18:58:49.474Z,98.957,98.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.8000000000000003,0.6000000000000001,0.0,2.6,0.0,-0.2,1.1,0.4,17.2,0.0,24.0,276.3,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,-0.5,0.0,-1.4,0.0,0.0672,16.0,25903.0
2026-07-30T18:58:49.486Z,98.969,98.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.9,-1.1,0.0,2.6,0.0,-0.2,0.5,-0.1,20.700000000000003,0.0,26.0,311.1,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-0.1,0.0,-0.5,0.0,0.0743,16.0,25903.0
2026-07-30T18:58:49.499Z,98.982,98.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.2,-2.4000000000000004,0.0,2.7,0.0,0.8,0.5,0.9,21.5,0.0,28.0,344.8,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.019,0.0,-1.4,0.0,0.6000000000000001,0.0,0.0777,16.0,25903.0
2026-07-30T18:58:49.510Z,98.993,99.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,1.5,-2.9000000000000004,0.0,2.8000000000000003,0.0,0.3,-0.5,1.6,19.8,0.0,29.0,17.1,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.2,0.0,1.6,0.0,0.0775,16.0,25903.0
2026-07-30T18:58:49.523Z,99.006,99.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,2.5,-2.4000000000000004,0.0,2.8000000000000003,0.0,-0.8,-0.6000000000000001,-1.3,16.0,0.0,30.0,48.6,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,-2.0,0.0,0.0744,16.0,25903.0
2026-07-30T18:58:49.534Z,99.017,99.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,2.7,-1.1,0.0,2.7,0.0,-0.8,1.1,1.0,10.1,0.0,31.0,81.0,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.6,34.4,31.8,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.7000000000000001,0.0,2.0,0.0,0.0721,16.0,25903.0
2026-07-30T18:58:49.547Z,99.03,99.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,2.3000000000000003,0.2,0.0,2.7,0.0,0.3,0.5,0.4,2.3000000000000003,0.0,32.0,112.4,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.0,0.7000000000000001,0.0,0.6000000000000001,0.0,0.0731,16.0,25903.0
2026-07-30T18:58:49.558Z,99.041,99.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,1.2000000000000002,1.6,0.0,2.7,0.0,0.3,-0.6000000000000001,-0.2,-7.2,0.0,33.0,142.8,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017,0.0,-0.8,0.0,-0.3,0.0,0.072,16.0,25903.0
2026-07-30T18:58:49.570Z,99.053,99.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.1,2.5,0.0,2.7,0.0,0.3,0.0,-1.3,-18.1,0.0,33.0,172.10000000000002,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-1.0,0.0,1.2000000000000002,0.0,0.0697,16.0,25903.0
2026-07-30T18:58:49.582Z,99.065,99.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.4,2.6,0.0,2.7,0.0,-0.8,-1.2000000000000002,-0.1,-11.1,0.0,34.0,200.0,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-1.4,0.0,0.7000000000000001,0.0,0.0675,16.0,25903.0
2026-07-30T18:58:49.594Z,99.077,99.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.1,2.1,0.0,2.7,0.0,0.2,0.5,-0.2,0.3,0.0,34.0,226.5,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.4,0.0,-0.1,0.0,0.0646,16.0,25903.0
2026-07-30T18:58:49.606Z,99.089,99.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.3000000000000003,1.3,0.0,2.7,0.0,-0.8,-1.2000000000000002,0.3,9.0,0.0,34.0,253.0,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-0.6000000000000001,0.0,1.1,0.0,0.061,16.0,25903.0
2026-07-30T18:58:49.618Z,99.101,99.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.1,0.4,0.0,2.6,0.0,-0.2,-0.1,-0.2,15.3,0.0,34.0,275.6,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.2,0.0,0.2,0.0,0.0599,16.0,25903.0
2026-07-30T18:58:49.631Z,99.114,99.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.5,-0.4,0.0,2.7,0.0,0.8,0.0,-0.2,19.4,0.0,34.0,300.3,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.3,0.0,0.0,0.0,0.0549,16.0,25903.0
2026-07-30T18:58:49.642Z,99.125,99.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.8,-1.2000000000000002,0.0,2.6,0.0,-0.9,-1.2000000000000002,-0.2,21.4,0.0,34.0,324.5,0.0,21.3,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,1.4,0.0,0.7000000000000001,0.0,0.0542,16.0,25903.0
2026-07-30T18:58:49.656Z,99.139,99.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,-1.8,0.0,2.6,0.0,0.8,0.4,0.9,21.6,0.0,34.0,347.8,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-1.3,0.0,0.7000000000000001,0.0,0.0549,16.0,25903.0
2026-07-30T18:58:49.671Z,99.154,99.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.8,-1.9,0.0,2.6,0.0,-0.3,-0.6000000000000001,0.9,20.0,0.0,34.0,11.5,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.4,0.0,0.9,0.0,0.0536,16.0,25903.0
2026-07-30T18:58:49.678Z,99.161,99.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,1.2000000000000002,-1.6,0.0,2.6,0.0,-0.3,-1.2000000000000002,0.4,16.900000000000002,0.0,34.0,33.300000000000004,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0535,16.0,25903.0
2026-07-30T18:58:49.690Z,99.173,99.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,1.5,-1.4,0.0,2.6,0.0,0.2,-0.6000000000000001,-0.7000000000000001,12.5,0.0,33.0,53.5,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,-1.4,0.0,0.0509,16.0,25903.0
2026-07-30T18:58:49.702Z,99.185,99.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,1.6,-0.9,0.0,2.6,0.0,-0.3,-1.7000000000000002,-1.3,7.0,0.0,33.0,72.7,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.4,0.0,-3.1,0.0,0.047,16.0,25903.0
2026-07-30T18:58:49.714Z,99.197,99.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,1.4,-0.3,0.0,2.6,0.0,-0.3,0.5,0.4,0.5,0.0,32.0,90.2,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.4,0.0,0.8,0.0,0.0446,16.0,25903.0
2026-07-30T18:58:49.726Z,99.209,99.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,1.2000000000000002,0.0,0.0,2.5,0.0,-0.3,-0.5,-0.1,-6.6000000000000005,0.0,32.0,105.9,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-0.3,0.0,-0.6000000000000001,0.0,0.041,16.0,25903.0
2026-07-30T18:58:49.738Z,99.221,99.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.9,0.3,0.0,2.5,0.0,0.2,0.0,0.4,-14.4,0.0,31.0,121.0,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.5,31.8,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.4,0.0,0.0,0.0,0.0371,16.0,25903.0
2026-07-30T18:58:49.751Z,99.234,99.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,0.6000000000000001,0.6000000000000001,0.0,2.5,0.0,0.2,-0.6000000000000001,-1.3,-22.6,0.0,30.0,134.9,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-1.9,0.0,-0.1,0.0,0.0349,16.0,25903.0
2026-07-30T18:58:49.762Z,99.245,99.258,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,0.3,0.8,0.0,2.5,0.0,0.2,0.0,0.4,-31.3,0.0,29.0,148.0,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.4,0.0,-0.2,0.0,0.0326,16.0,25903.0
2026-07-30T18:58:49.774Z,99.257,99.27,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.1,1.0,0.0,2.4000000000000004,0.0,0.2,0.0,0.0,-40.2,0.0,28.0,160.9,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.98,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0303,16.0,25903.0
