time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:49.787Z,99.27,99.282,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.2,1.3,0.0,2.4000000000000004,0.0,-0.3,-1.1,0.0,-49.5,0.0,28.0,174.8,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-1.3,0.0,0.0,0.0,0.0295,16.0,25903.0
2026-07-30T18:58:49.798Z,99.281,99.294,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.5,1.3,0.0,2.5,0.0,0.2,0.0,2.8000000000000003,-42.0,0.0,27.0,189.2,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,1.2000000000000002,0.0,-3.1,0.0,0.0308,16.0,25903.0
2026-07-30T18:58:49.810Z,99.293,99.306,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.7000000000000001,1.2000000000000002,0.0,2.5,0.0,-0.3,1.2000000000000002,0.0,-27.0,0.0,27.0,202.5,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,1.3,0.0,-0.4,0.0,0.0323,16.0,25903.0
2026-07-30T18:58:49.822Z,99.305,99.318,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.7000000000000001,0.9,0.0,2.4000000000000004,0.0,-0.2,-0.5,-0.6000000000000001,-14.0,0.0,26.0,214.1,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.4,0.0,1.0,0.0,0.031,16.0,25903.0
2026-07-30T18:58:49.835Z,99.318,99.33,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.7000000000000001,0.8,0.0,2.4000000000000004,0.0,0.8,0.0,0.5,-2.8000000000000003,0.0,25.0,224.3,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.1,0.0,-0.6000000000000001,0.0,0.0277,16.0,25903.0
2026-07-30T18:58:49.846Z,99.329,99.342,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,-0.8,0.6000000000000001,0.0,2.4000000000000004,0.0,0.3,0.6000000000000001,0.5,6.9,0.0,24.0,233.7,0.0,21.0,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.1,0.0,-1.1,0.0,0.0242,16.0,25903.0
2026-07-30T18:58:49.858Z,99.341,99.354,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,0.6000000000000001,0.0,2.4000000000000004,0.0,0.2,-0.5,-0.1,15.3,0.0,23.0,242.4,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.3,0.0,-1.6,0.0,0.0221,16.0,25903.0
2026-07-30T18:58:49.870Z,99.353,99.366,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.5,0.3,0.0,2.3000000000000003,0.0,0.3,0.0,-0.1,22.4,0.0,22.0,249.8,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.1,0.0,0.0,0.0,0.0203,16.0,25903.0
2026-07-30T18:58:49.882Z,99.365,99.378,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.2,0.2,0.0,2.4000000000000004,0.0,0.3,0.0,-0.6000000000000001,28.6,0.0,21.0,254.9,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.5,0.0,0.4,0.0,0.0179,16.0,25903.0
2026-07-30T18:58:49.894Z,99.377,99.39,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.1,0.1,0.0,2.3000000000000003,0.0,0.8,-0.6000000000000001,-0.1,34.1,0.0,20.0,257.5,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.7000000000000001,0.0,0.0134,16.0,25903.0
2026-07-30T18:58:49.906Z,99.389,99.402,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,0.2,1.2000000000000002,0.5,39.0,0.0,19.0,258.1,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.4,0.0,0.0079,16.0,25903.0
2026-07-30T18:58:49.919Z,99.402,99.414,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,0.0,0.0,2.3000000000000003,0.0,0.2,0.0,1.6,43.7,0.0,17.0,256.7,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7000000000000002,0.0,0.0031,16.0,25903.0
2026-07-30T18:58:49.931Z,99.414,99.426,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,-0.1,0.0,2.3000000000000003,0.0,0.2,0.0,-0.6000000000000001,48.1,0.0,16.0,253.9,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.5,0.0,0.1,0.0,0.0015,16.0,25903.0
2026-07-30T18:58:49.942Z,99.425,99.438,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,-0.1,0.0,2.3000000000000003,0.0,0.2,-0.5,0.0,52.5,0.0,14.0,249.6,0.0,21.4,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.8,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,1.8,0.0,0.0052,16.0,25903.0
2026-07-30T18:58:49.955Z,99.438,99.45,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,0.3,-0.2,0.0,2.3000000000000003,0.0,-0.2,0.0,0.4,56.900000000000006,0.0,13.0,244.4,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,-0.2,0.0,-0.5,0.0,0.0085,16.0,25903.0
2026-07-30T18:58:49.973Z,99.456,99.462,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-0.2,0.0,2.3000000000000003,0.0,0.2,0.0,0.0,61.400000000000006,0.0,11.0,240.0,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.0,0.0,0.0,0.0,0.011,16.0,25903.0
2026-07-30T18:58:49.979Z,99.462,99.474,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-0.1,0.0,2.3000000000000003,0.0,0.8,-0.5,1.1,65.7,0.0,10.0,237.2,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,-0.8,0.0,-0.6000000000000001,0.0,0.0105,16.0,25903.0
2026-07-30T18:58:49.990Z,99.473,99.486,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.0,0.0,2.3000000000000003,0.0,0.3,-1.1,0.0,69.9,0.0,9.0,236.0,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6000000000000001,0.0,1.1,0.0,0.0077,16.0,25903.0
2026-07-30T18:58:50.002Z,99.485,99.498,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,0.1,0.0,2.2,0.0,-0.2,0.6000000000000001,-0.6000000000000001,73.8,0.0,9.0,236.9,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,0.0,0.0,0.0,0.004,16.0,25903.0
2026-07-30T18:58:50.014Z,99.497,99.51,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.3,0.3,0.0,2.2,0.0,-0.2,0.0,0.5,77.30000000000001,0.0,8.0,239.5,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.2,0.0,-0.5,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:50.026Z,99.509,99.522,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.4,0.3,0.0,2.2,0.0,0.3,0.0,0.5,80.30000000000001,0.0,8.0,243.7,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.3,0.0,-0.5,0.0,0.0044,16.0,25903.0
2026-07-30T18:58:50.038Z,99.521,99.534,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.4,0.3,0.0,2.2,0.0,-0.2,-0.5,0.0,82.7,0.0,8.0,248.8,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.2,0.0,0.6000000000000001,0.0,0.0082,16.0,25903.0
2026-07-30T18:58:50.050Z,99.533,99.546,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.4,0.3,0.0,2.2,0.0,-0.2,0.5,0.5,84.60000000000001,0.0,8.0,254.0,0.0,21.9,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,33.0,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.2,0.0,-1.1,0.0,0.0107,16.0,25903.0
2026-07-30T18:58:50.062Z,99.545,99.558,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.4,0.2,0.0,2.2,0.0,0.3,0.5,-1.2000000000000002,85.9,0.0,8.0,259.5,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,1.1,0.0,0.2,0.0,0.0117,16.0,25903.0
2026-07-30T18:58:50.074Z,99.557,99.57,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.5,0.2,0.0,2.2,0.0,-0.2,-1.1,-1.7000000000000002,86.80000000000001,0.0,8.0,265.7,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,1.6,0.0,2.4000000000000004,0.0,0.0121,16.0,25903.0
2026-07-30T18:58:50.086Z,99.569,99.582,-0.1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.5,0.1,0.0,2.2,0.0,-0.2,0.0,0.0,87.0,0.0,8.0,272.5,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0136,16.0,25903.0
2026-07-30T18:58:50.098Z,99.581,99.594,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.2,0.0,2.2,0.0,-0.8,-0.6000000000000001,-0.6000000000000001,86.80000000000001,0.0,8.0,280.0,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.8,0.0,0.9,0.0,0.015,16.0,25903.0
2026-07-30T18:58:50.110Z,99.593,99.606,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.7000000000000001,0.0,0.0,2.2,0.0,-0.2,0.5,-1.2000000000000002,86.0,0.0,8.0,289.2,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,1.2000000000000002,0.0,-0.3,0.0,0.0163,16.0,25903.0
2026-07-30T18:58:50.122Z,99.605,99.618,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.7000000000000001,-0.1,0.0,2.1,0.0,0.3,-0.5,-0.1,84.4,0.0,9.0,300.1,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.4,0.0,0.5,0.0,0.0194,16.0,25903.0
2026-07-30T18:58:50.134Z,99.617,99.63,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.6000000000000001,-0.4,0.0,2.1,0.0,-0.8,-1.1,-0.1,82.2,0.0,9.0,312.8,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,1.0,0.0,0.9,0.0,0.0235,16.0,25903.0
2026-07-30T18:58:50.146Z,99.629,99.642,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.2,5.0200000000000005,2.5,1.49,-0.4,-0.7000000000000001,0.0,2.1,0.0,-0.2,0.0,-0.1,79.10000000000001,0.0,10.0,326.20000000000005,0.0,21.700000000000003,32.9,32.9,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.1,0.0,0.0,0.0,0.0273,16.0,25903.0
2026-07-30T18:58:50.159Z,99.642,99.654,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,-0.9,0.0,2.1,0.0,0.9,0.0,-0.1,75.3,0.0,11.0,340.90000000000003,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.1,0.0,-0.1,0.0,0.0297,16.0,25903.0
2026-07-30T18:58:50.170Z,99.653,99.666,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.2,-1.4,0.0,2.1,0.0,-0.8,0.5,0.3,70.60000000000001,0.0,12.0,357.3,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.8,0.0,0.3,0.0,0.0322,16.0,25903.0
2026-07-30T18:58:50.182Z,99.665,99.678,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.8,-1.7000000000000002,0.0,2.1,0.0,0.2,0.0,-1.4,65.0,0.0,13.0,16.0,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.4,0.0,-1.6,0.0,0.0357,16.0,25903.0
2026-07-30T18:58:50.194Z,99.677,99.69,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,1.3,-1.6,0.0,2.0,0.0,0.8,0.4,0.9,58.3,0.0,14.0,36.1,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.3,0.0,1.3,0.0,0.0407,16.0,25903.0
2026-07-30T18:58:50.206Z,99.689,99.702,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,1.7000000000000002,-1.4,0.0,2.1,0.0,-0.2,0.4,0.8,50.7,0.0,15.0,57.1,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.1,0.0,1.3,0.0,0.0444,16.0,25903.0
