time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:50.218Z,99.701,99.714,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,1.9,-0.9,0.0,2.1,0.0,-0.3,0.0,-0.8,42.0,0.0,16.0,79.0,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.7000000000000001,0.0,-0.7000000000000001,0.0,0.0467,16.0,25903.0
2026-07-30T18:58:50.230Z,99.713,99.726,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,1.8,-0.2,0.0,2.1,0.0,-0.8,-0.7000000000000001,0.8,32.4,0.0,17.0,101.1,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.8,0.0,-0.4,0.0,0.049,16.0,25903.0
2026-07-30T18:58:50.242Z,99.725,99.738,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,1.4,0.5,0.0,2.1,0.0,0.2,1.6,-0.8,21.9,0.0,18.0,123.9,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,1.6,0.0,0.0499,16.0,25903.0
2026-07-30T18:58:50.254Z,99.737,99.75,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.7000000000000001,1.5,0.0,2.0,0.0,0.2,-1.3,-0.2,10.4,0.0,19.0,147.70000000000002,0.0,21.8,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-1.5,0.0,-0.6000000000000001,0.0,0.051,16.0,25903.0
2026-07-30T18:58:50.266Z,99.749,99.762,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.1,2.2,0.0,2.0,0.0,0.3,0.4,1.5,-2.0,0.0,20.0,172.5,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,1.6,0.0,-1.3,0.0,0.0532,16.0,25903.0
2026-07-30T18:58:50.278Z,99.761,99.774,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.3,2.6,0.0,2.2,0.0,0.3,0.5,1.0,3.9,0.0,21.0,199.2,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.7000000000000001,0.0,-1.3,0.0,0.0555,16.0,25903.0
2026-07-30T18:58:50.296Z,99.779,99.786,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.3000000000000003,2.4000000000000004,0.0,2.2,0.0,0.3,0.5,-0.6000000000000001,14.2,0.0,23.0,227.3,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.6000000000000001,0.0,0.2,0.0,0.0592,16.0,25903.0
2026-07-30T18:58:50.302Z,99.785,99.798,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.6,1.4,0.0,2.3000000000000003,0.0,0.9,1.7000000000000002,1.0,21.700000000000003,0.0,24.0,256.8,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,-0.4,0.0,-2.7,0.0,0.0625,16.0,25903.0
2026-07-30T18:58:50.314Z,99.797,99.81,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-2.3000000000000003,0.2,0.0,2.3000000000000003,0.0,0.4,0.0,-0.1,26.700000000000003,0.0,25.0,282.90000000000003,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.1,0.0,0.0,0.0,0.0659,16.0,25903.0
2026-07-30T18:58:50.326Z,99.809,99.822,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-1.3,-0.9,0.0,2.3000000000000003,0.0,-0.1,-0.5,1.6,29.3,0.0,26.0,310.3,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-1.4,0.0,0.8,0.0,0.0606,16.0,25903.0
2026-07-30T18:58:50.338Z,99.821,99.834,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,-0.4,-1.7000000000000002,0.0,2.3000000000000003,0.0,0.4,0.0,-0.6000000000000001,29.8,0.0,27.0,336.70000000000005,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,0.6000000000000001,0.0,-0.4,0.0,0.0616,16.0,25903.0
2026-07-30T18:58:50.350Z,99.833,99.846,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.51,1.49,0.5,-2.1,0.0,2.3000000000000003,0.0,0.4,1.1,1.0,28.4,0.0,27.0,2.2,0.0,21.4,32.9,32.800000000000004,33.7,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-1.9,0.0,1.1,0.0,0.0605,16.0,25903.0
2026-07-30T18:58:50.363Z,99.846,99.858,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,1.4,-2.1,0.0,2.3000000000000003,0.0,0.4,0.0,-0.7000000000000001,25.200000000000003,0.0,28.0,27.8,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,-0.8,0.0,0.0586,16.0,25903.0
2026-07-30T18:58:50.374Z,99.857,99.87,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,2.0,-1.8,0.0,2.3000000000000003,0.0,-0.7000000000000001,-0.6000000000000001,-0.1,20.5,0.0,28.0,52.400000000000006,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.3,0.0,-0.7000000000000001,0.0,0.058,16.0,25903.0
2026-07-30T18:58:50.386Z,99.869,99.882,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,2.1,-1.0,0.0,2.3000000000000003,0.0,-0.7000000000000001,0.0,-0.1,14.2,0.0,29.0,77.5,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-0.1,0.0,-0.1,0.0,0.0564,16.0,25903.0
2026-07-30T18:58:50.398Z,99.881,99.894,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,1.8,-0.3,0.0,2.2,0.0,0.3,0.5,1.0,6.7,0.0,29.0,100.5,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,1.2000000000000002,0.0,0.9,0.0,0.0568,16.0,25903.0
2026-07-30T18:58:50.410Z,99.893,99.906,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,1.4,0.4,0.0,2.3000000000000003,0.0,-0.1,0.0,0.9,-1.8,0.0,29.0,120.9,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,1.1,0.0,0.0,0.0,0.0537,16.0,25903.0
2026-07-30T18:58:50.422Z,99.905,99.918,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.8,0.9,0.0,2.2,0.0,-0.1,0.0,-0.1,-11.1,0.0,29.0,139.5,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.2,0.0,0.0,0.0,0.0483,16.0,25903.0
2026-07-30T18:58:50.434Z,99.917,99.93,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,1.2000000000000002,0.0,2.1,0.0,-0.2,-0.6000000000000001,-0.2,-21.1,0.0,29.0,156.60000000000002,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.4,0.0,1.0,0.0,0.0438,16.0,25903.0
2026-07-30T18:58:50.446Z,99.929,99.942,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.2,1.5,0.0,2.2,0.0,-0.7000000000000001,1.1,-0.8,-31.5,0.0,28.0,172.9,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,1.6,0.0,-1.3,0.0,0.04,16.0,25903.0
2026-07-30T18:58:50.458Z,99.941,99.954,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.7000000000000001,1.6,0.0,2.2,0.0,0.3,-0.6000000000000001,-0.2,-27.3,0.0,28.0,189.3,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.1,0.0,-0.3,0.0,0.0377,16.0,25903.0
2026-07-30T18:58:50.470Z,99.953,99.966,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.9,1.4,0.0,2.2,0.0,-0.2,-0.6000000000000001,-1.9,-13.4,0.0,27.0,204.8,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.8,0.0,2.5,0.0,0.0373,16.0,25903.0
2026-07-30T18:58:50.482Z,99.965,99.978,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.0,1.2000000000000002,0.0,2.2,0.0,0.9,0.5,1.5,-1.6,0.0,27.0,219.3,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.1,0.0,-2.1,0.0,0.0358,16.0,25903.0
2026-07-30T18:58:50.494Z,99.977,99.99,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.4,1.1,0.0,2.1,0.0,0.9,0.0,0.3,8.1,0.0,26.0,234.4,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.2,0.0,-0.2,0.0,0.0336,16.0,25903.0
2026-07-30T18:58:50.506Z,99.989,100.002,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,0.7000000000000001,0.0,2.1,0.0,0.3,0.0,-0.2,16.1,0.0,26.0,250.3,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.1,0.0,0.3,0.0,0.0339,16.0,25903.0
2026-07-30T18:58:50.518Z,100.001,100.014,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,0.5,0.0,2.2,0.0,-0.2,-1.2000000000000002,0.3,22.3,0.0,26.0,265.7,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.4,0.0,1.2000000000000002,0.0,0.0355,16.0,25903.0
2026-07-30T18:58:50.530Z,100.013,100.026,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.1,0.2,0.0,2.1,0.0,-0.2,0.0,-0.2,27.0,0.0,25.0,279.8,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.3,0.0,0.2,0.0,0.0353,16.0,25903.0
2026-07-30T18:58:50.542Z,100.025,100.038,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.9,0.0,0.0,2.1,0.0,-0.2,1.1,0.2,30.4,0.0,25.0,292.5,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-0.8,0.0,-1.2000000000000002,0.0,0.033,16.0,25903.0
2026-07-30T18:58:50.554Z,100.037,100.05,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.6000000000000001,-0.1,0.0,2.1,0.0,-0.2,-1.2000000000000002,-1.4,32.7,0.0,24.0,303.40000000000003,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.4,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,2.5,0.0,1.0,0.0,0.0299,16.0,25903.0
2026-07-30T18:58:50.567Z,100.05,100.062,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.4,-0.2,0.0,2.1,0.0,-2.0,-1.8,-1.5,34.1,0.0,23.0,312.3,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,3.1,0.0,1.1,0.0,0.0263,16.0,25903.0
2026-07-30T18:58:50.578Z,100.061,100.074,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.2,-0.2,0.0,2.1,0.0,-1.4,0.0,-0.3,34.800000000000004,0.0,22.0,319.0,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.4,0.0,0.0,0.0,0.0218,16.0,25903.0
2026-07-30T18:58:50.590Z,100.073,100.086,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.2,-0.2,0.0,2.1,0.0,0.3,0.5,0.8,35.1,0.0,21.0,324.70000000000005,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-1.3,0.0,0.0,0.0,0.017,16.0,25903.0
2026-07-30T18:58:50.612Z,100.095,100.098,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,-0.2,0.0,2.1,0.0,1.5,0.6000000000000001,0.8,34.9,0.0,20.0,329.3,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.4,0.0,0.1,0.0,0.0138,16.0,25903.0
2026-07-30T18:58:50.614Z,100.097,100.11,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,-0.5,-0.9,34.5,0.0,19.0,332.6,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,1.5,0.0,-0.2,0.0,0.0113,16.0,25903.0
