time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:50.626Z,100.109,100.122,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,2.0,0.0,0.3,0.0,0.8,33.9,0.0,18.0,334.40000000000003,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.8,0.0,0.5,0.0,0.0085,16.0,25903.0
2026-07-30T18:58:50.638Z,100.121,100.134,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,2.1,0.0,-0.2,0.6000000000000001,-0.2,33.300000000000004,0.0,17.0,334.5,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.5,0.0,0.0052,16.0,25903.0
2026-07-30T18:58:50.651Z,100.134,100.146,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.0,0.0,2.0,0.0,-0.2,-0.5,0.2,32.800000000000004,0.0,16.0,333.6,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0017,16.0,25903.0
2026-07-30T18:58:50.662Z,100.145,100.158,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.0,0.2,0.0,2.0,0.0,-0.2,0.0,-0.3,32.4,0.0,14.0,331.6,0.0,21.700000000000003,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,-0.2,0.0,0.0011,16.0,25903.0
2026-07-30T18:58:50.674Z,100.157,100.17,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.1,0.2,0.0,2.0,0.0,0.3,0.5,-0.9,32.2,0.0,13.0,329.1,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.3,0.0,-0.8,0.0,0.0037,16.0,25903.0
2026-07-30T18:58:50.686Z,100.169,100.182,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.2,0.0,2.0,0.0,0.3,0.0,-0.9,32.2,0.0,12.0,326.40000000000003,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.9,0.0,-0.4,0.0,0.0052,16.0,25903.0
2026-07-30T18:58:50.698Z,100.181,100.194,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.1,0.1,0.0,2.0,0.0,-0.8,0.5,-0.3,32.4,0.0,11.0,324.1,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,-0.5,0.0,0.0059,16.0,25903.0
2026-07-30T18:58:50.710Z,100.193,100.206,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.1,0.0,2.0,0.0,-0.8,-1.2000000000000002,0.2,32.7,0.0,10.0,322.1,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.8,0.0,0.9,0.0,0.0056,16.0,25903.0
2026-07-30T18:58:50.722Z,100.205,100.218,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.0,0.0,-0.2,-1.2000000000000002,-0.9,33.1,0.0,9.0,321.0,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0046,16.0,25903.0
2026-07-30T18:58:50.735Z,100.218,100.23,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.9,0.0,0.3,1.1,-0.8,33.6,0.0,8.0,320.20000000000005,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-1.2000000000000002,0.0,0.0033,16.0,25903.0
2026-07-30T18:58:50.747Z,100.23,100.242,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,2.0,0.0,-0.7000000000000001,-1.1,-1.3,34.1,0.0,7.0,319.8,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.4000000000000004,0.0,0.3,0.0,0.0021,16.0,25903.0
2026-07-30T18:58:50.758Z,100.241,100.254,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.5,1.49,0.0,0.0,0.0,1.9,0.0,0.3,-0.5,-0.1,34.5,0.0,7.0,319.70000000000005,0.0,21.8,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.3,0.0,0.0012,16.0,25903.0
2026-07-30T18:58:50.771Z,100.254,100.266,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,0.0,0.0,2.0,0.0,0.3,0.0,-0.1,34.9,0.0,6.0,320.6,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0004,16.0,25903.0
2026-07-30T18:58:50.782Z,100.265,100.278,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.1,0.0,0.0,1.9,0.0,-0.8,-0.5,-0.1,35.2,0.0,6.0,322.3,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,0.2,0.0,0.0013,16.0,25903.0
2026-07-30T18:58:50.794Z,100.277,100.29,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.1,-0.1,0.0,2.0,0.0,-0.7000000000000001,0.6000000000000001,-0.7000000000000001,35.2,0.0,6.0,325.1,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.2,0.0,-0.8,0.0,0.0032,16.0,25903.0
2026-07-30T18:58:50.806Z,100.289,100.302,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.1,-0.2,0.0,1.9,0.0,-0.1,-1.1,0.4,35.1,0.0,6.0,329.1,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,0.7000000000000001,0.0,0.9,0.0,0.0054,16.0,25903.0
2026-07-30T18:58:50.818Z,100.301,100.314,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.5,-0.2,-0.2,0.0,2.0,0.0,-0.1,0.0,0.4,34.6,0.0,6.0,334.0,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.3,0.0,0.2,0.0,0.008,16.0,25903.0
2026-07-30T18:58:50.830Z,100.313,100.326,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,-0.4,0.0,1.9,0.0,-0.1,1.7000000000000002,-0.1,33.7,0.0,6.0,340.0,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-1.8,0.0,-0.7000000000000001,0.0,0.0103,16.0,25903.0
2026-07-30T18:58:50.842Z,100.325,100.338,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.5,0.0,-0.7000000000000001,0.0,2.0,0.0,-0.1,-0.5,0.4,32.4,0.0,6.0,347.70000000000005,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.3,0.0,0.4,0.0,0.0127,16.0,25903.0
2026-07-30T18:58:50.854Z,100.337,100.35,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.5,0.1,-0.8,0.0,1.8,0.0,0.3,-0.6000000000000001,0.4,30.6,0.0,7.0,357.3,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.4,0.0,0.4,0.0,0.016,16.0,25903.0
2026-07-30T18:58:50.866Z,100.349,100.362,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.5,0.3,-0.9,0.0,1.9,0.0,-0.2,-0.5,-1.8,28.200000000000003,0.0,7.0,7.9,0.0,21.3,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.3,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,1.4,0.0,-2.1,0.0,0.0203,16.0,25903.0
2026-07-30T18:58:50.878Z,100.361,100.374,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.49,0.4,-0.9,0.0,1.9,0.0,-0.1,0.6000000000000001,-0.1,25.200000000000003,0.0,8.0,18.2,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.6000000000000001,0.0,0.0,0.0,0.0231,16.0,25903.0
2026-07-30T18:58:50.890Z,100.373,100.386,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,0.6000000000000001,-0.9,0.0,1.8,0.0,-0.2,0.0,1.0,21.6,0.0,8.0,28.6,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,1.2000000000000002,0.0,0.0236,16.0,25903.0
2026-07-30T18:58:50.902Z,100.385,100.398,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,0.7000000000000001,-0.9,0.0,1.8,0.0,0.3,0.0,-0.1,17.6,0.0,9.0,39.6,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,-0.1,0.0,0.0233,16.0,25903.0
2026-07-30T18:58:50.920Z,100.403,100.41,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,1.0,-0.9,0.0,1.8,0.0,-0.2,0.0,-1.3,13.0,0.0,9.0,51.8,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,-0.5,0.0,-1.4,0.0,0.0245,16.0,25903.0
2026-07-30T18:58:50.926Z,100.409,100.422,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,1.2000000000000002,-0.8,0.0,1.9,0.0,-0.2,1.2000000000000002,0.4,7.800000000000001,0.0,10.0,65.4,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-0.2,0.0,1.6,0.0,0.0267,16.0,25903.0
2026-07-30T18:58:50.938Z,100.421,100.434,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.49,1.3,-0.5,0.0,1.8,0.0,-0.2,0.0,-0.7000000000000001,1.9,0.0,11.0,80.2,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-1.4,0.0,-2.7,0.0,0.0296,16.0,25903.0
2026-07-30T18:58:50.950Z,100.433,100.446,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.49,1.4,-0.2,0.0,1.8,0.0,0.9,-0.6000000000000001,-0.6000000000000001,-4.6000000000000005,0.0,12.0,96.1,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,1.6,0.0,0.0,0.0,0.0327,16.0,25903.0
2026-07-30T18:58:50.962Z,100.445,100.458,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.49,1.3,0.1,0.0,1.8,0.0,0.3,1.1,1.6,-11.9,0.0,12.0,112.9,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.6,34.4,31.700000000000003,31.3,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-0.5,0.0,0.5,0.0,0.0351,16.0,25903.0
2026-07-30T18:58:50.976Z,100.459,100.47,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,1.0,0.6000000000000001,0.0,1.8,0.0,-0.2,0.0,-0.7000000000000001,-19.9,0.0,13.0,130.6,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,1.1,0.0,-0.2,0.0,0.0373,16.0,25903.0
2026-07-30T18:58:50.986Z,100.469,100.482,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.6000000000000001,1.1,0.0,1.8,0.0,-0.2,-0.5,-0.6000000000000001,-28.6,0.0,14.0,147.9,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-1.2000000000000002,0.0,0.0,0.0,0.0394,16.0,25903.0
2026-07-30T18:58:50.998Z,100.481,100.494,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,0.0,1.6,0.0,1.8,0.0,0.3,0.6000000000000001,0.0,-38.0,0.0,15.0,165.5,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,0.6000000000000001,0.0,0.2,0.0,0.0394,16.0,25903.0
2026-07-30T18:58:51.010Z,100.493,100.506,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-0.5,1.9,0.0,1.8,0.0,-0.2,0.5,0.0,-41.2,0.0,16.0,184.4,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.6000000000000001,0.0,0.0,0.0,0.0396,16.0,25903.0
2026-07-30T18:58:51.023Z,100.506,100.518,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.2000000000000002,2.0,0.0,1.8,0.0,-0.2,1.7000000000000002,0.0,-26.200000000000003,0.0,16.0,203.6,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1.8,0.0,-0.7000000000000001,0.0,0.0419,16.0,25903.0
2026-07-30T18:58:51.034Z,100.517,100.53,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.8,1.9,0.0,1.8,0.0,0.3,1.7000000000000002,1.0,-13.7,0.0,17.0,224.8,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,1.1,0.0,-2.6,0.0,0.0432,16.0,25903.0
