time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:51.046Z,100.529,100.542,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.1,1.3,0.0,1.8,0.0,0.4,-1.1,-1.2000000000000002,-3.8,0.0,18.0,249.3,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.4,0.0,2.3000000000000003,0.0,0.0464,16.0,25903.0
2026-07-30T18:58:51.058Z,100.541,100.554,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-2.1,0.5,0.0,1.8,0.0,-0.1,1.1,-0.6000000000000001,3.6,0.0,20.0,274.5,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.5,0.0,-1.0,0.0,0.0526,16.0,25903.0
2026-07-30T18:58:51.070Z,100.553,100.566,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.5,-1.7000000000000002,-0.4,0.0,1.9,0.0,0.4,0.6000000000000001,1.1,8.6,0.0,21.0,299.2,0.0,21.4,32.800000000000004,32.800000000000004,33.6,300.0,300.0,30.5,34.4,31.700000000000003,31.3,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-1.6,0.0,-0.6000000000000001,0.0,0.0573,16.0,25903.0
2026-07-30T18:58:51.082Z,100.565,100.578,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,-0.7000000000000001,-1.5,0.0,2.1,0.0,-0.7000000000000001,-1.1,-0.5,11.4,0.0,22.0,326.6,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,1.7000000000000002,0.0,0.4,0.0,0.0564,16.0,25903.0
2026-07-30T18:58:51.094Z,100.577,100.59,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.4,-2.2,0.0,2.1,0.0,0.3,-0.5,1.7000000000000002,12.0,0.0,23.0,353.0,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-0.5,0.0,1.6,0.0,0.0608,16.0,25903.0
2026-07-30T18:58:51.106Z,100.589,100.602,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.3,-2.3000000000000003,0.0,2.1,0.0,-0.2,1.1,-1.2000000000000002,10.6,0.0,24.0,20.700000000000003,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-0.9,0.0,-0.9,0.0,0.0606,16.0,25903.0
2026-07-30T18:58:51.118Z,100.601,100.614,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.1,-2.0,0.0,2.2,0.0,0.3,1.1,0.0,7.300000000000001,0.0,25.0,48.900000000000006,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-0.8,0.0,0.9,0.0,0.0619,16.0,25903.0
2026-07-30T18:58:51.130Z,100.613,100.626,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.4000000000000004,-1.1,0.0,2.1,0.0,0.3,0.0,1.0,2.1,0.0,26.0,77.60000000000001,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016,0.0,0.9,0.0,0.8,0.0,0.0633,16.0,25903.0
2026-07-30T18:58:51.142Z,100.625,100.638,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,2.2,-0.1,0.0,2.3000000000000003,0.0,-0.2,-0.6000000000000001,-0.7000000000000001,-4.7,0.0,27.0,105.4,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015,0.0,-0.9,0.0,-0.8,0.0,0.0648,16.0,25903.0
2026-07-30T18:58:51.154Z,100.637,100.65,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,1.4,1.0,0.0,2.2,0.0,-0.2,0.0,-0.1,-13.0,0.0,28.0,130.6,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,-0.1,0.0,0.0,0.0,0.0639,16.0,25903.0
2026-07-30T18:58:51.166Z,100.649,100.662,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.0200000000000005,2.5,1.49,0.4,1.9,0.0,2.2,0.0,-0.2,0.0,0.4,-22.4,0.0,28.0,154.3,0.0,21.4,32.800000000000004,32.7,33.6,300.0,300.0,30.6,34.5,31.700000000000003,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.4,0.0,-0.3,0.0,0.0591,16.0,25903.0
2026-07-30T18:58:51.180Z,100.663,100.674,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-0.6000000000000001,2.3000000000000003,0.0,2.1,0.0,0.3,-0.5,-0.6000000000000001,-32.7,0.0,28.0,176.70000000000002,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-1.0,0.0,0.6000000000000001,0.0,0.0552,16.0,25903.0
2026-07-30T18:58:51.190Z,100.673,100.686,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.3,2.1,0.0,2.1,0.0,0.3,0.0,0.5,-21.3,0.0,29.0,199.1,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,-0.5,0.0,0.0519,16.0,25903.0
2026-07-30T18:58:51.202Z,100.685,100.698,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.8,1.8,0.0,2.2,0.0,-0.8,0.5,-0.1,-8.8,0.0,29.0,220.9,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.4,0.0,-0.2,0.0,0.0509,16.0,25903.0
2026-07-30T18:58:51.214Z,100.697,100.71,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.9,1.3,0.0,2.1,0.0,-0.2,-1.1,-0.1,1.0,0.0,29.0,243.6,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.5,0.0,1.3,0.0,0.0497,16.0,25903.0
2026-07-30T18:58:51.231Z,100.714,100.722,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.7000000000000002,0.5,0.0,2.2,0.0,-0.2,-0.5,-0.6000000000000001,8.6,0.0,29.0,266.5,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.6000000000000001,0.0,1.0,0.0,0.0509,16.0,25903.0
2026-07-30T18:58:51.239Z,100.722,100.734,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.4,0.0,0.0,2.1,0.0,-0.2,-0.5,-0.6000000000000001,13.9,0.0,29.0,287.7,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.9,0.0,0.8,0.0,0.0518,16.0,25903.0
2026-07-30T18:58:51.250Z,100.733,100.746,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-1.1,-0.4,0.0,2.1,0.0,0.3,0.6000000000000001,1.0,17.5,0.0,29.0,307.1,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-1.6,0.0,-0.3,0.0,0.0495,16.0,25903.0
2026-07-30T18:58:51.262Z,100.745,100.758,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,-0.6000000000000001,-0.9,0.0,2.1,0.0,-0.1,0.0,-0.1,19.3,0.0,29.0,327.3,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,2.0,4.97,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.1,0.0,0.0,0.0,0.0452,16.0,25903.0
2026-07-30T18:58:51.274Z,100.757,100.77,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.13,5.0200000000000005,2.5,1.5,0.0,-1.4,0.0,2.1,0.0,0.4,0.5,0.4,19.6,0.0,29.0,346.20000000000005,0.0,21.700000000000003,32.800000000000004,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-1.0,0.0,0.2,0.0,0.0454,16.0,25903.0
2026-07-30T18:58:51.287Z,100.77,100.782,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,-1.6,0.0,2.1,0.0,1.0,-0.5,-0.6000000000000001,18.5,0.0,29.0,3.5,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,1.0,0.0,-0.7000000000000001,0.0,0.0439,16.0,25903.0
2026-07-30T18:58:51.298Z,100.781,100.794,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.8,-1.3,0.0,2.1,0.0,-0.1,1.1,-0.1,16.3,0.0,28.0,20.3,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.98,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-1.2000000000000002,0.0,0.3,0.0,0.0405,16.0,25903.0
2026-07-30T18:58:51.310Z,100.793,100.806,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.9,-1.2000000000000002,0.0,2.1,0.0,-0.7000000000000001,0.0,-0.7000000000000001,13.1,0.0,28.0,35.4,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,-0.8,0.0,0.0388,16.0,25903.0
2026-07-30T18:58:51.322Z,100.805,100.818,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-0.9,0.0,2.1,0.0,-0.7000000000000001,0.0,-0.1,9.0,0.0,27.0,49.3,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0357,16.0,25903.0
2026-07-30T18:58:51.334Z,100.817,100.83,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.0,-0.7000000000000001,0.0,2.1,0.0,0.4,-0.5,0.0,4.3,0.0,27.0,62.5,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.2,0.0,-0.6000000000000001,0.0,0.0324,16.0,25903.0
2026-07-30T18:58:51.346Z,100.829,100.842,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.9,-0.4,0.0,2.1,0.0,0.4,1.2000000000000002,-0.6000000000000001,-1.0,0.0,26.0,75.2,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-0.8,0.0,0.8,0.0,0.0307,16.0,25903.0
2026-07-30T18:58:51.358Z,100.841,100.854,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.7000000000000001,-0.2,0.0,2.1,0.0,-0.1,0.0,1.1,-6.7,0.0,25.0,86.0,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,1.1,0.0,0.8,0.0,0.0293,16.0,25903.0
2026-07-30T18:58:51.370Z,100.853,100.866,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.6000000000000001,-0.1,0.0,2.0,0.0,0.4,0.0,-0.6000000000000001,-12.8,0.0,24.0,95.1,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.6000000000000001,0.0,-0.2,0.0,0.0259,16.0,25903.0
2026-07-30T18:58:51.383Z,100.866,100.878,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.5,0.0,0.0,2.0,0.0,-0.1,-0.5,0.5,-19.1,0.0,23.0,102.5,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,0.4,0.0,-0.4,0.0,0.0222,16.0,25903.0
2026-07-30T18:58:51.394Z,100.877,100.89,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.5,0.0,0.0,2.0,0.0,-0.1,0.0,1.1,-25.4,0.0,22.0,109.4,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,1.3,0.0,0.2,0.0,0.0182,16.0,25903.0
2026-07-30T18:58:51.406Z,100.889,100.902,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,0.1,0.0,2.0,0.0,0.4,0.6000000000000001,0.0,-31.8,0.0,21.0,116.1,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,0.2,0.0,0.6000000000000001,0.0,0.016,16.0,25903.0
2026-07-30T18:58:51.418Z,100.901,100.914,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.3,0.0,0.0,2.0,0.0,1.0,-0.5,0.0,-38.1,0.0,20.0,121.9,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.3,0.0,-0.5,0.0,0.0154,16.0,25903.0
2026-07-30T18:58:51.430Z,100.913,100.926,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.2,0.2,0.0,2.0,0.0,-0.1,0.0,0.0,-44.400000000000006,0.0,19.0,126.7,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0139,16.0,25903.0
2026-07-30T18:58:51.442Z,100.925,100.938,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,0.1,0.0,1.9,0.0,-0.1,-0.6000000000000001,0.0,-50.5,0.0,18.0,130.70000000000002,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-0.5,0.0,-0.5,0.0,0.0117,16.0,25903.0
2026-07-30T18:58:51.454Z,100.937,100.95,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.1,0.1,0.0,2.0,0.0,0.4,1.1,1.0,-56.400000000000006,0.0,17.0,133.6,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.2000000000000002,0.0,-0.2,0.0,0.0097,16.0,25903.0
