time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:51.466Z,100.949,100.962,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.1,0.0,1.9,0.0,0.4,-1.1,-0.7000000000000001,-62.1,0.0,16.0,135.5,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,1.6,0.0,0.1,0.0,0.0075,16.0,25903.0
2026-07-30T18:58:51.478Z,100.961,100.974,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,-0.7000000000000001,-1.7000000000000002,-0.7000000000000001,-67.4,0.0,15.0,135.8,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,-1.2000000000000002,0.0,0.005,16.0,25903.0
2026-07-30T18:58:51.490Z,100.973,100.986,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,1.9,0.0,0.9,0.0,0.3,-72.4,0.0,14.0,135.6,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,-0.1,0.0,0.002,16.0,25903.0
2026-07-30T18:58:51.503Z,100.986,100.998,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,1.9,0.0,-0.2,0.0,0.4,-76.9,0.0,13.0,134.5,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,16.0,25903.0
2026-07-30T18:58:51.514Z,100.997,101.01,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,-0.1,0.0,2.0,0.0,0.9,-0.5,-0.7000000000000001,-81.10000000000001,0.0,12.0,133.0,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.2000000000000002,0.0,-0.2,0.0,0.0019,16.0,25903.0
2026-07-30T18:58:51.526Z,101.009,101.022,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,1.9,0.0,-0.1,-1.1,1.0,-84.80000000000001,0.0,11.0,131.5,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0029,16.0,25903.0
2026-07-30T18:58:51.538Z,101.021,101.034,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.1,0.0,0.0,1.9,0.0,-0.2,0.0,-0.7000000000000001,-88.10000000000001,0.0,10.0,130.20000000000002,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.1,0.0,0.0033,16.0,25903.0
2026-07-30T18:58:51.555Z,101.038,101.046,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.3,1.1,0.4,-91.2,0.0,9.0,129.1,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.9,0.0,0.0032,16.0,25903.0
2026-07-30T18:58:51.562Z,101.045,101.058,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.0,0.0,0.0,1.9,0.0,0.9,0.5,0.4,-93.9,0.0,8.0,129.20000000000002,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.4,0.0,0.0025,16.0,25903.0
2026-07-30T18:58:51.574Z,101.057,101.07,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.1,0.0,0.0,1.9,0.0,-0.8,0.0,-0.7000000000000001,-96.5,0.0,8.0,130.20000000000002,0.0,21.4,32.7,32.7,33.5,300.0,300.0,30.4,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.0,0.1,0.0,0.0008,16.0,25903.0
2026-07-30T18:58:51.587Z,101.07,101.082,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,0.1,0.0,1.8,0.0,0.3,-0.5,-0.1,-99.1,0.0,7.0,132.5,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-0.6000000000000001,0.0,-0.4,0.0,0.0016,16.0,25903.0
2026-07-30T18:58:51.598Z,101.081,101.094,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.51,1.49,0.1,0.2,0.0,1.8,0.0,0.3,0.0,-1.9,-101.6,0.0,7.0,135.6,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001,0.0,-2.1,0.0,0.5,0.0,0.004,16.0,25903.0
2026-07-30T18:58:51.610Z,101.093,101.106,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,0.3,0.0,1.8,0.0,-0.2,0.0,0.4,-104.2,0.0,7.0,139.8,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,0.4,0.0,-0.1,0.0,0.0062,16.0,25903.0
2026-07-30T18:58:51.623Z,101.106,101.118,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,0.5,0.0,1.8,0.0,-0.8,-1.7000000000000002,-0.2,-107.0,0.0,7.0,145.5,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.9,0.0,-1.0,0.0,0.0086,16.0,25903.0
2026-07-30T18:58:51.634Z,101.117,101.13,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.51,1.49,0.2,0.7000000000000001,0.0,1.8,0.0,0.9,0.5,0.9,-110.1,0.0,7.0,153.9,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.004,0.0,1.5,0.0,-0.3,0.0,0.0116,16.0,25903.0
2026-07-30T18:58:51.646Z,101.129,101.142,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.51,1.49,0.0,1.1,0.0,1.8,0.0,-0.2,0.6000000000000001,0.3,-113.7,0.0,8.0,164.20000000000002,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.9,0.0,0.0,0.0,0.0172,16.0,25903.0
2026-07-30T18:58:51.658Z,101.141,101.154,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.3,1.4,0.0,1.8,0.0,0.3,-0.5,0.9,-117.8,0.0,8.0,176.4,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,-0.9,0.0,0.0218,16.0,25903.0
2026-07-30T18:58:51.670Z,101.153,101.166,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.51,1.49,-0.7000000000000001,1.5,0.0,1.8,0.0,0.3,-1.1,-1.3,-102.1,0.0,9.0,191.3,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-1.8,0.0,1.7000000000000002,0.0,0.0258,16.0,25903.0
2026-07-30T18:58:51.682Z,101.165,101.178,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.51,1.49,-1.0,1.4,0.0,1.8,0.0,0.3,0.0,0.9,-83.10000000000001,0.0,10.0,206.0,0.0,21.3,32.7,32.7,33.5,300.0,300.0,30.6,34.6,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.15,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,-1.1,0.0,0.0318,16.0,25903.0
2026-07-30T18:58:51.694Z,101.177,101.19,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,1.3,0.0,1.8,0.0,-0.2,-0.6000000000000001,-0.1,-66.3,0.0,11.0,220.8,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.4,0.0,0.6000000000000001,0.0,0.0335,16.0,25903.0
2026-07-30T18:58:51.706Z,101.189,101.202,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.5,1.1,0.0,1.8,0.0,0.3,-1.2000000000000002,0.3,-52.0,0.0,12.0,238.5,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-0.9,0.0,0.8,0.0,0.0333,16.0,25903.0
2026-07-30T18:58:51.719Z,101.202,101.214,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.5,0.7000000000000001,0.0,1.8,0.0,0.3,-0.6000000000000001,0.9,-40.1,0.0,13.0,256.40000000000003,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-1.0,0.0,0.0,0.0,0.0378,16.0,25903.0
2026-07-30T18:58:51.730Z,101.213,101.226,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.4,0.3,0.0,1.8,0.0,0.3,1.1,0.3,-30.3,0.0,14.0,274.0,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.4,0.0,-1.4,0.0,0.0404,16.0,25903.0
2026-07-30T18:58:51.742Z,101.225,101.238,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.51,1.49,-1.3,-0.1,0.0,1.7000000000000002,0.0,0.3,1.1,2.1,-22.4,0.0,14.0,290.3,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009,0.0,-2.8000000000000003,0.0,-1.6,0.0,0.0403,16.0,25903.0
2026-07-30T18:58:51.754Z,101.237,101.25,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.9,-0.7000000000000001,0.0,1.7000000000000002,0.0,0.3,0.5,-0.1,-16.400000000000002,0.0,15.0,309.8,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,-0.2,0.0,-0.5,0.0,0.0376,16.0,25903.0
2026-07-30T18:58:51.766Z,101.249,101.262,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.51,1.49,-0.4,-1.3,0.0,1.8,0.0,0.3,-1.2000000000000002,-0.1,-12.4,0.0,16.0,330.5,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,1.3,0.0,0.6000000000000001,0.0,0.0423,16.0,25903.0
2026-07-30T18:58:51.778Z,101.261,101.274,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.51,1.49,0.2,-1.9,0.0,1.8,0.0,0.9,1.1,1.6,-10.2,0.0,17.0,354.1,0.0,21.700000000000003,32.7,32.7,33.5,300.0,300.0,30.5,34.5,31.6,31.200000000000003,32.9,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-2.3000000000000003,0.0,1.3,0.0,0.0464,16.0,25903.0
2026-07-30T18:58:51.791Z,101.274,101.286,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.1,-2.1,0.0,1.8,0.0,-0.8,0.0,1.0,-9.8,0.0,18.0,16.7,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.2,0.0,1.1,0.0,0.0509,16.0,25903.0
2026-07-30T18:58:51.802Z,101.285,101.298,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,-2.0,0.0,1.9,0.0,-0.2,0.0,-0.1,-11.2,0.0,19.0,41.0,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,-0.1,0.0,0.0518,16.0,25903.0
2026-07-30T18:58:51.814Z,101.297,101.31,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.1,-1.4,0.0,1.9,0.0,-0.8,-1.2000000000000002,-0.7000000000000001,-14.3,0.0,20.0,65.8,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,-1.9,0.0,0.0544,16.0,25903.0
2026-07-30T18:58:51.826Z,101.309,101.322,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,2.0,-0.6000000000000001,0.0,2.0,0.0,-0.2,0.5,0.0,-19.0,0.0,21.0,90.9,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.5,0.0,0.0558,16.0,25903.0
2026-07-30T18:58:51.838Z,101.321,101.334,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,1.7000000000000002,0.2,0.0,1.9,0.0,-0.2,0.5,-0.1,-25.1,0.0,22.0,114.6,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,0.1,0.0,0.5,0.0,0.0566,16.0,25903.0
2026-07-30T18:58:51.850Z,101.333,101.346,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.9,1.0,0.0,1.9,0.0,0.9,-0.5,-0.6000000000000001,-32.4,0.0,23.0,136.1,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-1.2000000000000002,0.0,-0.2,0.0,0.0549,16.0,25903.0
2026-07-30T18:58:51.862Z,101.345,101.358,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,0.3,1.6,0.0,1.8,0.0,-0.1,0.0,0.0,-40.6,0.0,23.0,155.4,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0506,16.0,25903.0
2026-07-30T18:58:51.879Z,101.362,101.37,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-0.4,2.0,0.0,1.9,0.0,0.3,0.6000000000000001,1.1,-49.7,0.0,24.0,175.20000000000002,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,1.4,0.0,-1.0,0.0,0.0458,16.0,25903.0
2026-07-30T18:58:51.886Z,101.369,101.382,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.0200000000000005,2.51,1.49,-1.2000000000000002,2.1,0.0,1.9,0.0,0.4,-0.5,-0.6000000000000001,-38.7,0.0,24.0,196.7,0.0,21.9,32.7,32.7,33.5,300.0,300.0,30.6,34.4,31.6,31.200000000000003,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-0.7000000000000001,0.0,0.9,0.0,0.0444,16.0,25903.0
