time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:51.898Z,101.381,101.394,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-1.8,1.8,0.0,1.8,0.0,-0.1,0.0,-0.6000000000000001,-24.9,0.0,24.0,218.6,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,0.1,0.0,0.6000000000000001,0.0,0.0478,16.0,25903.0
2026-07-30T18:58:51.910Z,101.393,101.406,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-2.0,1.3,0.0,1.9,0.0,-0.1,-0.5,0.0,-13.7,0.0,25.0,244.0,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.2,0.0,0.6000000000000001,0.0,0.049,16.0,25903.0
2026-07-30T18:58:51.922Z,101.405,101.418,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-1.7000000000000002,0.5,0.0,1.8,0.0,0.3,0.0,0.4,-5.2,0.0,26.0,268.2,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.013,0.0,-0.4,0.0,-0.2,0.0,0.0553,16.0,25903.0
2026-07-30T18:58:51.934Z,101.417,101.43,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-1.4,0.0,0.0,1.8,0.0,-0.2,0.0,0.4,1.1,0.0,26.0,288.90000000000003,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.012,0.0,-0.5,0.0,-0.1,0.0,0.0556,16.0,25903.0
2026-07-30T18:58:51.946Z,101.429,101.442,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-0.9,-0.4,0.0,1.9,0.0,1.5,0.6000000000000001,2.1,5.5,0.0,26.0,307.8,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011,0.0,-2.9000000000000004,0.0,-0.2,0.0,0.0496,16.0,25903.0
2026-07-30T18:58:51.958Z,101.441,101.454,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-0.5,-0.7000000000000001,0.0,1.8,0.0,-0.8,-0.5,-0.1,8.200000000000001,0.0,26.0,324.8,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01,0.0,0.6000000000000001,0.0,0.2,0.0,0.0445,16.0,25903.0
2026-07-30T18:58:51.970Z,101.453,101.466,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,-0.3,-0.8,0.0,1.8,0.0,0.9,0.0,-0.1,9.6,0.0,26.0,339.70000000000005,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008,0.0,-0.4,0.0,-0.3,0.0,0.0402,16.0,25903.0
2026-07-30T18:58:51.982Z,101.465,101.478,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.1,5.0200000000000005,2.51,1.5,0.0,-1.0,0.0,1.9,0.0,-0.2,0.5,-0.1,9.9,0.0,25.0,352.90000000000003,0.0,21.4,32.7,32.7,33.4,300.0,300.0,30.700000000000003,34.5,31.6,31.1,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,-1.2000000000000002,0.0,-0.2,0.0,0.0354,16.0,25903.0
2026-07-30T18:58:51.996Z,101.479,101.49,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,-1.0,0.0,1.8,0.0,0.9,0.0,1.0,9.3,0.0,25.0,5.2,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007,0.0,0.6000000000000001,0.0,-0.1,0.0,0.0314,16.0,25903.0
2026-07-30T18:58:52.006Z,101.489,101.502,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.5,-0.9,0.0,1.8,0.0,0.2,0.0,0.4,7.800000000000001,0.0,24.0,16.400000000000002,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.006,0.0,0.8,0.0,-1.0,0.0,0.0286,16.0,25903.0
2026-07-30T18:58:52.018Z,101.501,101.514,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.5,-0.8,0.0,1.8,0.0,-0.9,0.0,0.4,5.7,0.0,23.0,26.6,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.5,0.0,0.0263,16.0,25903.0
2026-07-30T18:58:52.030Z,101.513,101.526,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.6000000000000001,-0.7000000000000001,0.0,1.8,0.0,0.2,1.2000000000000002,-0.1,3.0,0.0,23.0,36.1,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-1.1,0.0,0.6000000000000001,0.0,0.0239,16.0,25903.0
2026-07-30T18:58:52.042Z,101.525,101.538,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.9,-0.8,0.0,1.8,0.0,1.4,1.8,1.6,-0.2,0.0,22.0,46.1,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.9,0.0,3.4000000000000004,0.0,0.0222,16.0,25903.0
2026-07-30T18:58:52.054Z,101.537,101.55,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,0.8,-0.6000000000000001,0.0,1.8,0.0,-0.2,-0.4,0.4,-3.9,0.0,21.0,56.5,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.5,0.0,0.0,0.0,0.0223,16.0,25903.0
2026-07-30T18:58:52.066Z,101.549,101.562,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,0.8,-0.4,0.0,1.8,0.0,-0.2,0.0,-0.7000000000000001,-8.1,0.0,21.0,66.5,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,-0.5,0.0,-0.6000000000000001,0.0,0.0233,16.0,25903.0
2026-07-30T18:58:52.078Z,101.561,101.574,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,0.5,-0.2,0.0,1.8,0.0,0.3,0.6000000000000001,0.9,-12.7,0.0,20.0,74.9,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.005,0.0,0.6000000000000001,0.0,1.5,0.0,0.023,16.0,25903.0
2026-07-30T18:58:52.090Z,101.573,101.586,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.3,0.0,0.0,1.8,0.0,-0.8,-0.5,-0.7000000000000001,-17.400000000000002,0.0,19.0,80.80000000000001,0.0,21.8,32.7,32.6,33.5,300.0,300.0,30.6,34.4,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003,0.0,-0.5,0.0,-1.1,0.0,0.0204,16.0,25903.0
2026-07-30T18:58:52.102Z,101.585,101.598,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,0.1,0.1,0.0,1.7000000000000002,0.0,-0.8,-1.0,-1.9,-22.200000000000003,0.0,18.0,84.2,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002,0.0,-1.6,0.0,-2.5,0.0,0.0153,16.0,25903.0
2026-07-30T18:58:52.114Z,101.597,101.61,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.51,1.49,0.0,0.1,0.0,1.7000000000000002,0.0,-0.2,0.6000000000000001,0.4,-26.700000000000003,0.0,17.0,84.80000000000001,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,0.0096,16.0,25903.0
2026-07-30T18:58:52.126Z,101.609,101.622,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.2,0.1,0.0,1.7000000000000002,0.0,-0.2,0.6000000000000001,1.0,-30.8,0.0,16.0,82.60000000000001,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.5,0.0,0.0037,16.0,25903.0
2026-07-30T18:58:52.138Z,101.621,101.634,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.4,0.2,0.0,1.7000000000000002,0.0,0.3,-0.4,0.4,-34.4,0.0,14.0,78.5,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.001,0.0,0.5,0.0,-0.1,0.0,0.0025,16.0,25903.0
2026-07-30T18:58:52.150Z,101.633,101.646,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.5,0.3,0.0,1.7000000000000002,0.0,0.3,-1.0,-0.1,-37.4,0.0,13.0,72.60000000000001,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.002,0.0,0.2,0.0,-1.2000000000000002,0.0,0.0078,16.0,25903.0
2026-07-30T18:58:52.162Z,101.645,101.658,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.7000000000000001,0.5,0.0,1.7000000000000002,0.0,-0.2,0.0,-0.6000000000000001,-39.7,0.0,11.0,65.10000000000001,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-0.5,0.0,-0.5,0.0,0.0119,16.0,25903.0
2026-07-30T18:58:52.174Z,101.657,101.67,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.7000000000000001,0.6000000000000001,0.0,1.7000000000000002,0.0,-0.2,1.2000000000000002,0.4,-41.2,0.0,9.0,56.8,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.5,0.0,1.7000000000000002,0.0,0.0158,16.0,25903.0
2026-07-30T18:58:52.196Z,101.679,101.682,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.51,1.49,-0.6000000000000001,0.6000000000000001,0.0,1.7000000000000002,0.0,0.3,0.1,-0.6000000000000001,-42.0,0.0,8.0,48.6,0.0,21.3,32.7,32.6,33.4,300.0,300.0,30.5,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.3,0.0,-0.6000000000000001,0.0,0.0182,16.0,25903.0
2026-07-30T18:58:52.200Z,101.683,101.694,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.5,0.6000000000000001,0.0,1.7000000000000002,0.0,0.3,0.1,0.4,-42.2,0.0,7.0,41.3,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.6000000000000001,0.0,0.0184,16.0,25903.0
2026-07-30T18:58:52.210Z,101.693,101.706,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.3,0.4,0.0,1.7000000000000002,0.0,-0.2,-0.5,-1.2000000000000002,-41.900000000000006,0.0,5.0,35.2,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.3,0.0,-1.7000000000000002,0.0,0.0171,16.0,25903.0
2026-07-30T18:58:52.222Z,101.705,101.718,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.4,0.5,0.0,1.6,0.0,0.9,1.8,0.4,-41.2,0.0,4.0,30.0,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.8,0.0,1.6,0.0,0.0148,16.0,25903.0
2026-07-30T18:58:52.234Z,101.717,101.73,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.2,0.5,0.0,1.7000000000000002,0.0,0.3,-0.4,0.4,-40.2,0.0,4.0,24.5,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.4,0.0,0.3,0.0,0.0125,16.0,25903.0
2026-07-30T18:58:52.246Z,101.729,101.742,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.3,0.6000000000000001,0.0,1.6,0.0,0.3,-0.5,-0.7000000000000001,-38.8,0.0,3.0,18.4,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,0.7000000000000001,0.0,-1.0,0.0,0.0124,16.0,25903.0
2026-07-30T18:58:52.258Z,101.741,101.754,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.3,0.7000000000000001,0.0,1.6,0.0,0.3,0.5,1.5,-37.1,0.0,2.0,11.5,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.17,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.003,0.0,-1.2000000000000002,0.0,1.8,0.0,0.0134,16.0,25903.0
2026-07-30T18:58:52.270Z,101.753,101.766,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,-0.2,0.8,0.0,1.6,0.0,0.2,0.0,0.3,-34.9,0.0,1.0,3.6,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.2,0.0,0.3,0.0,0.015,16.0,25903.0
2026-07-30T18:58:52.282Z,101.765,101.778,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.9,0.0,1.6,0.0,1.4,1.7000000000000002,0.3,-32.300000000000004,0.0,0.0,355.20000000000005,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-2.2,0.0,0.1,0.0,0.017,16.0,25903.0
2026-07-30T18:58:52.294Z,101.777,101.79,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,0.0,0.7000000000000001,0.0,1.6,0.0,0.2,0.6000000000000001,0.3,-29.3,0.0,0.0,346.20000000000005,0.0,21.700000000000003,32.6,32.6,33.4,300.0,300.0,30.3,34.4,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.004,0.0,-0.9,0.0,0.1,0.0,0.0186,16.0,25903.0
2026-07-30T18:58:52.306Z,101.789,101.802,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,0.1,0.7000000000000001,0.0,1.6,0.0,-0.3,0.0,-0.7000000000000001,-25.8,0.0,-1.0,337.0,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,0.6000000000000001,0.0,-0.5,0.0,0.0198,16.0,25903.0
2026-07-30T18:58:52.318Z,101.801,101.814,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,0.4,0.6000000000000001,0.0,1.6,0.0,0.2,1.8,1.5,-21.9,0.0,-2.0,326.90000000000003,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.005,0.0,-3.4000000000000004,0.0,-0.3,0.0,0.0205,16.0,25903.0
