time,time_s,INV_Power_On_Timer,INV_Torque_Feedback,INV_Commanded_Torque,INV_Run_Fault_Hi,INV_Post_Fault_Hi,INV_Run_Fault_Lo,INV_Post_Fault_Lo,INV_Direction_Command,INV_Inverter_Enable_State,INV_Relay_3_Status,INV_Relay_4_Status,INV_Relay_2_Status,INV_Inverter_Run_Mode,INV_Inverter_Command_Mode,INV_Relay_1_Status,INV_Inverter_State,INV_VSM_State,INV_Inverter_Enable_Lockout,INV_Inverter_Discharge_State,INV_Relay_5_Status,INV_Relay_6_Status,INV_BMS_Active,INV_BMS_Torque_Limiting,INV_Max_Speed_Limiting,INV_Low_Speed_Limiting,INV_Rolling_Counter,INV_PWM_Frequency,INV_Start_Mode_Active,INV_Reference_Voltage_12_0,INV_Reference_Voltage_5_0,INV_Reference_Voltage_2_5,INV_Reference_Voltage_1_5,INV_VBC_Vq_Voltage,INV_VAB_Vd_Voltage,INV_Output_Voltage,INV_DC_Bus_Voltage,INV_DC_Bus_Current,INV_Phase_C_Current,INV_Phase_B_Current,INV_Phase_A_Current,INV_Delta_Resolver_Filtered,INV_Electrical_Output_Frequency,INV_Motor_Speed,INV_Motor_Angle_Electrical,INV_Torque_Shudder,INV_Motor_Temperature,INV_RTD5_Temperature,INV_RTD4_Temperature,INV_RTD3_Temperature,INV_RTD2_Temperature,INV_RTD1_Temperature,INV_Control_Board_Temperature,INV_Gate_Driver_Board,INV_Module_C,INV_Module_B,INV_Module_A,INV_Analog_Input_1,INV_Analog_Input_2,INV_Analog_Input_3,INV_Analog_Input_4,INV_Analog_Input_5,INV_Analog_Input_6,INV_DateCode_MMDD,INV_DateCode_YYYY,INV_Digital_Input_1,INV_Digital_Input_2,INV_Digital_Input_3,INV_Digital_Input_4,INV_Digital_Input_5,INV_Digital_Input_6,INV_Digital_Input_7,INV_Digital_Input_8,INV_Flux_Command,INV_Flux_Feedback,INV_Flux_Weakening_Output,INV_Id,INV_Id_Command,INV_Iq,INV_Iq_Command,INV_Modulation_Index,INV_Project_Code_EEP_Ver,INV_SW_Version
2026-07-30T18:58:52.330Z,101.813,101.826,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.18,5.01,2.5,1.5,0.4,0.5,0.0,1.6,0.0,-0.2,-0.4,-0.1,-17.5,0.0,-3.0,315.40000000000003,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006,0.0,0.5,0.0,0.3,0.0,0.0223,16.0,25903.0
2026-07-30T18:58:52.342Z,101.825,101.838,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.18,5.01,2.5,1.5,0.8,0.3,0.0,1.6,0.0,0.3,0.6000000000000001,-0.7000000000000001,-12.5,0.0,-4.0,302.2,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.007,0.0,0.4,0.0,-0.6000000000000001,0.0,0.025,16.0,25903.0
2026-07-30T18:58:52.354Z,101.837,101.85,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.18,5.01,2.5,1.5,1.1,0.0,0.0,1.6,0.0,-0.8,1.2000000000000002,0.4,-6.800000000000001,0.0,-5.0,287.3,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.9,0.0,-1.4,0.0,0.0285,16.0,25903.0
2026-07-30T18:58:52.366Z,101.849,101.862,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.18,5.01,2.5,1.5,1.3,-0.2,0.0,1.6,0.0,0.3,0.0,0.4,-0.4,0.0,-6.0,271.1,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.008,0.0,-0.5,0.0,-0.3,0.0,0.0323,16.0,25903.0
2026-07-30T18:58:52.378Z,101.861,101.874,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.18,5.01,2.5,1.5,1.6,-0.8,0.0,1.6,0.0,-0.8,-1.1,-1.2000000000000002,6.7,0.0,-8.0,252.3,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.6000000000000001,0.0,2.3000000000000003,0.0,0.0357,16.0,25903.0
2026-07-30T18:58:52.390Z,101.873,101.886,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.18,5.01,2.5,1.5,1.6,-1.2000000000000002,0.0,1.6,0.0,0.3,0.6000000000000001,-0.1,14.9,0.0,-9.0,230.7,0.0,21.0,32.6,32.6,33.5,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.5,0.0,-0.3,0.0,0.0406,16.0,25903.0
2026-07-30T18:58:52.403Z,101.886,101.898,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,1.3,-1.5,0.0,1.6,0.0,-0.3,1.7000000000000002,-0.7000000000000001,24.0,0.0,-11.0,209.7,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,1.7000000000000002,0.0,-0.1,0.0,0.0466,16.0,25903.0
2026-07-30T18:58:52.414Z,101.897,101.91,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,0.9,-1.6,0.0,1.6,0.0,-0.3,0.5,-0.1,33.9,0.0,-12.0,191.6,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,0.5,0.0,0.0,0.0,0.0479,16.0,25903.0
2026-07-30T18:58:52.426Z,101.909,101.922,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,0.2,-1.6,0.0,1.5,0.0,-0.3,0.0,-0.7000000000000001,34.800000000000004,0.0,-13.0,173.60000000000002,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.01,0.0,-0.5,0.0,0.7000000000000001,0.0,0.0429,16.0,25903.0
2026-07-30T18:58:52.438Z,101.921,101.934,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.2,-1.3,0.0,1.6,0.0,-0.2,-0.5,-0.1,20.3,0.0,-14.0,156.5,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,-0.7000000000000001,0.0,-0.1,0.0,0.0412,16.0,25903.0
2026-07-30T18:58:52.451Z,101.934,101.946,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.15,5.01,2.5,1.49,-0.8,-0.8,0.0,1.6,0.0,0.2,0.5,-0.1,8.0,0.0,-14.0,140.20000000000002,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.3,0.0,0.4,0.0,0.0397,16.0,25903.0
2026-07-30T18:58:52.462Z,101.945,101.958,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.15,5.01,2.5,1.49,-1.3,-0.3,0.0,1.6,0.0,-0.2,0.6000000000000001,-0.1,-2.0,0.0,-15.0,122.3,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.009,0.0,0.1,0.0,0.6000000000000001,0.0,0.0373,16.0,25903.0
2026-07-30T18:58:52.474Z,101.957,101.97,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.15,5.01,2.5,1.49,-1.8,0.3,0.0,1.6,0.0,0.3,-0.5,0.9,-10.0,0.0,-16.0,101.7,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.011,0.0,0.9,0.0,-0.2,0.0,0.0396,16.0,25903.0
2026-07-30T18:58:52.486Z,101.969,101.982,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.0,1.0,0.0,1.7000000000000002,0.0,-0.2,0.0,0.4,-15.8,0.0,-17.0,78.5,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.012,0.0,0.1,0.0,-1.3,0.0,0.0446,16.0,25903.0
2026-07-30T18:58:52.510Z,101.993,101.994,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.15,5.01,2.5,1.49,-2.0,1.8,0.0,1.8,0.0,0.3,0.5,1.0,-19.5,0.0,-18.0,53.900000000000006,0.0,21.8,32.6,32.6,33.4,300.0,300.0,30.4,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.013,0.0,-0.6000000000000001,0.0,-0.1,0.0,0.0505,16.0,25903.0
2026-07-30T18:58:52.513Z,101.996,102.006,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-1.5,2.3000000000000003,0.0,1.9,0.0,-0.7000000000000001,0.0,-0.1,-21.0,0.0,-19.0,28.5,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.0,0.0,0.5,0.0,0.0547,16.0,25903.0
2026-07-30T18:58:52.522Z,102.005,102.018,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,-0.7000000000000001,2.4000000000000004,0.0,2.1,0.0,0.3,-0.5,0.4,-20.6,0.0,-20.0,1.9,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.014,0.0,0.4,0.0,0.4,0.0,0.0569,16.0,25903.0
2026-07-30T18:58:52.534Z,102.017,102.03,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.4,1.8,0.0,2.1,0.0,0.3,0.6000000000000001,1.0,-18.2,0.0,-22.0,334.20000000000005,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-1.6,0.0,0.3,0.0,0.0592,16.0,25903.0
2026-07-30T18:58:52.546Z,102.029,102.042,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,1.4,0.9,0.0,2.1,0.0,-0.2,0.0,-0.1,-14.0,0.0,-23.0,306.2,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.1,0.0,0.0,0.0,0.0616,16.0,25903.0
2026-07-30T18:58:52.558Z,102.041,102.054,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.3000000000000003,-0.2,0.0,2.2,0.0,0.3,-0.5,-0.6000000000000001,-7.9,0.0,-24.0,277.2,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,0.8,0.0,0.9,0.0,0.0626,16.0,25903.0
2026-07-30T18:58:52.570Z,102.053,102.066,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.7,-1.4,0.0,2.3000000000000003,0.0,-0.7000000000000001,-0.5,1.1,-0.2,0.0,-25.0,247.0,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-1.0,0.0,-0.4,0.0,0.0655,16.0,25903.0
2026-07-30T18:58:52.582Z,102.065,102.078,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,2.3000000000000003,-2.6,0.0,2.5,0.0,-0.1,0.0,0.0,9.2,0.0,-27.0,213.3,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,0.0,0.0,0.0,0.0,0.0669,16.0,25903.0
2026-07-30T18:58:52.594Z,102.077,102.09,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.0200000000000005,2.51,1.49,0.9,-2.9000000000000004,0.0,2.7,0.0,-0.8,0.0,-0.6000000000000001,20.3,0.0,-28.0,182.7,0.0,21.4,32.6,32.6,33.4,300.0,300.0,30.3,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,-0.2,0.0,0.6000000000000001,0.0,0.0741,16.0,25903.0
2026-07-30T18:58:52.607Z,102.09,102.102,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,-0.6000000000000001,-2.2,0.0,2.7,0.0,-0.8,0.5,-0.6000000000000001,8.8,0.0,-29.0,152.9,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017,0.0,0.0,0.0,0.6000000000000001,0.0,0.071,16.0,25903.0
2026-07-30T18:58:52.618Z,102.101,102.114,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.3000000000000003,-0.4,0.0,2.8000000000000003,0.0,-0.2,-0.6000000000000001,-0.6000000000000001,-1.8,0.0,-30.0,123.1,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,-1.1,0.0,-0.5,0.0,0.0686,16.0,25903.0
2026-07-30T18:58:52.630Z,102.113,102.126,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-3.1,1.2000000000000002,0.0,2.8000000000000003,0.0,-0.2,-1.1,1.1,-9.3,0.0,-31.0,87.80000000000001,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,1.1,0.0,-0.7000000000000001,0.0,0.0673,16.0,25903.0
2026-07-30T18:58:52.642Z,102.125,102.138,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.9000000000000004,2.8000000000000003,0.0,2.9000000000000004,0.0,-0.2,-0.6000000000000001,-1.8,-13.5,0.0,-33.0,49.0,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.2,0.0,-2.5,0.0,0.0758,16.0,25903.0
2026-07-30T18:58:52.654Z,102.137,102.15,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.4,3.4000000000000004,0.0,3.0,0.0,0.3,0.0,0.0,-14.8,0.0,-34.0,12.3,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.0,0.0,-0.1,0.0,0.0849,16.0,25903.0
2026-07-30T18:58:52.666Z,102.149,102.162,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,0.5,2.5,0.0,3.0,0.0,-0.8,0.0,-1.2000000000000002,-13.3,0.0,-35.0,337.1,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,1.1,0.0,-0.8,0.0,0.0839,16.0,25903.0
2026-07-30T18:58:52.678Z,102.161,102.174,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,2.3000000000000003,0.7000000000000001,0.1,3.0,0.0,-0.8,-0.5,0.5,-9.2,0.0,-36.0,298.5,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.021,0.0,-0.2,0.0,0.5,0.0,0.0811,16.0,25903.0
2026-07-30T18:58:52.690Z,102.173,102.186,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,3.0,-1.0,0.1,3.0,0.0,-0.2,1.7000000000000002,1.0,-2.8000000000000003,0.0,-37.0,262.2,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,-0.7000000000000001,0.0,-2.7,0.0,0.0852,16.0,25903.0
2026-07-30T18:58:52.702Z,102.185,102.198,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,12.17,5.01,2.5,1.49,2.7,-2.3000000000000003,0.1,3.0,0.0,0.3,0.0,-1.2000000000000002,5.9,0.0,-38.0,225.4,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.95,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.02,0.0,0.3,0.0,1.4,0.0,0.0839,16.0,25903.0
2026-07-30T18:58:52.714Z,102.197,102.21,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,1.0,12.17,5.01,2.5,1.49,1.5,-2.9000000000000004,0.0,3.0,0.0,-0.2,-0.6000000000000001,0.4,16.400000000000002,0.0,-39.0,193.9,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.018,0.0,-0.5,0.0,-0.3,0.0,0.0835,16.0,25903.0
2026-07-30T18:58:52.726Z,102.209,102.222,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,1.0,12.17,5.01,2.5,1.49,0.0,-2.4000000000000004,0.0,2.9000000000000004,0.0,-0.2,0.5,1.0,14.9,0.0,-39.0,165.20000000000002,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,2.0,4.96,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.016,0.0,1.4,0.0,-0.6000000000000001,0.0,0.0753,16.0,25903.0
2026-07-30T18:58:52.738Z,102.221,102.234,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,12.17,5.01,2.5,1.49,-1.3,-1.3,0.0,2.9000000000000004,0.0,0.3,0.0,-0.7000000000000001,2.8000000000000003,0.0,-39.0,138.1,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.96,1.99,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,-0.8,0.0,0.2,0.0,0.0675,16.0,25903.0
2026-07-30T18:58:52.750Z,102.233,102.246,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,1.0,12.17,5.01,2.5,1.49,-2.2,0.0,0.0,2.9000000000000004,0.0,-0.2,-0.6000000000000001,1.0,-6.4,0.0,-39.0,110.7,0.0,21.3,32.6,32.6,33.4,300.0,300.0,30.5,34.5,31.5,31.1,32.800000000000004,4.95,2.0,4.97,0.16,0.0,0.0,1027.0,8228.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.015,0.0,0.9,0.0,-0.4,0.0,0.063,16.0,25903.0
